state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
TX,Texas,02,TX02,James S. Dougherty,Ted Poe,80512.0,159664.0,32.68487545061869,64.81764151862556,Republican
TX,Texas,20,TX20,Joaquin Castro,David Rosa,119032.0,62376.0,63.93485768918824,33.50360141155997,Democrat
TX,Texas,21,TX21,Candace E. Duval,Lamar Smith,109326.0,187015.0,35.39604681657035,60.54910721512636,Republican
TX,Texas,22,TX22,Lakesha D. Rogers,Pete Olson,80203.0,160668.0,31.96472055828561,64.03386061193012,Republican
TX,Texas,23,TX23,Pete P. Gallego,Francisco R. Canseco,96676.0,87547.0,50.30780198679288,45.55729592181881,Democrat
TX,Texas,24,TX24,Timothy Edward Rusk,Kenny Marchant,87645.0,148586.0,35.99546591427128,61.023701276033,Republican
TX,Texas,25,TX25,Elaine M. Henderson,Roger Williams,98827.0,154245.0,37.44411439310125,58.441189397268985,Republican
TX,Texas,26,TX26,David Sanchez,Michael C. Burgess,74237.0,176642.0,28.69362213641617,68.27456391584822,Republican
TX,Texas,27,TX27,Rosabel Meza Harrison,Blake Farenthold,83395.0,120684.0,39.216838858035,56.75214318296176,Republican
TX,Texas,28,TX28,Henry Cuellar,William Reed Hayward,112456.0,49309.0,67.88976425488244,29.76787708654049,Democrat
TX,Texas,29,TX29,Gene Green,None,86053.0,0.0,90.00324230475573,0.0,Democrat
TX,Texas,03,TX03,None,Sam Johnson,0.0,187180.0,0.0,100.0,Republican
TX,Texas,30,TX30,Eddie Bernice Johnson,Travis Washington,171059.0,41222.0,78.82394684213921,18.995087874515008,Democrat
TX,Texas,31,TX31,Stephen M. Wyman,John Carter,82977.0,145348.0,34.98378916213789,61.27991837663953,Republican
TX,Texas,32,TX32,Katherine Savers McGovern,Peter Sessions,99288.0,146653.0,39.45699343496161,58.279816878348086,Republican
TX,Texas,33,TX33,Marc Veasey,Chuck Wayne Bradley,85114.0,30252.0,72.51458998935037,25.77380191693291,Democrat
TX,Texas,34,TX34,Filemon Vela,Jessica Puente-Bradshaw,89606.0,52448.0,61.89200016577104,36.22649850115349,Democrat
TX,Texas,35,TX35,Lloyd Doggett,Susan Narvaiz,105626.0,52894.0,63.94638543640535,32.02223042880753,Democrat
TX,Texas,36,TX36,Max Martin,Steve Stockman,62143.0,165405.0,26.575917752916624,70.73668274658729,Republican
TX,Texas,04,TX04,VaLinda Hathcox,Ralph M. Hall,60214.0,182679.0,24.052599833029085,72.97148312515229,Republican
TX,Texas,05,TX05,Linda S. Mrosko,Jeb Hensarling,69178.0,134091.0,33.2219180713634,64.3956202276329,Republican
TX,Texas,06,TX06,Kenneth Sanders,Joe Barton,98053.0,145019.0,39.23124319825875,58.02245374815953,Republican
TX,Texas,07,TX07,James Cargas,John Abney Culberson,85553.0,142793.0,36.43080093852332,60.805154213347976,Republican
TX,Texas,08,TX08,Neil Burns,Kevin Brady,51051.0,194043.0,20.334831031021466,77.29195545146025,Republican
TX,Texas,09,TX09,Al Green,Steve Mueller,144075.0,36139.0,78.48675680681609,19.68719697547476,Democrat
UT,Utah,01,UT01,Donna M. McAleer,Rob Bishop,60611.0,175487.0,24.68598286142517,71.473314652504,Republican
UT,Utah,02,UT02,F. Jay Seegmiller,Chris Stewart,83176.0,154523.0,33.465167273531954,62.17103542618037,Republican
UT,Utah,03,UT03,Søren D. Simonsen,Jason Chaffetz,60719.0,198828.0,23.394221470485117,76.6057785295149,Republican
UT,Utah,04,UT04,Jim Matheson,Mia B. Love,119803.0,119035.0,48.843960094097696,48.5308447184204,Democrat
VT,Vermont,01,VT01,Peter Welch,Mark T. Donka,208600.0,67543.0,71.94815318127417,23.296232551883037,Democrat
VA,Virginia,01,VA01,Adam Cook,Robert J. Wittman,147036.0,200845.0,41.20894828001772,56.28969243790743,Republican
VA,Virginia,10,VA10,Kristin A. Cabral,Frank R. Wolf,142024.0,214038.0,38.75735446616672,58.409470478436,Republican
VA,Virginia,11,VA11,"Gerald E. ""Gerry"" Connolly",Chris S. Perkins,202606.0,117902.0,60.981269733297616,35.486676920205994,Democrat
VA,Virginia,02,VA02,Paul O. Hirschbiel,E. Scott Rigell,142548.0,166231.0,46.09891922308245,53.75781800777435,Republican
VA,Virginia,03,VA03,"Robert C. ""Bobby"" Scott",Dean L. Longo,259199.0,58931.0,81.2699099505857,18.477374771113958,Democrat
VA,Virginia,04,VA04,Ella P. Ward,J. Randy Forbes,150190.0,199292.0,42.90578952480531,56.93308879404421,Republican
VA,Virginia,05,VA05,John Douglass,Robert Hurt,149214.0,193009.0,42.86391409636581,55.444671383552944,Republican
VA,Virginia,06,VA06,Andrew B. Schmookler,Bob Goodlatte,111949.0,211278.0,34.563575007795784,65.23080153013495,Republican
VA,Virginia,07,VA07,E. Wayne Powell,Eric Cantor,158012.0,222983.0,41.374254076232816,58.38642189631561,Republican
VA,Virginia,08,VA08,James P. Moran,J. Patrick Murray,226847.0,107370.0,64.59436140859428,30.57345516775963,Democrat
VA,Virginia,09,VA09,Anthony Flaccavento,H. Morgan Griffith,116400.0,184882.0,38.58674392855485,61.28861160652129,Republican
WA,Washington,01,WA01,Suzan DelBene,John Koster,216144.0,141591.0,60.42014340223909,39.57985659776092,Democrat
WA,Washington,10,WA10,Denny Heck,Richard Muri,163036.0,115381.0,58.5582058566826,41.4417941433174,Democrat
WA,Washington,02,WA02,Rick Larsen,Dan Matthews,184826.0,117465.0,61.14174752142802,38.85825247857197,Democrat
WA,Washington,03,WA03,Jon Haugen,Jaime Herrera Beutler,116438.0,177446.0,39.6203944413442,60.37960555865579,Republican
WA,Washington,04,WA04,Mary Baechler,Doc Hastings,78940.0,154749.0,33.77993829405749,66.22006170594251,Republican
WA,Washington,05,WA05,Rich Cowan,Cathy McMorris Rodgers,117512.0,191066.0,38.081781591688326,61.91821840831168,Republican
WA,Washington,06,WA06,Derek Kilmer,Bill Driscoll,186661.0,129725.0,58.99786969082071,41.00213030917929,Democrat
WA,Washington,07,WA07,Jim McDermott,Ron Bemis,298368.0,76212.0,79.65401249399328,20.345987506006725,Democrat
WA,Washington,08,WA08,Karen M. Porterfield,David G. Reichert,121886.0,180204.0,40.34757853619782,59.65242146380218,Republican
WA,Washington,09,WA09,Adam Smith,James L. Postma,192034.0,76105.0,71.61733280127098,28.382667198729017,Democrat
WV,West Virginia,01,WV01,Susan C. Thorn,David B. McKinley,80342.0,133809.0,37.51651871810078,62.48348128189922,Republican
WV,West Virginia,02,WV02,Howard Swint,Shelley Moore Capito,68560.0,158206.0,30.233809301217995,69.766190698782,Republican
WV,West Virginia,03,WV03,Nick J. Rahall II,Richard Ray Snuffer,108199.0,92238.0,53.98155031256704,46.01844968743296,Democrat
WI,Wisconsin,01,WI01,Rob T. Zerban,Paul Ryan,158414.0,200423.0,43.39420037363926,54.90168685523944,Republican
WI,Wisconsin,02,WI02,Mark Pocan,Chad Lee,265422.0,124683.0,67.90057764429595,31.896556134848478,Democrat
WI,Wisconsin,03,WI03,Ron Kind,Ray Boland,217712.0,121713.0,64.07741844339012,35.822806418572895,Democrat
WI,Wisconsin,04,WI04,Gwen Moore,Dan Sebring,235257.0,80787.0,72.21168367159011,24.79741426940219,Democrat
WI,Wisconsin,05,WI05,Dave Heaster,Jim Sensenbrenner,118478.0,250335.0,32.05018611495845,67.71960483033241,Republican
WI,Wisconsin,06,WI06,Joseph C. Kallas,Thomas E. Petri,135921.0,223460.0,37.7825960055039,62.11622121224757,Republican
WI,Wisconsin,07,WI07,Pat Kreitlow,Sean Duffy,157524.0,201720.0,43.79693551571028,56.08490028331605,Republican
WI,Wisconsin,08,WI08,Jamie Wall,Reid J. Ribble,156287.0,198874.0,43.96704026286769,55.9477190376522,Republican
WY,Wyoming,01,WY01,Chris Henrichsen,Cynthia M. Lummis,57573.0,166452.0,23.82781297983205,68.88970743437037,Republican
