state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
MO,Missouri,08,MO08,Dave Cowell,Jason Smith,70009.0,229792.0,22.6660968494938,74.39740215170735,Republican
MT,Montana,01,MT01,Denise Juneau,Ryan K. Zinke,205919.0,285358.0,40.548725855648826,56.19152828401575,Republican
NE,Nebraska,01,NE01,Daniel M. Wik,Jeff Fortenberry,83467.0,189771.0,30.54736164076739,69.45263835923261,Republican
NE,Nebraska,02,NE02,Brad Ashford,Don Bacon,137602.0,141066.0,47.7274303869473,48.92892323487381,Republican
NE,Nebraska,03,NE03,None,Adrian Smith,0.0,226720.0,0.0,100.0,Republican
NV,Nevada,01,NV01,Dina Titus,Mary Perry,116537.0,54174.0,61.8719206591913,28.76210499490316,Democrat
NV,Nevada,02,NV02,H. D. Evans,Mark E. Amodei,115722.0,182676.0,36.93223887456277,58.30035489059667,Republican
NV,Nevada,03,NV03,Jacky S. Rosen,Danny Tarkanian,146869.0,142926.0,47.230377890617206,45.96238137656248,Democrat
NV,Nevada,04,NV04,Ruben J. Kihuen,Cresent Hardy,128985.0,118328.0,48.51869127239078,44.50997946179367,Democrat
NH,New Hampshire,01,NH01,Carol Shea-Porter,Frank C. Guinta,162080.0,157176.0,44.2860890093556,42.946139721955056,Democrat
NH,New Hampshire,02,NH02,Ann McLane Kuster,Jim Lawrence,174371.0,158825.0,49.747937998738976,45.31267385430902,Democrat
NJ,New Jersey,01,NJ01,Donald Norcross,Robert W. Patterson,183231.0,112388.0,59.98271532999643,36.79146765835279,Democrat
NJ,New Jersey,10,NJ10,Donald M. Payne Jr.,David H. Pinckney,190856.0,26450.0,85.67362897325056,11.8731791840051,Democrat
NJ,New Jersey,11,NJ11,Joseph M. Wenzel,Rodney P. Frelinghuysen,130162.0,194299.0,38.85525624492525,58.001086593112674,Republican
NJ,New Jersey,12,NJ12,Bonnie Watson Coleman,Steven J. Uccio,181430.0,92407.0,62.858152539201896,32.015285794466344,Democrat
NJ,New Jersey,02,NJ02,David H. Cole,Frank A. LoBiondo,110838.0,176338.0,37.21956379388506,59.21456035191994,Republican
NJ,New Jersey,03,NJ03,Frederick John Lavergne,Tom MacArthur,127526.0,194596.0,38.87276717673596,59.31719807352314,Republican
NJ,New Jersey,04,NJ04,Lorna Phillipson,Christopher H. Smith,111532.0,211992.0,33.524906517896866,63.72172992990345,Republican
NJ,New Jersey,05,NJ05,Josh Gottheimer,Scott Garrett,172587.0,157690.0,51.106452157381824,46.695153404935134,Democrat
NJ,New Jersey,06,NJ06,Frank Pallone Jr.,Brent Sonnek-Schmelz,167895.0,91908.0,63.73298916241198,34.88830261734394,Democrat
NJ,New Jersey,07,NJ07,Peter Jacob,Leonard Lance,148188.0,185850.0,43.12366318913964,54.08354795058711,Republican
NJ,New Jersey,08,NJ08,Albio Sires,Agha Khan,134733.0,32337.0,77.03915054691834,18.490013665810885,Democrat
NJ,New Jersey,09,NJ09,Bill Pascrell Jr.,Hector L. Castillo,162642.0,65376.0,69.73100899494945,28.029257166376556,Democrat
NM,New Mexico,01,NM01,Michelle Lujan Grisham,Richard Priem,181088.0,96879.0,65.1473016581105,34.85269834188951,Democrat
NM,New Mexico,02,NM02,Merrie Lee Soules,Stevan Pearce,85232.0,143515.0,37.24898062643947,62.72042724098297,Republican
NM,New Mexico,03,NM03,Ben Ray Luján,Michael H. Romero,170612.0,102730.0,62.41704531319738,37.58295468680261,Democrat
NY,New York,01,NY01,Anna Throne-Holst,Lee M. Zeldin,126635.0,158409.0,39.098150606687454,48.90827132668499,Republican
NY,New York,10,NY10,Jerry Nadler,Philip J. Rosenthal,180117.0,46275.0,73.06236689990872,18.77091572862793,Democrat
NY,New York,11,NY11,Richard A. Reichard,Dan Donovan,85257.0,122606.0,36.6985627397048,52.77530271138144,Republican
NY,New York,12,NY12,Carolyn B. Maloney,Robert Ardini,230153.0,49398.0,78.26469888121875,16.798041282687795,Democrat
NY,New York,13,NY13,Adriano Espaillat,Robert Anthony Evans,207194.0,13129.0,88.64407432285005,5.616996881109966,Democrat
NY,New York,14,NY14,Joseph Crowley,Frank J. Spotorno,138367.0,26891.0,77.59346803272713,15.079939211430943,Democrat
NY,New York,15,NY15,José E. Serrano,Alejandro Vega,165688.0,6129.0,95.20329127306994,3.52168516858581,Democrat
NY,New York,16,NY16,Eliot Engel,None,198811.0,0.0,89.46181883634073,0.0,Democrat
NY,New York,17,NY17,Nita Lowey,None,193819.0,0.0,89.48865341551816,0.0,Democrat
NY,New York,18,NY18,Sean Patrick Maloney,Phil Oliva,140951.0,111117.0,48.34920950718115,38.115509026608166,Democrat
NY,New York,19,NY19,Zephyr R. Teachout,John J. Faso,125956.0,135905.0,40.94612078774048,44.18036890388604,Republican
NY,New York,02,NY02,DuWayne Gregory,Peter King,102270.0,157571.0,34.952750388762624,53.85293665305285,Republican
NY,New York,20,NY20,Paul D. Tonko,Francis Vitollo,188428.0,83328.0,60.02000369495002,26.542482369354847,Democrat
NY,New York,21,NY21,Mike Derrick,Elise M. Stefanik,75965.0,152597.0,27.866224514500782,55.97712449469198,Republican
NY,New York,22,NY22,Kim A. Myers,Claudia Tenney,102734.0,113287.0,36.8842247362053,40.67303100911568,Republican
NY,New York,23,NY23,John F. Plumb,Thomas Reed,106600.0,136964.0,38.10749459309704,48.9620533719413,Republican
NY,New York,24,NY24,Colleen Deacon,John Katko,110550.0,150330.0,36.59202621518296,49.75919765652152,Republican
NY,New York,25,NY25,Louise McIntosh Slaughter,Mark W. Assini,168660.0,113840.0,51.763030528095854,34.93835761483714,Democrat
NY,New York,26,NY26,Brian Higgins,Shelly Schratz,195322.0,56930.0,67.6606195809186,19.72086642949435,Democrat
NY,New York,27,NY27,Diana K. Kastenbaum,Chris Collins,107832.0,175509.0,32.79472277218689,53.37718858060455,Republican
NY,New York,03,NY03,Thomas R. Suozzi,Jack M. Martins,171775.0,133954.0,52.9754451756956,41.31144103079685,Democrat
NY,New York,04,NY04,Kathleen Rice,David Gurfein,181861.0,111246.0,58.10255591054313,35.541853035143774,Democrat
NY,New York,05,NY05,Gregory W. Meeks,Michael A. O'Reilly,197852.0,26791.0,84.6052862268177,11.456342232085968,Democrat
NY,New York,06,NY06,Grace Meng,Danniel Maio,131463.0,43770.0,69.39815132527067,23.105794660909133,Democrat
NY,New York,07,NY07,Nydia M. Velazquez,Allan E. Romaguera,165819.0,14941.0,87.323713729001,7.868239507083048,Democrat
NY,New York,08,NY08,Hakeem Jeffries,None,203235.0,0.0,88.28512226165601,0.0,Democrat
NY,New York,09,NY09,Yvette D. Clarke,None,198886.0,0.0,85.69200410178635,0.0,Democrat
NC,North Carolina,01,NC01,G.K. Butterfield,H. Powell Dew,240661.0,101567.0,68.62323531005221,28.961302997727397,Democrat
NC,North Carolina,10,NC10,Carl Andrew Millard,Patrick McHenry,128919.0,220825.0,36.86096116016287,63.139038839837134,Republican
NC,North Carolina,11,NC11,Frederick E. Bryson,Mark Meadows,129103.0,230405.0,35.91102284232896,64.08897715767104,Republican
NC,North Carolina,12,NC12,Alma S. Adams,Archie Leon Threatt,234115.0,115185.0,67.02404809619239,32.97595190380761,Democrat
NC,North Carolina,13,NC13,Bruce Edward Davis,Ted Budd,156049.0,199443.0,43.89662777221428,56.10337222778572,Republican
NC,North Carolina,02,NC02,John Patrick McNeil,George Holding,169082.0,221485.0,43.29141991002824,56.70858008997176,Republican
NC,North Carolina,03,NC03,Ernest Tyrone Reeves,Walter B. Jones,106170.0,217531.0,32.79878653448707,67.20121346551294,Republican
NC,North Carolina,04,NC04,David E. Price,Jiangxiu Fu Googe,279380.0,130161.0,68.21783411184717,31.78216588815284,Democrat
NC,North Carolina,05,NC05,Joshua Ethan Brannon,Virginia Foxx,147887.0,207625.0,41.59831454353159,58.40168545646842,Republican
NC,North Carolina,06,NC06,Powell Watkins Glidewell,Mark Walker,143167.0,207983.0,40.77089562864872,59.22910437135127,Republican
NC,North Carolina,07,NC07,John Wesley Casteen,David Rouzer,135905.0,211801.0,39.086182004337,60.913817995663,Republican
NC,North Carolina,08,NC08,Thomas Martin Mills,Richard Hudson,133182.0,189863.0,41.22707362751319,58.7729263724868,Republican
NC,North Carolina,09,NC09,Fernando Christian Cano,Robert Pittenger,139041.0,193452.0,41.81772247836796,58.18227752163203,Republican
ND,North Dakota,01,ND01,Chase Iron Eyes,Kevin Cramer,80377.0,233980.0,23.74792810946082,69.13097302775225,Republican
OH,Ohio,01,OH01,Michele Young,Steve Chabot,144644.0,210014.0,40.769135370982106,59.194223028963776,Republican
OH,Ohio,10,OH10,Robert P. Klepinger,Mike Turner,109981.0,215724.0,32.67389973915782,64.0887457590864,Republican
OH,Ohio,11,OH11,Marcia L. Fudge,Beverly Goldstein,242917.0,59769.0,80.25379436115314,19.74620563884686,Democrat
OH,Ohio,12,OH12,Edward G. Albertson,Patrick J. Tiberi,112638.0,251266.0,29.83519365143272,66.55453548554567,Republican
OH,Ohio,13,OH13,Tim Ryan,Richard Morckel,208610.0,99377.0,67.72963987480682,32.26484071635433,Democrat
OH,Ohio,14,OH14,Michael Wager,David P. Joyce,130907.0,219191.0,37.37327596789896,62.57790441061013,Republican
OH,Ohio,15,OH15,Scott Wharton,Steve Stivers,113960.0,222847.0,33.83540128322748,66.16459871677252,Republican
OH,Ohio,16,OH16,Keith Mundy,Jim Renacci,119830.0,225794.0,34.67062472513483,65.32937527486517,Republican
OH,Ohio,02,OH02,William R. Smith,Brad Wenstrup,111694.0,221193.0,32.82424128435784,65.00342366117215,Republican
OH,Ohio,03,OH03,Joyce Beatty,John Adams,199791.0,91560.0,68.57398807623794,31.426011923762054,Democrat
OH,Ohio,04,OH04,Janet Garrett,Jim Jordan,98981.0,210227.0,32.01113813355411,67.98886186644589,Republican
OH,Ohio,05,OH05,James L. Neu,Bob Latta,100392.0,244599.0,29.099889562336408,70.90011043766359,Republican
OH,Ohio,06,OH06,Michael Lorentz,Bill Johnson,88780.0,213975.0,29.32404089114961,70.67595910885039,Republican
OH,Ohio,07,OH07,Roy Rich,Bob Gibbs,89638.0,198221.0,28.95723834044574,64.03459181464886,Republican
OH,Ohio,08,OH08,Steve Fought,Warren Davidson,87794.0,223833.0,26.97154583940081,68.76463106670845,Republican
OH,Ohio,09,OH09,Marcy Kaptur,Donald Larson,193966.0,88427.0,68.6853306326532,31.31289881656385,Democrat
OK,Oklahoma,01,OK01,None,Jim Bridenstine,0.0,0.0,0.0,0.0,Republican
OK,Oklahoma,02,OK02,Joshua Harris-Till,Markwayne Mullin,62387.0,189839.0,23.203406850894485,70.6062409342805,Republican
OK,Oklahoma,03,OK03,Frankie Robbins,Frank D. Lucas,63090.0,227525.0,21.709134077731708,78.2908659222683,Republican
OK,Oklahoma,04,OK04,Christina N. Owen,Tom Cole,76472.0,204143.0,26.082833939881784,69.62846491512302,Republican
OK,Oklahoma,05,OK05,Al McAffrey,Steve Russell,103273.0,160184.0,36.80828313789785,57.09234772071141,Republican
OR,Oregon,01,OR01,Suzanne Bonamici,Brian J. Heinrich,225391.0,139756.0,59.61226675835438,36.96319708009892,Democrat
OR,Oregon,02,OR02,James A. Crary,Greg Walden,106640.0,272952.0,28.008688366571327,71.69005539227659,Republican
OR,Oregon,03,OR03,Earl Blumenauer,None,274687.0,0.0,71.84082854938474,0.0,Democrat
OR,Oregon,04,OR04,Peter A. DeFazio,Arthur Robinson,220628.0,157743.0,55.49440598840953,39.67698607533806,Democrat
OR,Oregon,05,OR05,Kurt Schrader,Colm Willis,199505.0,160443.0,53.47111292172776,43.00175820405887,Democrat
PA,Pennsylvania,01,PA01,Robert A. Brady,Deborah Lorraine Williams,245791.0,53219.0,82.20159860874219,17.79840139125782,Democrat
PA,Pennsylvania,10,PA10,Michael Molesevich,Tom Marino,89823.0,211282.0,29.831122033842018,70.16887796615798,Republican
PA,Pennsylvania,11,PA11,Michael Paul Marsicano,Lou Barletta,113800.0,199421.0,36.33217440720769,63.66782559279231,Republican
PA,Pennsylvania,12,PA12,Erin McClelland,Keith J. Rothfus,137353.0,221851.0,38.23815993140388,61.76184006859612,Republican
PA,Pennsylvania,13,PA13,Brendan F. Boyle,None,239316.0,0.0,100.0,0.0,Democrat
PA,Pennsylvania,14,PA14,Mike Doyle,Lenny McAllister,255293.0,87999.0,74.36613728254665,25.633862717453365,Democrat
PA,Pennsylvania,15,PA15,Richard David Daugherty,Charles W. Dent,124129.0,190618.0,38.02109815789312,58.38688532624344,Republican
PA,Pennsylvania,16,PA16,Christina Marie Hartman,Lloyd K. Smucker,134586.0,168669.0,42.89279192282319,53.7551032115574,Republican
PA,Pennsylvania,17,PA17,Matt Cartwright,Matt D. Connolly,157734.0,135430.0,53.80401413543273,46.19598586456728,Democrat
PA,Pennsylvania,18,PA18,None,Tim Murphy,0.0,293684.0,0.0,100.0,Republican
PA,Pennsylvania,02,PA02,Dwight Evans,James Jones,322514.0,35131.0,90.17713095387884,9.822869046121154,Democrat
PA,Pennsylvania,03,PA03,None,Mike Kelly,0.0,244893.0,0.0,100.0,Republican
PA,Pennsylvania,04,PA04,Joshua Thomas Burkholder,Scott Perry,113372.0,220628.0,33.9437125748503,66.05628742514969,Republican
PA,Pennsylvania,05,PA05,Kerith Strano Taylor,"Glenn ""G.T."" Thompson",101082.0,206761.0,32.8355687801899,67.1644312198101,Republican
PA,Pennsylvania,06,PA06,Michael Parrish,Ryan A. Costello,155000.0,207469.0,42.76227760167076,57.23772239832924,Republican
PA,Pennsylvania,07,PA07,Mary Ellen Balchunis,Patrick Meehan,153824.0,225678.0,40.53311972005418,59.46688027994582,Republican
PA,Pennsylvania,08,PA08,Steven J. Santarsiero,Brian Fitzpatrick,173555.0,207263.0,45.57426382156306,54.42573617843694,Republican
PA,Pennsylvania,09,PA09,Art Halvorson,Bill Shuster,107985.0,186580.0,36.65914144586084,63.34085855413916,Republican
RI,Rhode Island,01,RI01,David N. Cicilline,Harold Russell Taub,130534.0,71023.0,64.50232493786166,35.09544351710473,Democrat
RI,Rhode Island,02,RI02,Jim Langevin,Rhue Reis,133108.0,70301.0,58.08822245884756,30.67929896835233,Democrat
SC,South Carolina,01,SC01,Dimitri Cherny,Mark Sanford,110539.0,190410.0,33.9942184088323,58.5570624596365,Republican
SC,South Carolina,02,SC02,Arik M. Bjorn,Joe Wilson,105306.0,183746.0,34.52701019029758,60.24538026728219,Republican
SC,South Carolina,03,SC03,Hosea Cleveland,Jeff Duncan,72933.0,196325.0,27.058321584922464,72.83705572456778,Republican
SC,South Carolina,04,SC04,Chris Fedalei,Trey Gowdy,91676.0,198648.0,31.006189332702,67.18571380255014,Republican
SC,South Carolina,05,SC05,Francis Person,Mick Mulvaney,105772.0,161669.0,38.74347083946873,59.218112422437606,Republican
SC,South Carolina,06,SC06,"James E. ""Jim"" Clyburn",Laura Sterling,177947.0,70099.0,70.08519068455816,27.608792403338317,Democrat
SC,South Carolina,07,SC07,Mal Hyman,Tom Rice,103454.0,176468.0,35.739973675392015,60.96392285024338,Republican
SD,South Dakota,01,SD01,Paula Hawks,Kristi Noem,132810.0,237163.0,35.89721412103045,64.10278587896954,Republican
TN,Tennessee,01,TN01,Alan Bohms,Phil Roe,39024.0,198293.0,15.42298191878273,78.36893587590158,Republican
TN,Tennessee,02,TN02,Stuart Starr,John J. Duncan Jr.,68401.0,212455.0,24.354473466829976,75.64552653317003,Republican
TN,Tennessee,03,TN03,Melody F. Shekari,Chuck Fleischmann,76727.0,176613.0,28.844086223619016,66.39436704435239,Republican
TN,Tennessee,04,TN04,Steven Reynolds,Scott DesJarlais,89141.0,165796.0,34.96589353448107,65.03410646551893,Republican
TN,Tennessee,05,TN05,Jim Cooper,Stacy Ries Snyder,171111.0,102433.0,62.553373497499486,37.446626502500514,Democrat
TN,Tennessee,06,TN06,David W. Kent,Diane Black,61995.0,202234.0,21.791627122218703,71.0865056768252,Republican
TN,Tennessee,07,TN07,Tharon Chandler,Marsha Blackburn,65226.0,200407.0,23.50376378764238,72.21535567703134,Republican
TN,Tennessee,08,TN08,Rickey Hobson,David Kustoff,70925.0,194386.0,25.085504698779417,68.75249793975235,Republican
TN,Tennessee,09,TN09,Steve Cohen,Floyd Wayne Alberson,171631.0,41123.0,78.74534885321417,18.867483035644643,Democrat
TX,Texas,01,TX01,Shirley McKellar,Louie Gohmert,62847.0,192434.0,24.133958503738352,73.89683152272003,Republican
TX,Texas,10,TX10,Tawana W. Cadien,Michael T. McCaul,120170.0,179221.0,38.44209852847089,57.332373640435065,Republican
TX,Texas,11,TX11,None,Mike Conaway,0.0,201871.0,0.0,89.50245623991346,Republican
TX,Texas,12,TX12,Bill Bradshaw,Kay Granger,76029.0,196482.0,26.854458435618035,69.40006711053812,Republican
TX,Texas,13,TX13,None,Mac Thornberry,0.0,199050.0,0.0,89.96935482412923,Republican
TX,Texas,14,TX14,Michael K. Cole,Randy Weber,99054.0,160631.0,38.14390511581339,61.85609488418661,Republican
TX,Texas,15,TX15,Vicente Gonzalez,Tim Westley,101712.0,66877.0,57.30931546830893,37.68164120825562,Democrat
TX,Texas,16,TX16,Beto O'Rourke,None,150228.0,0.0,85.73238447973795,0.0,Democrat
TX,Texas,17,TX17,William B. Matta,Bill Flores,86603.0,149417.0,35.24343990102878,60.80585037114208,Republican
TX,Texas,18,TX18,Sheila Jackson Lee,Lori Anita Bartley,150157.0,48306.0,73.49540889245648,23.6437143919964,Democrat
TX,Texas,19,TX19,None,Jodey C. Arrington,0.0,176314.0,0.0,86.65143137977638,Republican
TX,Texas,02,TX02,Pat Bryan,Ted Poe,100231.0,168692.0,36.02373524633764,60.629106226368975,Republican
TX,Texas,20,TX20,Joaquin Castro,None,149640.0,0.0,79.73613116710806,0.0,Democrat
TX,Texas,21,TX21,Thomas J. Wakely,Lamar Smith,129765.0,202967.0,36.44766888276583,57.00823804668694,Republican
TX,Texas,22,TX22,Mark Gibson,Pete Olson,123679.0,181864.0,40.47842693172483,59.52157306827517,Republican
TX,Texas,23,TX23,Pete P. Gallego,Will Hurd,107526.0,110577.0,46.96176271482541,48.29428078527286,Republican
TX,Texas,24,TX24,Jan McDowell,Kenny Marchant,108389.0,154845.0,39.32338055762149,56.17755364884721,Republican
TX,Texas,25,TX25,Kathleen Thomas,Roger Williams,117073.0,180988.0,37.74162142645295,58.34633586506596,Republican
TX,Texas,26,TX26,Eric Mauck,Michael C. Burgess,94507.0,211730.0,29.618590948978312,66.35639964899084,Republican
TX,Texas,27,TX27,Raul Barrera,Blake Farenthold,88329.0,142251.0,38.307311995836585,61.69268800416341,Republican
TX,Texas,28,TX28,Henry Cuellar,Zeffen Hardin,122086.0,57740.0,66.19208206373818,31.305234165754005,Democrat
TX,Texas,29,TX29,Gene Green,Julio Garza,95649.0,31646.0,72.47124607901078,23.977512084981285,Democrat
TX,Texas,03,TX03,Adam P. Bell,Sam Johnson,109420.0,193684.0,34.5754849636771,61.20195786606503,Republican
TX,Texas,30,TX30,Eddie Bernice Johnson,Charles Lingerfelt,170502.0,41518.0,77.91670094047325,18.97306535786424,Democrat
TX,Texas,31,TX31,Mike Clark,John Carter,103852.0,166060.0,36.49205166767397,58.3510197197352,Republican
TX,Texas,32,TX32,None,Peter Sessions,0.0,162868.0,0.0,71.068328889781,Republican
TX,Texas,33,TX33,Marc Veasey,Monte Mark Mitchell,93147.0,33222.0,73.71032452579351,26.289675474206494,Democrat
TX,Texas,34,TX34,Filemon Vela,Rey Gonzalez,104638.0,62323.0,62.6721210342535,37.32787896574649,Democrat
TX,Texas,35,TX35,Lloyd Doggett,Susan Narvaiz,124612.0,62384.0,63.0704134105357,31.57468518443536,Democrat
TX,Texas,36,TX36,None,Brian Babin,0.0,193675.0,0.0,88.61208336192895,Republican
TX,Texas,04,TX04,None,John Ratcliffe,0.0,216643.0,0.0,87.98757209000081,Republican
TX,Texas,05,TX05,None,Jeb Hensarling,0.0,155469.0,0.0,80.60609202851587,Republican
TX,Texas,06,TX06,Ruby F. Woolridge,Joe Barton,106667.0,159444.0,39.02984310052104,58.34113927755986,Republican
TX,Texas,07,TX07,James Cargas,John Abney Culberson,111991.0,143542.0,43.82643337651106,56.17356662348895,Republican
TX,Texas,08,TX08,None,Kevin Brady,0.0,236379.0,0.0,100.0,Republican
TX,Texas,09,TX09,Al Green,Jeff Martin,152032.0,36491.0,80.64374108199,19.35625891801001,Democrat
UT,Utah,01,UT01,Peter Conover Clemens,Rob Bishop,73380.0,182925.0,26.44791332523581,65.93056071162115,Republican
UT,Utah,02,UT02,Charlene McArthur Albarran,Chris Stewart,93778.0,170524.0,33.8770098873271,61.60126291909154,Republican
UT,Utah,03,UT03,Stephen P. Tryon,Jason Chaffetz,75716.0,209589.0,26.538616568234,73.46138343176601,Republican
UT,Utah,04,UT04,Doug Owens,Mia B. Love,113413.0,147597.0,41.305828407431285,53.75588649847579,Republican
VT,Vermont,01,VT01,Peter Welch,None,264414.0,0.0,89.53049767382015,0.0,Democrat
VA,Virginia,01,VA01,Matt D. Rowe,Robert J. Wittman,140785.0,230213.0,36.60546904454227,59.85761867493844,Republican
VA,Virginia,10,VA10,LuAnn L. Bennett,Barbara J. Comstock,187712.0,210791.0,46.918264460124526,52.68681748537178,Republican
VA,Virginia,11,VA11,"Gerald E. ""Gerry"" Connolly",None,247818.0,0.0,87.87778853416452,0.0,Democrat
VA,Virginia,02,VA02,Shaun D. Brown,Scott W. Taylor,119440.0,190475.0,38.45869007331751,61.33137133050195,Republican
VA,Virginia,03,VA03,"Robert C. ""Bobby"" Scott",Martin Williams,208337.0,103289.0,66.70199141960684,33.06941153870782,Democrat
VA,Virginia,04,VA04,A. Donald McEachin,Michael L. Wade,200136.0,145731.0,57.7333148712268,42.03908197175298,Democrat
VA,Virginia,05,VA05,Jane DeSimone Dittmar,Thomas A. Garrett,148339.0,207758.0,41.57995941203512,58.2353204991647,Republican
VA,Virginia,06,VA06,Kai Degner,Bob Goodlatte,112170.0,225471.0,33.1462815705256,66.62677411061763,Republican
VA,Virginia,07,VA07,Eileen M. Bedell,David Brat,160159.0,218057.0,42.24014473986122,57.51009460311265,Republican
VA,Virginia,08,VA08,Donald S. Beyer Jr.,Charles Hernick,246653.0,98387.0,68.38630793288158,27.27849926249598,Democrat
VA,Virginia,09,VA09,Derek W. Kitts,H. Morgan Griffith,87877.0,212838.0,28.318735216587072,68.58794640267601,Republican
WA,Washington,01,WA01,Suzan DelBene,Robert Sutherland,193619.0,155779.0,55.41502813410495,44.58497186589505,Democrat
WA,Washington,10,WA10,Denny Heck,James L. Postma,170460.0,120104.0,58.66521661320741,41.33478338679259,Democrat
WA,Washington,02,WA02,Rick Larsen,Marc Hennemann,208314.0,117094.0,64.01625036876783,35.98374963123218,Democrat
WA,Washington,03,WA03,James C. Moeller,Jaime Herrera Beutler,119820.0,193457.0,38.24730190853462,61.75269809146538,Republican
WA,Washington,04,WA04,None,Clint Didier,0.0,97402.0,0.0,42.36361501224344,Republican
WA,Washington,05,WA05,Joseph Pakootas,Cathy McMorris Rodgers,130575.0,192959.0,40.35897309092707,59.64102690907293,Republican
WA,Washington,06,WA06,Derek Kilmer,Todd A. Bloom,201718.0,126116.0,61.53053069541292,38.46946930458708,Democrat
WA,Washington,07,WA07,Brady P. Walkinshaw,None,166744.0,0.0,44.024353538180456,0.0,Democrat
WA,Washington,08,WA08,Tony Ventrella,David G. Reichert,127720.0,193145.0,39.80490237327225,60.19509762672776,Republican
WA,Washington,09,WA09,Adam Smith,Doug Basler,205165.0,76317.0,72.88743152315246,27.112568476847542,Democrat
WV,West Virginia,01,WV01,Michael N. Manypenny,David B. McKinley,73534.0,163469.0,31.026611477491844,68.97338852250815,Republican
WV,West Virginia,02,WV02,Mark Allen Hunt,Alexander X. Mooney,101207.0,140807.0,41.81865511912534,58.18134488087466,Republican
WV,West Virginia,03,WV03,Matthew P. Detch,Evan Hollin Jenkins,49708.0,140741.0,23.975073794686782,67.88194779387649,Republican
WI,Wisconsin,01,WI01,Ryan A. Solen,Paul Ryan,107003.0,230072.0,30.205930923513385,64.947141102909,Republican
WI,Wisconsin,02,WI02,Mark Pocan,Peter Theron,273537.0,124044.0,68.71753002059991,31.16213636135256,Democrat
WI,Wisconsin,03,WI03,Ron Kind,None,257401.0,0.0,98.85969965817874,0.0,Democrat
WI,Wisconsin,04,WI04,Gwen Moore,None,220181.0,0.0,76.74245143930654,0.0,Democrat
WI,Wisconsin,05,WI05,Khary Penebaker,Jim Sensenbrenner,114477.0,260706.0,29.289691027622272,66.70333943977649,Republican
WI,Wisconsin,06,WI06,Sarah Lloyd,Glenn Grothman,133072.0,204147.0,37.25597242869901,57.15473580769521,Republican
WI,Wisconsin,07,WI07,Mary E. Hoeft,Sean Duffy,138643.0,223418.0,38.27052123962448,61.67151110632648,Republican
WI,Wisconsin,08,WI08,Tom Nelson,Mike Gallagher,135682.0,227892.0,37.29781736214196,62.64555500577272,Republican
WY,Wyoming,01,WY01,Ryan Greene,Liz Cheney,75466.0,156176.0,29.973468479918655,62.02974072191154,Republican
