state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
CA,California,34,CA34,Lucille Roybal-Allard,Wayne Miller,69382.0,20457.0,77.22926568639456,22.77073431360545,Democrat
CA,California,35,CA35,Maxine Waters,K. Bruce Brown,98131.0,25561.0,79.33367827057093,20.664704836127864,Democrat
CA,California,36,CA36,Jane Harman,Mattie Fein,114489.0,66706.0,59.61881948603119,34.73637618142526,Democrat
CA,California,37,CA37,Laura Richardson,Star Parker,85799.0,29159.0,68.35593301359168,23.23093102184547,Democrat
CA,California,38,CA38,Grace F. Napolitano,Robert William Vaughn,85459.0,30883.0,73.4549861614894,26.5450138385106,Democrat
CA,California,39,CA39,Linda T. Sánchez,Larry Steven Andre,81590.0,42037.0,63.26718930529385,32.596676514605186,Democrat
CA,California,04,CA04,Clint Curtis,Tom McClintock,95653.0,186397.0,31.441118368071415,61.26864960276633,Republican
CA,California,40,CA40,Christina Avalos,Edward R. Royce,59400.0,119455.0,33.21126051829694,66.78873948170305,Republican
CA,California,41,CA41,Patrick Meagher,Jerry Lewis,74394.0,127857.0,36.77664297084326,63.20605479370792,Republican
CA,California,42,CA42,Michael D. Williamson,Gary G. Miller,65122.0,127161.0,31.860390023385747,62.21244826270316,Republican
CA,California,43,CA43,Joe Baca,Scott L. Folkens,70026.0,36890.0,65.49627745145722,34.50372254854278,Democrat
CA,California,44,CA44,William E. Hedrick,Ken Calvert,85784.0,107482.0,44.38649322695146,55.61350677304855,Republican
CA,California,45,CA45,Steve Pougnet,Mary Whitaker Bono Mack,87141.0,106472.0,42.13761055314046,51.485244268644735,Republican
CA,California,46,CA46,Kenneth Arnold,Dana Rohrabacher,84940.0,139822.0,37.787723216271765,62.20337927414117,Republican
CA,California,47,CA47,Loretta Sanchez,Van Tran,50832.0,37679.0,52.97538403818496,39.26777414177627,Democrat
CA,California,48,CA48,Beth Krom,John Campbell,88465.0,145481.0,36.44749689970707,59.93803534127942,Republican
CA,California,49,CA49,Howard Louis Katz,Darrell E. Issa,59714.0,119088.0,31.481940351228666,62.78462860547141,Republican
CA,California,05,CA05,Doris Matsui,Paul Allen Smith,124220.0,43577.0,72.04918508207182,25.2752160547532,Democrat
CA,California,50,CA50,Francine P. Busby,Brian P. Bilbray,97818.0,142247.0,38.9587423978716,56.653828844078205,Republican
CA,California,51,CA51,Bob Filner,Nick Popaditch,86423.0,57488.0,60.05100197337335,39.94552377775925,Democrat
CA,California,52,CA52,Raymond Lutz,Duncan Hunter,70870.0,139460.0,32.058879409396454,63.086373958437,Republican
CA,California,53,CA53,Susan A. Davis,Michael Crimmins,104800.0,57230.0,62.25939831757046,33.999097001093105,Democrat
CA,California,06,CA06,Lynn C. Woolsey,Jim Judd,172216.0,77361.0,65.94473716456316,29.622978188947435,Democrat
CA,California,07,CA07,George Miller,Richard S. Tubbs,122435.0,56764.0,68.32348394801309,31.676516051986894,Democrat
CA,California,08,CA08,Nancy Pelosi,John Dennis,167957.0,31711.0,80.09547153975278,15.122367617884938,Democrat
CA,California,09,CA09,Barbara Lee,Gerald Hashimoto,180400.0,23054.0,84.26559544106313,10.768619940677768,Democrat
CO,Colorado,01,CO01,Diana DeGette,Mike Fallon,140073.0,59747.0,67.42350217327474,28.75894700867866,Democrat
CO,Colorado,02,CO02,Jared Polis,Stephen Bailey,148720.0,98171.0,57.413312538122405,37.8988858605434,Democrat
CO,Colorado,03,CO03,John T. Salazar,Scott Tipton,118048.0,129257.0,45.75521610548879,50.099806588397634,Republican
CO,Colorado,04,CO04,Betsy Markey,Cory Gardner,109249.0,138634.0,41.35384452326246,52.476900306986494,Republican
CO,Colorado,05,CO05,Kevin Bradley,Doug Lamborn,68039.0,152829.0,29.272395604773827,65.75156818709827,Republican
CO,Colorado,06,CO06,John C. Flerlage,Mike Coffman,104104.0,217368.0,31.456776544601333,65.68140132892975,Republican
CO,Colorado,07,CO07,Ed Perlmutter,Ryan Frazier,112667.0,88026.0,53.44480812105687,41.75608367724492,Democrat
CT,Connecticut,01,CT01,John B. Larson,Ann Brickley,130538.0,84076.0,57.75046673568161,37.19551579822862,Democrat
CT,Connecticut,02,CT02,Joe Courtney,Janet Peckinpaugh,140888.0,95671.0,57.08381785105081,38.76317314198429,Democrat
CT,Connecticut,03,CT03,Rosa L. DeLauro,Gerald Labriola,134544.0,74107.0,60.97316698465066,33.58409505984293,Democrat
CT,Connecticut,04,CT04,Jim Himes,Dan Debicella,110746.0,102030.0,50.94323132052385,46.93386570741199,Democrat
CT,Connecticut,05,CT05,Christopher S. Murphy,Sam S.F. Caligiuri,118231.0,102092.0,52.01471164040949,44.914497388947794,Democrat
DE,Delaware,01,DE01,John C. Carney Jr.,Glen Urquhart,173543.0,125442.0,56.78094203562407,41.04293996780484,Democrat
FL,Florida,01,FL01,None,Jeff Miller,0.0,170821.0,0.0,80.00009366540843,Republican
FL,Florida,10,FL10,Charlie Justice,Bill Young,71313.0,137943.0,34.07930955384792,65.92069044615208,Republican
FL,Florida,11,FL11,Kathy Castor,Mike Prendergast,91328.0,61817.0,59.634986450749295,40.36501354925071,Democrat
FL,Florida,12,FL12,Lori Edwards,Dennis A. Ross,87769.0,102704.0,41.14236159939999,48.14325223831622,Republican
FL,Florida,13,FL13,James T. Golden,Vern Buchanan,83123.0,183811.0,31.1399072429889,68.86009275701109,Republican
FL,Florida,14,FL14,James Lloyd Roach,Connie Mack,74525.0,188341.0,27.13048479928356,68.5646781292434,Republican
FL,Florida,15,FL15,Shannon Roberts,Bill Posey,85595.0,157079.0,35.27159893519701,64.72840106480298,Republican
FL,Florida,16,FL16,James Van Horn,Thomas J. Rooney,80327.0,162285.0,33.0886502473606,66.84914917017832,Republican
FL,Florida,17,FL17,Frederica Wilson,None,106361.0,0.0,86.2130177514793,0.0,Democrat
FL,Florida,18,FL18,Rolando A. Banciella,Ileana Ros-Lehtinen,46235.0,102360.0,31.114775059726103,68.8852249402739,Republican
FL,Florida,19,FL19,Ted Deutch,Joe Budd,132098.0,78733.0,62.588186241761775,37.303787092708674,Democrat
FL,Florida,02,FL02,Allen Boyd,Steve Southerland II,105211.0,136371.0,41.35034861144955,53.596946996910845,Republican
FL,Florida,20,FL20,Debbie Wasserman Schultz,Karen Harrington,100787.0,63845.0,60.146207555051625,38.10049531539058,Democrat
FL,Florida,21,FL21,None,Mario Diaz-Balart,0.0,0.0,0.0,0.0,Republican
FL,Florida,22,FL22,Ron Klein,Allen West,99804.0,118890.0,45.63636862465363,54.36363137534638,Republican
FL,Florida,23,FL23,Alcee Hastings,Bernard Sansaricq,100066.0,26414.0,79.11606578115116,20.88393421884883,Democrat
FL,Florida,24,FL24,Suzanne M. Kosmas,Sandra Adams,98787.0,146129.0,40.31612326603573,59.63694389689468,Republican
FL,Florida,25,FL25,Joe Garcia,David Rivera,61138.0,74859.0,42.58914825883123,52.14729054774195,Republican
FL,Florida,03,FL03,Corrine Brown,Michael F. Yost,94744.0,50932.0,63.03617407735145,33.88666742070911,Democrat
FL,Florida,04,FL04,None,Ander Crenshaw,0.0,178238.0,0.0,77.21111568368386,Republican
FL,Florida,05,FL05,James John Piccillo,Richard B. Nugent,100858.0,208815.0,32.56919395620542,67.43080604379459,Republican
FL,Florida,06,FL06,None,Clifford Bundy Stearns,0.0,179349.0,0.0,71.45919412226424,Republican
FL,Florida,07,FL07,Heather Maurine Beaven,John L. Mica,83206.0,185470.0,30.968899343447127,69.03110065655288,Republican
FL,Florida,08,FL08,Alan Grayson,Daniel Webster,84167.0,123586.0,38.21534298323677,56.113219883402046,Republican
FL,Florida,09,FL09,Anita de Palma,Gus Michael Bilirakis,66158.0,165433.0,28.566740503732877,71.43325949626713,Republican
GA,Georgia,01,GA01,Oscar L. Harris,Jack Kingston,46449.0,117270.0,28.37117255785828,71.62882744214171,Republican
GA,Georgia,10,GA10,Russell James Edwards,Paul C. Broun,66905.0,138062.0,32.641839905936074,67.35816009406392,Republican
GA,Georgia,11,GA11,None,Phil Gingrey,0.0,163515.0,0.0,100.0,Republican
GA,Georgia,12,GA12,John Barrow,Raymond Louis McKinney,92459.0,70938.0,56.585494225720176,43.414505774279824,Democrat
GA,Georgia,13,GA13,David Scott,Mike Crane,140294.0,61771.0,69.43013386781482,30.569866132185187,Democrat
GA,Georgia,02,GA02,Sanford Bishop,Mike Keown,86520.0,81673.0,51.44090419934242,48.55909580065757,Democrat
GA,Georgia,03,GA03,Robert Franklin Saunders,Lynn A. Westmoreland,73932.0,168304.0,30.52027130230888,69.47849025136333,Republican
GA,Georgia,04,GA04,"Henry ""Hank"" Johnson Jr.",Lisbeth Carter,131760.0,44707.0,74.66551819887005,25.334481801129957,Democrat
GA,Georgia,05,GA05,John Lewis,Fenn Little,130782.0,46622.0,73.71987102883814,26.28012897116187,Democrat
GA,Georgia,06,GA06,None,Tom Price,0.0,198100.0,0.0,99.90518841281369,Republican
GA,Georgia,07,GA07,Douglass S. Heckman,Rob Woodall,78996.0,160898.0,32.92954388188116,67.07045611811884,Republican
GA,Georgia,08,GA08,James Marshall,Austin Scott,92250.0,102770.0,47.30284073428366,52.69715926571633,Republican
GA,Georgia,09,GA09,Mike Freeman,Tom Graves,2891.0,173512.0,5.58140432843601,100.0,Republican
HI,Hawaii,01,HI01,Colleen W. Hanabusa,Charles K. Djou,94140.0,82723.0,53.22763947235997,46.77236052764004,Democrat
HI,Hawaii,02,HI02,Mazie K. Hirono,John W. Willoughby,132290.0,46404.0,72.18784445972345,25.32167763480994,Democrat
ID,Idaho,01,ID01,Walt Minnick,Raúl R. Labrador,102135.0,126231.0,41.278841840219535,51.017471819971135,Republican
ID,Idaho,02,ID02,Mike Crawford,Mike Simpson,48749.0,137468.0,24.40903878988769,68.8313964259427,Republican
IL,Illinois,01,IL01,Bobby Rush,Raymond G. Wardingley,148170.0,29253.0,80.35859555497706,15.86508737105854,Democrat
IL,Illinois,10,IL10,Daniel J. Seals,Robert Dold,105290.0,109941.0,48.91930567945287,51.08022970561999,Republican
IL,Illinois,11,IL11,Deborah Halvorson,Adam Kinzinger,96019.0,129108.0,42.65103697024346,57.34896302975654,Republican
IL,Illinois,12,IL12,Jerry F. Costello,Teri Newman,121272.0,74046.0,59.82684196245776,36.528946005278605,Democrat
IL,Illinois,13,IL13,Scott D. Harper,Judy Biggert,86281.0,152132.0,36.18972119808903,63.81027880191097,Republican
IL,Illinois,14,IL14,Bill Foster,Randy Hultgren,98645.0,112369.0,45.04070534625799,51.30700004109345,Republican
IL,Illinois,15,IL15,David M. Gill,Timothy V. Johnson,75948.0,136915.0,35.67928667734646,64.32071332265353,Republican
IL,Illinois,16,IL16,George W. Gaulrapp,Donald A. Manzullo,66037.0,138299.0,31.03811318803728,65.00204454763796,Republican
IL,Illinois,17,IL17,Philip G. Hare,Robert Schilling,85454.0,104583.0,42.96373015314382,52.58122253617432,Republican
IL,Illinois,18,IL18,Deirdre K. Hirner,Aaron Schock,57046.0,152868.0,25.792829045530585,69.11787312926708,Republican
IL,Illinois,19,IL19,Timothy C. Bagwell,John Shimkus,67132.0,166166.0,28.77521453248635,71.22478546751366,Republican
IL,Illinois,02,IL02,Jesse Louis Jackson,Isaac C. Hayes,150666.0,25883.0,80.5213961616777,13.832817602197602,Democrat
IL,Illinois,03,IL03,Daniel Lipinski,Michael A. Bendas,116120.0,40479.0,69.68858588344025,24.29318177726299,Democrat
IL,Illinois,04,IL04,Luis V. Gutiérrez,Israel Vasquez,63273.0,11711.0,77.35842136150235,14.318026212832551,Democrat
IL,Illinois,05,IL05,Mike Quigley,David Ratowitz,108360.0,38935.0,70.62273927070095,25.37556620067129,Democrat
IL,Illinois,06,IL06,Benjamin S. Lowe,Peter J. Roskam,65379.0,114456.0,36.35499207606973,63.64500792393027,Republican
IL,Illinois,07,IL07,Danny K. Davis,Mark M. Weiman,149846.0,29575.0,81.50493067680542,16.086571044716045,Democrat
IL,Illinois,08,IL08,Melissa Bean,Joe Walsh,97825.0,98115.0,48.32415343196582,48.46740929187147,Republican
IL,Illinois,09,IL09,Janice D. Schakowsky,Joel B. Pollak,117553.0,55182.0,66.33654426743864,31.139853391796034,Democrat
IN,Indiana,01,IN01,Peter J. Visclosky,Mark Leyva,99387.0,65558.0,58.56387774222631,38.63010954173959,Democrat
IN,Indiana,02,IN02,Joe Donnelly,Jackie Walorski,91341.0,88803.0,48.17791983796699,46.83924869851417,Democrat
IN,Indiana,03,IN03,Thomas E. Hayhurst,Marlin A. Stutzman,61267.0,116140.0,33.10852801149966,62.76175499462304,Republican
IN,Indiana,04,IN04,David A. Sanders,Todd Rokita,53167.0,138732.0,26.278407686756758,68.56990342127895,Republican
IN,Indiana,05,IN05,Tim Crawford,Dan L. Burton,60024.0,146899.0,25.39011112192109,62.13817695753509,Republican
IN,Indiana,06,IN06,Barry A. Welsh,Mike Pence,56647.0,126027.0,29.923035883132865,66.57211226090676,Republican
IN,Indiana,07,IN07,André Carson,Marvin Bailey Scott,86011.0,55213.0,58.89591136614192,37.80702415108293,Democrat
IN,Indiana,08,IN08,William Trent Van Haaften,Larry D. Bucshon,76265.0,117259.0,37.42810309966432,57.54647533421016,Republican
IN,Indiana,09,IN09,Baron P. Hill,Todd Young,95353.0,118040.0,42.27914442296437,52.33847081567139,Republican
IA,Iowa,01,IA01,Bruce L. Braley,Benjamin M. Lange,104428.0,100219.0,49.514940588519785,47.51922693952642,Democrat
IA,Iowa,02,IA02,Dave Loebsack,Mariannette Miller-Meeks,115839.0,104319.0,50.99108616705183,45.92010564542753,Democrat
IA,Iowa,03,IA03,Leonard L. Boswell,Brad Zaun,122147.0,111925.0,50.73476881157687,46.48897639103491,Democrat
IA,Iowa,04,IA04,Bill Maske,Tom Latham,74300.0,152588.0,31.95437792180424,65.6238844997613,Republican
IA,Iowa,05,IA05,Matthew Campbell,Steve King,63160.0,128363.0,32.35009398736933,65.74659775966893,Republican
KS,Kansas,01,KS01,Alan E. Jilka,Tim Huelskamp,44068.0,142281.0,22.84665553746773,73.7642960090416,Republican
KS,Kansas,02,KS02,Cheryl Hudspeth,Lynn Jenkins,66588.0,130034.0,32.328195169316665,63.13096249544847,Republican
KS,Kansas,03,KS03,Stephene Moore,Kevin Yoder,90193.0,136246.0,38.6621514456566,58.40324067128191,Republican
KS,Kansas,04,KS04,Raj Goyle,Mike Pompeo,74143.0,119575.0,36.45486594258124,58.79301613212511,Republican
KY,Kentucky,01,KY01,Charles Kendall Hatchett,Ed Whitfield,62090.0,153840.0,28.75468901958968,71.24531098041031,Republican
KY,Kentucky,02,KY02,Ed Marksberry,S. Brett Guthrie,73749.0,155906.0,32.112952036750784,67.88704796324923,Republican
KY,Kentucky,03,KY03,John Yarmuth,Todd Lally,139940.0,112627.0,54.67901379283398,44.006955026765134,Democrat
KY,Kentucky,04,KY04,John Waltz,Geoff Davis,66694.0,151813.0,30.52259195357585,69.47740804642415,Republican
KY,Kentucky,05,KY05,Jim Holbert,Hal Rogers,44034.0,151019.0,22.57540258288773,77.42459741711227,Republican
KY,Kentucky,06,KY06,Albert Ben Chandler,Andy Barr,119812.0,119164.0,50.08381301129072,49.812936047119216,Democrat
LA,Louisiana,01,LA01,Myron Katz,Steve Scalise,38416.0,157182.0,19.191111821596994,78.52190072735993,Republican
LA,Louisiana,02,LA02,Cedric Richmond,Anh Quang Cao,83705.0,43378.0,64.58519798771643,33.46964599858029,Democrat
LA,Louisiana,03,LA03,Ravi Sangisetty,Jeff Landry,61914.0,108963.0,36.23307993468987,63.76692006531014,Republican
LA,Louisiana,04,LA04,David Melville,John Fleming,54609.0,105223.0,32.35245328625425,62.33811628375416,Republican
LA,Louisiana,05,LA05,None,Rodney M. Alexander,0.0,122033.0,0.0,78.5728082826826,Republican
LA,Louisiana,06,LA06,Merritt E. McDonald,Bill Cassidy,72577.0,138607.0,34.366713387377835,65.63328661262217,Republican
LA,Louisiana,07,LA07,None,Charles W. Boustany Jr.,0.0,0.0,0.0,0.0,Republican
ME,Maine,01,ME01,Chellie Pingree,C. Peter Scontras,169114.0,128501.0,56.8150589436835,43.17083085564929,Democrat
ME,Maine,02,ME02,Michael H. Michaud,Jason J. Levesque,147042.0,119669.0,55.131584374097805,44.8684156259022,Democrat
MD,Maryland,01,MD01,Frank M. Kratovil,Andy Harris,120400.0,155118.0,41.97871776634172,54.08351115016108,Republican
MD,Maryland,02,MD02,C.A. Dutch Ruppersberger,Marcelo Cardarelli,134133.0,69523.0,64.20796155171755,33.27987975337955,Democrat
MD,Maryland,03,MD03,John Sarbanes,Jim Wilhelm,147448.0,86947.0,61.07302768101594,36.013486366592254,Democrat
MD,Maryland,04,MD04,Donna F. Edwards,Robert Broadus,160228.0,31467.0,83.44339131340486,16.38735548380377,Democrat
MD,Maryland,05,MD05,Steny Hoyer,Charles Lollar,155110.0,83575.0,64.25887490005509,34.62339932803884,Democrat
MD,Maryland,06,MD06,Andrew J. Duck,Roscoe G. Bartlett,80455.0,148820.0,33.2199232830558,61.44787748411365,Republican
MD,Maryland,07,MD07,Elijah Cummings,Frank C. Mirabile,152669.0,46375.0,75.18122008391278,22.83717769417141,Democrat
MD,Maryland,08,MD08,Chris Van Hollen,Michael Lee Philips,153613.0,52421.0,73.26522533350503,25.002027023804413,Democrat
MA,Massachusetts,01,MA01,John W. Olver,William L. Gunn,128011.0,74418.0,59.99653174856115,34.878423726589304,Democrat
MA,Massachusetts,10,MA10,Bill Keating,Jeffrey Davis Perry,132743.0,120029.0,46.87302478486707,42.383570447427054,Democrat
MA,Massachusetts,02,MA02,Richard E. Neal,Thomas A. Wesley,122751.0,91209.0,57.327062823410735,42.59634604248006,Democrat
MA,Massachusetts,03,MA03,James P. McGovern,Martin A. Lamb,122708.0,85124.0,56.455887224410176,39.16412087305385,Democrat
MA,Massachusetts,04,MA04,Barney Frank,Sean Bielat,126194.0,101517.0,53.89980651526736,43.35980045018302,Democrat
MA,Massachusetts,05,MA05,Niki Tsongas,Jonathan A. Golnik,122858.0,94646.0,54.84022157845636,42.24720906668333,Democrat
MA,Massachusetts,06,MA06,John F. Tierney,Bill Hudak,142732.0,107930.0,56.846993599675,42.98612798260322,Democrat
MA,Massachusetts,07,MA07,Edward J. Markey,Gerald C. Dembrowski,145696.0,73467.0,66.41958086589442,33.49197882903213,Democrat
MA,Massachusetts,08,MA08,Michael Capuano,None,134974.0,0.0,98.04881592328928,0.0,Democrat
MA,Massachusetts,09,MA09,Stephen F. Lynch,Vernon M. Harrison,157071.0,59965.0,68.3024299455567,26.07582056321859,Democrat
MI,Michigan,01,MI01,Gary McDowell,Dan Benishek,94824.0,120523.0,40.86589638721411,51.94128522606308,Republican
MI,Michigan,10,MI10,Henry Yanez,Candice S. Miller,58530.0,168364.0,25.020305219510107,71.97195742316077,Republican
MI,Michigan,11,MI11,Natalie Mosher,Thaddeus McCotter,91710.0,141224.0,38.48720240718125,59.266346884219445,Republican
MI,Michigan,12,MI12,Sander M. Levin,Don Volaric,124671.0,71372.0,61.07820514704802,34.96622035401265,Democrat
MI,Michigan,13,MI13,Hansen Clarke,John R. Hauler,100885.0,23462.0,79.38949919733072,18.462967043344143,Democrat
MI,Michigan,14,MI14,John Conyers Jr.,Don Ukrainec,115511.0,29902.0,76.76271614455268,19.8713433192892,Democrat
MI,Michigan,15,MI15,John D. Dingell,Rob Steele,118336.0,83488.0,56.807915164491206,40.07892121799826,Democrat
MI,Michigan,02,MI02,Fred L. Johnson,Bill Huizenga,72118.0,148864.0,31.61988442550356,65.2688992362262,Republican
MI,Michigan,03,MI03,Patrick A. Miles,Justin Amash,83953.0,133714.0,37.46847984718584,59.67696585335375,Republican
MI,Michigan,04,MI04,Jerry M. Campbell,Dave Camp,68458.0,148531.0,30.513385096766715,66.20385640550201,Republican
MI,Michigan,05,MI05,Dale E. Kildee,John Kupiec,107286.0,89680.0,53.04282048619866,44.33831199972313,Democrat
MI,Michigan,06,MI06,Donald F. Cooney,Fred Upton,66729.0,123142.0,33.58346418649595,61.97507750533479,Republican
MI,Michigan,07,MI07,Mark Schauer,Tim Walberg,102402.0,113185.0,45.37707881897824,50.15531597162215,Republican
MI,Michigan,08,MI08,Lance L. Enderle,Mike Rogers,84069.0,156931.0,34.32872998113469,64.08119431264139,Republican
MI,Michigan,09,MI09,Gary C. Peters,Andrew Rocky Raczkowski,125730.0,119325.0,49.76449633880863,47.22936869186622,Democrat
MN,Minnesota,01,MN01,Tim Walz,Randy Demmer,122365.0,109242.0,49.3397310538094,44.04830547771214,Democrat
MN,Minnesota,02,MN02,Shelley J. Madore,John Kline,104809.0,181341.0,36.5885503031911,63.30567318198796,Republican
MN,Minnesota,03,MN03,Jim Meffert,Erik Paulsen,100240.0,161177.0,36.57166206967003,58.80397822628899,Republican
MN,Minnesota,04,MN04,Betty McCollum,Teresa Collett,136746.0,80141.0,59.08843431593685,34.62921192951527,Democrat
MN,Minnesota,05,MN05,Keith Ellison,Joel Demos,154833.0,55222.0,67.68774098782056,24.14118716830021,Democrat
MN,Minnesota,06,MN06,Tarryl L. Clark,Michele Bachmann,120846.0,159476.0,39.79242058539766,52.51258680698473,Republican
MN,Minnesota,07,MN07,Collin Peterson,Lee Byberg,133096.0,90652.0,55.20433684367703,37.59980422817373,Democrat
MN,Minnesota,08,MN08,James L. Oberstar,Chip Cravaack,129091.0,133490.0,46.58962541639448,48.1772478084026,Republican
MS,Mississippi,01,MS01,Travis W. Childers,Alan Nunnelee,89388.0,121074.0,40.79911270556339,55.26146430967671,Republican
MS,Mississippi,02,MS02,Bennie G. Thompson,William Marcy,105327.0,64499.0,61.46677093302832,37.64035108195803,Democrat
MS,Mississippi,03,MS03,Joel L. Gill,Gregg Harper,60737.0,132393.0,31.19260872244705,67.99287166950842,Republican
MS,Mississippi,04,MS04,Gene Taylor,Steven Palazzo,95243.0,105613.0,46.82915076898871,51.92788026590096,Republican
MO,Missouri,01,MO01,William Lacy Clay,Robyn Hamlin,135907.0,43649.0,73.55110699808961,23.62227309380395,Democrat
