state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
CO,Colorado,06,CO06,Jason Crow,Steven Monahan,170140.0,105084.0,60.60087977061851,37.42907517230326,Democrat
CO,Colorado,07,CO07,Brittany Pettersen,Erik Aadland,204984.0,150510.0,56.3903507203398,41.40475201439304,Democrat
CO,Colorado,08,CO08,Yadira Caraveo,Barbara Kirkmeyer,114377.0,112745.0,48.3824163924163,47.692066902987285,Democrat
CT,Connecticut,01,CT01,John B. Larson,Larry Lazor,144873.0,91506.0,59.39535818099076,37.515835564320064,Democrat
CT,Connecticut,02,CT02,Joe Courtney,Mike France,165946.0,114506.0,58.22033392859023,40.17317414597009,Democrat
CT,Connecticut,03,CT03,Rosa L. DeLauro,Lesley DeNardis,137924.0,98704.0,56.84048283336973,40.67735142241326,Democrat
CT,Connecticut,04,CT04,Jim Himes,Jayme Stevenson,140262.0,93329.0,59.4119042374748,39.532115687636605,Democrat
CT,Connecticut,05,CT05,Jahana Hayes,George Logan,123818.0,123342.0,48.81027468542054,48.62263079882683,Democrat
DE,Delaware,01,DE01,Lisa Blunt Rochester,Lee Murphy,178416.0,138201.0,55.46605651185854,42.96399692850059,Democrat
FL,Florida,01,FL01,Rebekah D. Jones,Matt Gaetz,93467.0,197349.0,32.13956591109155,67.86043408890845,Republican
FL,Florida,10,FL10,Maxwell Alejandro Frost,Calvin B. Wimbish,117955.0,78844.0,59.004051823320495,39.43974788654895,Democrat
FL,Florida,11,FL11,Shante Munns,Daniel Webster,115647.0,205995.0,35.40839352253,63.07082780939901,Republican
FL,Florida,12,FL12,Kimberly Walker,Gus Michael Bilirakis,95390.0,226601.0,29.624683613099585,70.3740741315859,Republican
FL,Florida,13,FL13,Eric Lynn,Anna Paulina Luna,153876.0,181487.0,45.05278937536964,53.136912743817824,Republican
FL,Florida,14,FL14,Kathy Castor,James Judge,149737.0,113427.0,56.89873994923318,43.10126005076682,Democrat
FL,Florida,15,FL15,Alan M. Cohn,Laurel Lee,102835.0,145219.0,41.456698944584645,58.54330105541536,Republican
FL,Florida,16,FL16,Jan Schneider,Vern Buchanan,115575.0,189762.0,37.84901656416403,62.14410626215786,Republican
FL,Florida,17,FL17,Andrea Doria Kale,Greg Steube,123798.0,222483.0,35.522487417720214,63.83907307191268,Republican
FL,Florida,18,FL18,None,Scott Franklin,0.0,167429.0,0.0,74.66708884468903,Republican
FL,Florida,19,FL19,Cindy Banyai,Byron Donalds,100226.0,213035.0,31.99307954059385,68.00277073743752,Republican
FL,Florida,02,FL02,Al Lawson,Neal Dunn,121153.0,180236.0,40.19821559512789,59.8017844048721,Republican
FL,Florida,20,FL20,Sheila Cherfilus-McCormick,Drew Montez Clark,136215.0,52151.0,72.31400571228353,27.685994287716465,Democrat
FL,Florida,21,FL21,Corinna Balderramos Robinson,Brian Mast,119891.0,208614.0,36.49594374514847,63.50405625485153,Republican
FL,Florida,22,FL22,Lois Frankel,Dan Franzese,150010.0,122194.0,55.10940324168638,44.89059675831362,Democrat
FL,Florida,23,FL23,Jared Moskowitz,Joe Budd,143951.0,130681.0,51.58628054571061,46.83084332859104,Democrat
FL,Florida,24,FL24,Frederica Wilson,Jesus Gabriel Navarro,133442.0,52449.0,71.78507835236778,28.214921647632213,Democrat
FL,Florida,25,FL25,Debbie Wasserman Schultz,Carla Spalding,129113.0,105239.0,55.09361985389499,44.90638014610501,Democrat
FL,Florida,26,FL26,Christine Alexandria Olivo,Mario Diaz-Balart,58868.0,143240.0,29.127001405189308,70.8729985948107,Republican
FL,Florida,27,FL27,Annette Taddeo,Maria Elvira Salazar,101404.0,136038.0,42.70685051507315,57.29314948492684,Republican
FL,Florida,28,FL28,Robert Asencio,Carlos A. Gimenez,76665.0,134457.0,36.30831162680559,63.678427658062986,Republican
FL,Florida,03,FL03,Danielle Hawk,Kat Cammack,103382.0,178101.0,36.288009884412745,62.51504950981597,Republican
FL,Florida,04,FL04,"LaShonda ""L.J."" Holloway",Aaron Bean,108402.0,165696.0,39.54790717358073,60.45026869461479,Republican
FL,Florida,05,FL05,None,John H. Rutherford,0.0,0.0,0.0,0.0,Republican
FL,Florida,06,FL06,None,Michael Waltz,0.0,226548.0,0.0,75.32642848830443,Republican
FL,Florida,07,FL07,Karen Green,Cory Lee Mills,126079.0,177966.0,41.46585321734555,58.53085790399764,Republican
FL,Florida,08,FL08,Joanne R. Terry,Bill Posey,120080.0,222128.0,35.08976996446606,64.91023003553394,Republican
FL,Florida,09,FL09,Darren Soto,Scotty Moore,108541.0,93827.0,53.63545619860848,46.36454380139152,Democrat
GA,Georgia,01,GA01,Wade Herring,"Earl L. ""Buddy"" Carter",107837.0,156128.0,40.85276457106056,59.14723542893944,Republican
GA,Georgia,10,GA10,Tabitha Johnson-Green,Mike Collins,109107.0,198523.0,35.46695705880441,64.53304294119559,Republican
GA,Georgia,11,GA11,Antonio Daza,Barry Loudermilk,113571.0,190086.0,37.40108082474634,62.598919175253656,Republican
GA,Georgia,12,GA12,"Elizabeth ""Liz"" Johnson",Richard W. Allen,107148.0,158047.0,40.403476686966194,59.5965233130338,Republican
GA,Georgia,13,GA13,David Scott,Caesar Gonzales,216388.0,48228.0,81.77434471082626,18.225655289173744,Democrat
GA,Georgia,14,GA14,Marcus Flowers,Marjorie Taylor Greene,88189.0,170162.0,34.135343002349515,65.86465699765048,Republican
GA,Georgia,02,GA02,Sanford Bishop,Chris West,132675.0,108665.0,54.97431010193089,45.02568989806912,Democrat
GA,Georgia,03,GA03,Val Almonord,Drew Ferguson,97057.0,213524.0,31.25014086502394,68.74985913497606,Republican
GA,Georgia,04,GA04,"Henry ""Hank"" Johnson Jr.",Jonathan Chavez,216332.0,59302.0,78.48523767024388,21.514762329756127,Democrat
GA,Georgia,05,GA05,Nikema Williams,Christian Zimm,243687.0,51769.0,82.47827087620492,17.521729123795083,Democrat
GA,Georgia,06,GA06,Bob Christian,Rich McCormick,125612.0,206886.0,37.77827235051038,62.22172764948962,Republican
GA,Georgia,07,GA07,Lucy McBath,Mark Gonsalves,143063.0,91262.0,61.05323802411181,38.94676197588819,Democrat
GA,Georgia,08,GA08,Darrius Maurice Butler,Austin Scott,81886.0,178700.0,31.423790994143967,68.57620900585604,Republican
GA,Georgia,09,GA09,"Michael ""Mike"" Ford",Andrew Clyde,81318.0,212820.0,27.64620688248373,72.35379311751626,Republican
HI,Hawaii,01,HI01,Ed Case,Conrad Kress,143546.0,51217.0,73.702910717128,26.297089282872005,Democrat
HI,Hawaii,02,HI02,Jill N. Tokuda,Joe Akana,128407.0,72874.0,62.20937837615244,35.30528896231305,Democrat
ID,Idaho,01,ID01,Kaylee Peterson,Russ Fulcher,82261.0,222901.0,26.3284065522561,71.34156099372044,Republican
ID,Idaho,02,ID02,Wendy Norman,Mike Simpson,98736.0,172450.0,36.40895916455864,63.59104083544136,Republican
IL,Illinois,01,IL01,Jonathan L. Jackson,Eric Carlson,159142.0,78258.0,67.02832473412657,32.96114562493419,Democrat
IL,Illinois,10,IL10,Brad Schneider,Joseph Severino,152566.0,89599.0,63.00084653025829,36.9991534697417,Democrat
IL,Illinois,11,IL11,Bill Foster,Catalina Lauf,149172.0,115069.0,56.45301069856684,43.54698930143316,Democrat
IL,Illinois,12,IL12,"Homer ""Chip"" Markel",Mike Bost,72791.0,218379.0,24.999398978607072,75.00025758059698,Republican
IL,Illinois,13,IL13,Nikki Budzinski,Regan Deering,141788.0,108646.0,56.61329606707925,43.380315432222,Democrat
IL,Illinois,14,IL14,Lauren Underwood,Scott R. Gryder,128141.0,108451.0,54.15934065934066,45.83727810650888,Democrat
IL,Illinois,15,IL15,Paul J. Lange,Mary Miller,86396.0,213007.0,28.85609028633648,71.14390971366352,Republican
IL,Illinois,16,IL16,Elizabeth Haderlein,Darin LaHood,100325.0,197621.0,33.67220905801723,66.32779094198278,Republican
IL,Illinois,17,IL17,Eric Sorensen,Esther Joy King,121186.0,111931.0,51.98371675038499,48.01370950099304,Democrat
IL,Illinois,02,IL02,Robin Kelly,Thomas Lynch,140414.0,68761.0,67.12752479980877,32.872475200191225,Democrat
IL,Illinois,03,IL03,Delia Ramirez,Justin Burau,121764.0,55995.0,68.49948525813039,31.50051474186961,Democrat
IL,Illinois,04,IL04,"Jesus ""Chuy"" Garcia",James Falakos,91036.0,37352.0,68.42394041203484,28.074289536780235,Democrat
IL,Illinois,05,IL05,Mike Quigley,Tommy Hanson,190999.0,79112.0,69.5680203970133,28.81515206701876,Democrat
IL,Illinois,06,IL06,Sean Casten,Keith Pekau,150496.0,126351.0,54.3583556973044,45.63730996644501,Democrat
IL,Illinois,07,IL07,Danny K. Davis,None,167650.0,0.0,99.9427706174812,0.0,Democrat
IL,Illinois,08,IL08,Raja Krishnamoorthi,Chris Dargis,117880.0,89335.0,56.8877735685158,43.11222643148421,Democrat
IL,Illinois,09,IL09,Janice D. Schakowsky,"Maxwell ""Max"" Rice",179615.0,70915.0,71.6940087015527,28.30599129844729,Democrat
IN,Indiana,01,IN01,Frank J. Mrvan,Jennifer-Ruth Green,112656.0,100542.0,52.83879047123218,47.15698827899647,Democrat
IN,Indiana,02,IN02,Paul D. Steury,Rudy Yakym,62792.0,118997.0,33.392007232311414,63.28112951687096,Republican
IN,Indiana,03,IN03,Gary L. Snyder,Jim Banks,60577.0,131579.0,30.05676236218753,65.2861438310625,Republican
IN,Indiana,04,IN04,Roger D. Day,Jim Baird,62834.0,134864.0,31.782820261206485,68.2171797387935,Republican
IN,Indiana,05,IN05,Jeannine Lee Lake,Victoria Spartz,93434.0,146575.0,38.92937348182777,61.07062651817223,Republican
IN,Indiana,06,IN06,"Cynthia ""Cinde"" Wirth",Greg Pence,62838.0,130686.0,32.47039126929993,67.52960873070006,Republican
IN,Indiana,07,IN07,André Carson,Angela Grabovsky,117309.0,53631.0,66.96483616851239,30.61479620961297,Democrat
IN,Indiana,08,IN08,Ray McCormick,Larry D. Bucshon,68109.0,141995.0,31.52610627661544,65.72625439733383,Republican
IN,Indiana,09,IN09,Matthew Fyfe,Erin Houchin,75700.0,143166.0,33.60322448907118,63.55137697757418,Republican
IA,Iowa,01,IA01,Christina Bohannan,Mariannette Miller-Meeks,142173.0,162947.0,46.55609404676141,53.358766127447765,Republican
IA,Iowa,02,IA02,Liz Mathis,Ashley Hinson,145940.0,172181.0,45.83557109161775,54.07711707637273,Republican
IA,Iowa,03,IA03,Cindy Axne,Zach Nunn,154117.0,156262.0,49.56917208350889,50.25907568998401,Republican
IA,Iowa,04,IA04,Ryan Melton,Randy Feenstra,84230.0,186467.0,30.407064055911743,67.31466239242188,Republican
KS,Kansas,01,KS01,"James ""Jimmy"" Beard",Tracey Mann,77092.0,161333.0,32.33385760721401,67.66614239278599,Republican
KS,Kansas,02,KS02,Patrick Schmidt,Jake LaTurner,98852.0,134506.0,42.36066472972857,57.63933527027143,Republican
KS,Kansas,03,KS03,Sharice Davids,Amanda L. Adkins,165527.0,128839.0,54.93869775037007,42.76188706047913,Democrat
KS,Kansas,04,KS04,Bob Hernandez,Ron Estes,83851.0,144889.0,36.657777389175486,63.342222610824514,Republican
KY,Kentucky,01,KY01,Jimmy C. Ausbrooks,James R. Comer,61701.0,184157.0,25.09619373784868,74.90380626215132,Republican
KY,Kentucky,02,KY02,Hank Linderman,S. Brett Guthrie,66769.0,170487.0,28.142175540344606,71.85782445965539,Republican
KY,Kentucky,03,KY03,Morgan McGarvey,Stuart N. Ray,160920.0,98637.0,61.99077765835731,37.99766552254157,Democrat
KY,Kentucky,04,KY04,Matthew Lehman,Thomas Massie,79977.0,167541.0,31.043477248291147,65.03188693819408,Republican
KY,Kentucky,05,KY05,Conor Halbleib,Hal Rogers,38549.0,177712.0,17.824478660933092,82.17135987423129,Republican
KY,Kentucky,06,KY06,"Geoffrey M. ""Geoff"" Young",Andy Barr,83005.0,154762.0,33.63004318971874,62.702882285732805,Republican
LA,Louisiana,01,LA01,Kate Darling,Steve Scalise,61467.0,177670.0,25.18685155135959,72.80244546065464,Republican
LA,Louisiana,02,LA02,Troy A. Carter Sr.,Dan Lux,158120.0,46927.0,77.11402751564276,22.885972484357247,Democrat
LA,Louisiana,03,LA03,Lessie Olivia Leblanc,Clay Higgins,23641.0,144423.0,10.528073675585164,64.3160604225302,Republican
LA,Louisiana,04,LA04,None,Mike Johnson,0.0,0.0,0.0,0.0,Republican
LA,Louisiana,05,LA05,"Oscar ""Omar"" Dantzler",Hunter Pullen,35149.0,5782.0,15.722893452559347,2.5864112760732354,Democrat
LA,Louisiana,06,LA06,None,Brian Belzer,0.0,15535.0,0.0,6.584635990641212,Republican
ME,Maine,01,ME01,Chellie Pingree,Edwin Thelander,219753.0,129263.0,62.93473778266547,37.01944005315372,Democrat
ME,Maine,02,ME02,Jared Forrest Golden,Bruce Poliquin,165136.0,146142.0,53.05097051510226,46.94902948489774,Democrat
MD,Maryland,01,MD01,Heather R. Mizeur,Andy Harris,126511.0,159673.0,43.12512356915441,54.42940025497855,Republican
MD,Maryland,02,MD02,C.A. Dutch Ruppersberger,Nicolee Ambrose,158998.0,109075.0,59.23169196152499,40.63382432925785,Democrat
MD,Maryland,03,MD03,John Sarbanes,Yuripzy Morgan,175514.0,115801.0,60.18957345971564,39.7120047187605,Democrat
MD,Maryland,04,MD04,Glenn F. Ivey,Jeff Warner,144168.0,15441.0,90.09993187883182,9.650082182877211,Democrat
MD,Maryland,05,MD05,Steny Hoyer,Chris Palombi,182478.0,94000.0,65.8955655062834,33.94482160912899,Democrat
MD,Maryland,06,MD06,David J. Trone,Neil C. Parrott,140295.0,115771.0,54.71766550441111,45.15284830614903,Democrat
MD,Maryland,07,MD07,Kweisi Mfume,Scott M. Collier,151640.0,32737.0,82.05583303120653,17.71473098089296,Democrat
MD,Maryland,08,MD08,Jamie Raskin,Gregory Thomas Coll,211842.0,47965.0,80.18061664004603,18.15439467688092,Democrat
MA,Massachusetts,01,MA01,Richard E. Neal,Dean James Martilli,157635.0,98386.0,61.48034898732055,38.372224540657335,Democrat
MA,Massachusetts,02,MA02,James P. McGovern,Jeffrey A. Sossa-Paquette,180639.0,91956.0,66.19941290939676,33.69944039491188,Democrat
MA,Massachusetts,03,MA03,Lori Loureiro Trahan,Dean A. Tran,154496.0,88585.0,63.49994451317503,36.40963251281335,Democrat
MA,Massachusetts,04,MA04,Jake Auchincloss,None,201882.0,0.0,96.92863898904834,0.0,Democrat
MA,Massachusetts,05,MA05,Katherine M. Clark,Caroline Colarusso,203994.0,71491.0,73.9990786118235,25.933449655567685,Democrat
MA,Massachusetts,06,MA06,Seth Moulton,Bob May,198119.0,110770.0,62.87875181302586,35.15603924070319,Democrat
MA,Massachusetts,07,MA07,Ayanna S. Pressley,Donnie Dionicio Palmer Jr.,151825.0,27129.0,84.57698971093693,15.11272289720407,Democrat
MA,Massachusetts,08,MA08,Stephen F. Lynch,Robert G. Burke,189987.0,82126.0,69.7036292393713,30.13090503514771,Democrat
MA,Massachusetts,09,MA09,Bill Keating,Jesse G. Brown,197823.0,136347.0,59.17175161521895,40.783381191672646,Democrat
MI,Michigan,01,MI01,Bob Lorinser,Jack Bergman,145403.0,233094.0,37.41723473297667,59.98317031181244,Republican
MI,Michigan,10,MI10,Carl J. Marlinga,John James,157602.0,159202.0,48.30905139515138,48.79949239356664,Republican
MI,Michigan,11,MI11,Haley Stevens,Mark Ambrose,224537.0,141642.0,61.31891779703369,38.68108220296631,Democrat
MI,Michigan,12,MI12,Rashida Tlaib,Steven Elliott,196643.0,72888.0,70.84268509278506,26.258659759274007,Democrat
MI,Michigan,13,MI13,Shri Thanedar,Martell D. Bivings,166650.0,56187.0,71.08307314326662,23.966064390643396,Democrat
MI,Michigan,02,MI02,Jerry Hilliard,John Moolenaar,116452.0,216222.0,34.29890934581366,63.68442600015904,Republican
MI,Michigan,03,MI03,Hillary Scholten,John Gibbs,185989.0,142229.0,54.86595395707222,41.95694242864055,Democrat
MI,Michigan,04,MI04,Joseph Alfonso,Bill Huizenga,143690.0,183936.0,42.46810975681842,54.36296357596321,Republican
MI,Michigan,05,MI05,Bart Goldberg,Tim Walberg,110946.0,198020.0,34.97027655724993,62.4160777663605,Republican
MI,Michigan,06,MI06,Debbie Dingell,Whittney Williams,241759.0,125167.0,65.8874926075214,34.112234858704866,Democrat
MI,Michigan,07,MI07,Elissa Slotkin,Tom Barrett,192809.0,172624.0,51.73191882116831,46.31615098146538,Democrat
MI,Michigan,08,MI08,Daniel T. Kildee,Paul Junge,178322.0,143850.0,52.39740719192773,42.26829569295323,Democrat
MI,Michigan,09,MI09,Brian Jaye,Lisa McClain,123702.0,238300.0,33.17101163245933,63.9007620896595,Republican
MN,Minnesota,01,MN01,Jeff Ettinger,Brad Finstad,125457.0,159621.0,42.30594138534533,53.82654351586764,Republican
MN,Minnesota,02,MN02,Angie Craig,Tyler Kistner,165583.0,148576.0,50.87472962343919,45.64939533969128,Democrat
MN,Minnesota,03,MN03,Dean Phillips,Tom Weiler,198883.0,134797.0,59.55989590352209,40.36793133705277,Democrat
MN,Minnesota,04,MN04,Betty McCollum,May Lor Xiong,200055.0,95493.0,67.59231416379197,32.26409165700925,Democrat
MN,Minnesota,05,MN05,Ilhan Omar,Cicely Davis,214224.0,70702.0,74.33016661693372,24.5317585338265,Democrat
MN,Minnesota,06,MN06,Jeanne Hendricks,Tom Emmer,120852.0,198145.0,37.79376858775296,61.96543107950476,Republican
MN,Minnesota,07,MN07,Jill Abahsain,Michelle Fischbach,84455.0,204766.0,27.611764628955164,66.94630982194816,Republican
MN,Minnesota,08,MN08,Jen Schultz,Pete Stauber,141009.0,188755.0,42.719643722733885,57.18462190984004,Republican
MS,Mississippi,01,MS01,Dianne Dodson Black,Trent Kelly,45238.0,122151.0,27.025670742999843,72.97432925700016,Republican
MS,Mississippi,02,MS02,Bennie G. Thompson,Brian Flowers,108285.0,71884.0,60.10190432316326,39.898095676836746,Democrat
MS,Mississippi,03,MS03,Shuwaski A. Young,Michael Guest,54803.0,132481.0,29.26197646355268,70.73802353644733,Republican
MS,Mississippi,04,MS04,Johnny L. DuPree,Mike Ezell,42876.0,127813.0,24.60489618841029,73.34699124286976,Republican
MO,Missouri,01,MO01,Cori Bush,Andrew Jones,160999.0,53767.0,72.86407371536671,24.333583757999257,Democrat
MO,Missouri,02,MO02,Trish Gunby,Ann Wagner,135895.0,173277.0,43.050249314148495,54.89251297257227,Republican
MO,Missouri,03,MO03,Bethany E. Mann,Blaine Luetkemeyer,96851.0,180746.0,34.88906580402526,65.11093419597475,Republican
