state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
MO,Missouri,05,MO05,Emanuel Cleaver II,Sean E. Smith,199900.0,120957.0,60.22372254307397,36.44062435038818,Democrat
MO,Missouri,06,MO06,Pam May,Sam Graves,100999.0,265210.0,26.91971448828048,70.68760561428198,Republican
MO,Missouri,07,MO07,Missi Hesketh,Eric Burlison,96655.0,263231.0,26.274370154511946,71.55582980851827,Republican
MO,Missouri,08,MO08,Randi McCallian,Jason Smith,77649.0,271249.0,21.807596387166356,76.17984407297564,Republican
MT,Montana,01,MT01,Monica Tranel,Ryan K. Zinke,143783.0,168529.0,44.61624868897122,52.294998541577456,Republican
MT,Montana,02,MT02,John B. Driscoll,Troy Downing,93713.0,181832.0,34.010052804442104,65.9899471955579,Republican
NE,Nebraska,01,NE01,Carol Blood,Mike Flood,124498.0,187559.0,39.89591645116117,60.10408354883884,Republican
NE,Nebraska,02,NE02,Tony Vargas,Don Bacon,154369.0,160198.0,49.0734883188637,50.92651168113629,Republican
NE,Nebraska,03,NE03,Daniel Ebers,Adrian Smith,59287.0,243481.0,19.58165988479628,80.41834011520372,Republican
NV,Nevada,01,NV01,Dina Titus,Mark Robertson,167885.0,143650.0,51.993038070728005,44.48759519230471,Democrat
NV,Nevada,02,NV02,None,Mark E. Amodei,0.0,219919.0,0.0,55.03698846800673,Republican
NV,Nevada,03,NV03,Susie Lee,Drew Johnson,191304.0,181084.0,51.37222466889373,48.62777533110626,Democrat
NV,Nevada,04,NV04,Steven Horsford,John Lee,174926.0,148061.0,52.65588219357869,44.56903246780612,Democrat
NH,New Hampshire,01,NH01,Chris Pappas,Russell Prescott,218582.0,185941.0,53.99512867510832,45.93199907118755,Democrat
NH,New Hampshire,02,NH02,Maggie Goodlander,Lily Tang Williams,211643.0,187813.0,52.93417337171699,46.97403601093484,Democrat
NJ,New Jersey,01,NJ01,Donald Norcross,"Theodore ""Teddy"" Liddell",208808.0,144390.0,57.83193928986872,39.99058328255692,Democrat
NJ,New Jersey,10,NJ10,LaMonica McIver,Carmen Bucco,182020.0,54405.0,74.42237005114953,22.244528308058403,Democrat
NJ,New Jersey,11,NJ11,Mikie Sherrill,Joseph Belnome,222583.0,164556.0,56.52887230762589,41.79189386185686,Democrat
NJ,New Jersey,12,NJ12,Bonnie Watson Coleman,Darius Mayfield,196871.0,117222.0,61.2046881800659,36.442827830628616,Democrat
NJ,New Jersey,02,NJ02,Joseph F. Salerno,Jeff Van Drew,153117.0,215946.0,41.20257252031646,58.10935902265756,Republican
NJ,New Jersey,03,NJ03,Herb Conaway,Rajesh Mohan,202034.0,169454.0,53.23913524680882,44.653793045293085,Democrat
NJ,New Jersey,04,NJ04,Matthew Jenkins,Christopher H. Smith,124803.0,265652.0,31.65756871658025,67.38537090211756,Republican
NJ,New Jersey,05,NJ05,Josh Gottheimer,Mary Jo Guinchard,208359.0,165287.0,54.56009468719968,43.28142470717931,Democrat
NJ,New Jersey,06,NJ06,Frank Pallone Jr.,Scott Fegler,170275.0,122519.0,56.07035013715049,40.34463795891083,Democrat
NJ,New Jersey,07,NJ07,Sue Altman,Thomas H. Kean Jr.,200025.0,223331.0,46.36669618310702,51.76913198484926,Republican
NJ,New Jersey,08,NJ08,Rob Menendez,Anthony Valdes,116434.0,68152.0,59.17414174268798,34.63624120143318,Democrat
NJ,New Jersey,09,NJ09,Nellie Pou,Billy Prempeh,130514.0,117939.0,50.78108889433608,45.888340278507314,Democrat
NM,New Mexico,01,NM01,Melanie Ann Stansbury,Steve Jones,193203.0,149546.0,56.36865461314257,43.63134538685744,Democrat
NM,New Mexico,02,NM02,Gabriel Vasquez,Yvette Herrell,138177.0,127145.0,52.07898327315489,47.92101672684512,Democrat
NM,New Mexico,03,NM03,Teresa Leger Fernandez,Sharon E. Clahchischilliage,162342.0,126085.0,56.28529922649405,43.714700773505946,Democrat
NY,New York,01,NY01,John P. Avlon,Nicholas J. LaLota,181647.0,200802.0,44.29334308705194,48.96415508412582,Republican
NY,New York,10,NY10,Daniel Goldman,Alexander Dodenhoff,206206.0,37555.0,81.00614403117585,14.75313879853549,Democrat
NY,New York,11,NY11,Andrea Morse,Nicole Malliotakis,93586.0,153105.0,35.75696906712312,58.49775339283531,Republican
NY,New York,12,NY12,Jerry Nadler,Mike Zumbluskas,243111.0,62989.0,75.02962780075305,19.43984939201284,Democrat
NY,New York,13,NY13,Adriano Espaillat,Ruben D. Vargas,181800.0,32071.0,83.02393445767287,14.646097920748218,Democrat
NY,New York,14,NY14,Alexandria Ocasio-Cortez,Tina Forte,118477.0,54157.0,61.53019200108023,28.12605491532113,Democrat
NY,New York,15,NY15,Ritchie Torres,Gonzalo Duran,130392.0,32494.0,76.21029252754317,18.991788187848854,Democrat
NY,New York,16,NY16,George S. Latimer,Miriam Levitt Flisser,217668.0,86408.0,71.34807705545121,28.323155641653475,Democrat
NY,New York,17,NY17,Mondaire L. Jones,Mike Lawler,173899.0,180924.0,45.822222456443605,47.67330332957408,Republican
NY,New York,18,NY18,Pat Ryan,Alison Esposito,189345.0,138409.0,52.23180665859331,38.18084516522348,Democrat
NY,New York,19,NY19,Josh Riley,Marcus Molinaro,170049.0,164001.0,45.06483491147312,43.46204911711626,Democrat
NY,New York,02,NY02,Rob Lubin,Andrew R. Garbarino,129937.0,180374.0,38.31175532275613,53.18303912347378,Republican
NY,New York,20,NY20,Paul D. Tonko,Kevin M. Waltz,38022.0,23130.0,54.43768344190708,33.11618584007445,Democrat
NY,New York,21,NY21,Paula Collins,Elise M. Stefanik,121289.0,195464.0,34.78918081688848,56.06470858191831,Republican
NY,New York,22,NY22,John W. Mannion,Brandon M. Williams,178394.0,142082.0,49.999439449315005,39.82208121258324,Democrat
NY,New York,23,NY23,Thomas A. Carle,Nicholas A. Langworthy,128397.0,213928.0,34.18505087940702,56.95724638838746,Republican
NY,New York,24,NY24,David Wagenhauser,Claudia Tenney,123317.0,207078.0,34.31124045997991,57.61657396767453,Republican
NY,New York,25,NY25,Joseph D. Morelle,Gregg A. Sadwick,200507.0,141195.0,55.59862796804508,39.15199108234687,Democrat
NY,New York,26,NY26,Timothy M. Kennedy,Anthony G. Marecki,190668.0,95035.0,59.3419316286134,29.577907526828174,Democrat
NY,New York,03,NY03,Thomas R. Suozzi,Michael J. LiPetri Jr.,185491.0,161196.0,51.081999537348125,44.39144754959739,Democrat
NY,New York,04,NY04,Laura A. Gillen,Anthony P. D'Esposito,190569.0,169641.0,50.74829968203921,45.1751979931721,Democrat
NY,New York,05,NY05,Gregory W. Meeks,Paul King,168425.0,56689.0,72.67968723029654,24.46275071633238,Democrat
NY,New York,06,NY06,Grace Meng,Thomas Zmich,120205.0,69654.0,60.49876692334792,35.05662086667673,Democrat
NY,New York,07,NY07,Nydia M. Velazquez,William Kregler,51898.0,24595.0,58.56901026972125,27.75646089606139,Democrat
NY,New York,08,NY08,Hakeem Jeffries,John Delaney,168036.0,48369.0,75.08176797555004,21.612214258905112,Democrat
NY,New York,09,NY09,Yvette D. Clarke,Menachem M. Raitport,173207.0,51458.0,73.46377008296152,21.825322769455237,Democrat
NC,North Carolina,01,NC01,Don Davis,Laurie Buckhout,186341.0,180034.0,49.51610845973151,47.84015901191526,Democrat
NC,North Carolina,10,NC10,Ralph R. Scott Jr.,Pat Harrigan,155383.0,233814.0,38.206272513800265,57.491240364400845,Republican
NC,North Carolina,11,NC11,Caleb Rudow,Chuck Edwards,186977.0,245546.0,43.22937739727136,56.77062260272864,Republican
NC,North Carolina,12,NC12,Alma S. Adams,Addul Ali,259627.0,91128.0,74.01947228122194,25.980527718778063,Democrat
NC,North Carolina,13,NC13,Frank Pierce,Brad Knott,171835.0,243655.0,41.35719271221931,58.6428072877807,Republican
NC,North Carolina,14,NC14,Pam Genant,Tim Moore,168269.0,232987.0,41.93557230296868,58.06442769703132,Republican
NC,North Carolina,02,NC02,Deborah K. Ross,Alan D. Swain,268662.0,128164.0,66.25172310901885,31.60508683976257,Democrat
NC,North Carolina,03,NC03,None,Greg Murphy,0.0,248276.0,0.0,77.38287812343185,Republican
NC,North Carolina,04,NC04,Valerie P. Foushee,Eric Blankenburg,308064.0,112084.0,71.8466346378096,26.140211763608377,Democrat
NC,North Carolina,05,NC05,Chuck Hubbard,Virginia Foxx,162390.0,238304.0,40.52718533344647,59.47281466655353,Republican
NC,North Carolina,06,NC06,None,Addison McDowell,0.0,233303.0,0.0,69.16370212261354,Republican
NC,North Carolina,07,NC07,Marlando D. Pridgen,David Rouzer,179512.0,254022.0,41.406671679729854,58.59332832027015,Republican
NC,North Carolina,08,NC08,Justin E. Dues,Mark Harris,161709.0,238640.0,40.39200797304352,59.60799202695648,Republican
NC,North Carolina,09,NC09,Nigel William Bristow,Richard Hudson,140852.0,210042.0,37.754136545538856,56.29990591754517,Republican
ND,North Dakota,01,ND01,Trygve Hammer,Julie Fedorchak,109231.0,249101.0,30.359907389649987,69.23568667016873,Republican
OH,Ohio,01,OH01,Greg Landsman,Orlando Sonza,213916.0,177993.0,54.58307923523063,45.41692076476937,Democrat
OH,Ohio,10,OH10,Amy Cox,Mike Turner,145420.0,213695.0,39.22361940519925,57.63919233113776,Republican
OH,Ohio,11,OH11,Shontel Brown,Alan Rapoport,236883.0,59394.0,78.33095799453066,19.6400287024698,Democrat
OH,Ohio,12,OH12,Jerrad Christian,Troy Balderson,119738.0,260450.0,31.494418550822225,68.50558144917778,Republican
OH,Ohio,13,OH13,Emilia Sykes,Kevin Coughlin,197466.0,188924.0,51.10535986956184,48.89464013043816,Democrat
OH,Ohio,14,OH14,Brian Bob Kenderes,David P. Joyce,140431.0,243427.0,36.5841014125015,63.415898587498496,Republican
OH,Ohio,15,OH15,Adam Miller,Mike Carey,151411.0,196338.0,43.54031212167397,56.45968787832604,Republican
OH,Ohio,02,OH02,Samantha Meadows,David J. Taylor,96401.0,268211.0,26.439048204138054,73.55985475130001,Republican
OH,Ohio,03,OH03,Joyce Beatty,Michael Young,242632.0,100355.0,70.74087356080551,29.25912643919449,Democrat
OH,Ohio,04,OH04,Tamie Wilson,Jim Jordan,125905.0,273297.0,31.539170645437647,68.46082935456235,Republican
OH,Ohio,05,OH05,Keith Mundy,Bob Latta,123024.0,255633.0,32.489561793390855,67.51043820660915,Republican
OH,Ohio,06,OH06,Michael L. Kripchak,Michael A. Rulli,122515.0,245860.0,33.25822870715982,66.74177129284018,Republican
OH,Ohio,07,OH07,Matt Diemer,Max Miller,144613.0,204494.0,36.11974893286477,51.076126892307386,Republican
OH,Ohio,08,OH08,Vanessa Enoch,Warren Davidson,140625.0,237503.0,37.189787585156346,62.81021241484365,Republican
OH,Ohio,09,OH09,Marcy Kaptur,Derek Merrin,181098.0,178716.0,48.26770079558629,47.63283092791749,Democrat
OK,Oklahoma,01,OK01,Dennis Baker,Kevin Hern,107903.0,188832.0,34.52884950768158,60.42604663665077,Republican
OK,Oklahoma,02,OK02,Brandon Wade,Josh Brecheen,68841.0,238123.0,21.444124289385563,74.1758430028814,Republican
OK,Oklahoma,03,OK03,None,Frank D. Lucas,0.0,0.0,0.0,0.0,Republican
OK,Oklahoma,04,OK04,Mary Brannon,Tom Cole,86641.0,199962.0,28.27035334270882,65.24620439647212,Republican
OK,Oklahoma,05,OK05,Madison Horn,Stephanie Bice,134471.0,207636.0,39.30670813517408,60.69329186482592,Republican
OR,Oregon,01,OR01,Suzanne Bonamici,Bob Todd,241556.0,98908.0,68.6256182686489,28.09958209158757,Democrat
OR,Oregon,02,OR02,Dan Ruby,Cliff Bentz,115337.0,224601.0,32.81382916677336,63.89986599865145,Republican
OR,Oregon,03,OR03,Maxine E. Dexter,Joanna Harbour,226405.0,84344.0,67.71112154535857,25.2248264641758,Democrat
OR,Oregon,04,OR04,Val Hoyle,Monique DeSpain,195862.0,166430.0,51.71069132575607,43.94017398650878,Democrat
OR,Oregon,05,OR05,Janelle S. Bynum,Lori Chavez-DeRemer,191365.0,180420.0,47.68710144458039,44.95966787359859,Democrat
OR,Oregon,06,OR06,Andrea Salinas,Mike Erickson,180869.0,157634.0,53.34345921873387,46.4907908513117,Democrat
PA,Pennsylvania,01,PA01,Ashley Ehasz,Brian Fitzpatrick,202042.0,261390.0,43.59690310552573,56.40309689447427,Republican
PA,Pennsylvania,10,PA10,Janelle Stelson,Scott Perry,200434.0,205567.0,49.36785869985542,50.63214130014458,Republican
PA,Pennsylvania,11,PA11,Jim Atkinson,Lloyd K. Smucker,149641.0,253672.0,37.102944859203646,62.897055140796354,Republican
PA,Pennsylvania,12,PA12,Summer Lee,James Hayes,234802.0,181426.0,56.4118704171752,43.5881295828248,Democrat
PA,Pennsylvania,13,PA13,Beth Farnham,John Joyce,104823.0,301460.0,25.800488821831085,74.1995111781689,Republican
PA,Pennsylvania,14,PA14,Chris Dziados,Guy Reschenthaler,134755.0,268380.0,33.426767708087866,66.57323229191215,Republican
PA,Pennsylvania,15,PA15,Zach Womer,"Glenn ""G.T."" Thompson",111408.0,279027.0,28.53432709669984,71.46567290330017,Republican
PA,Pennsylvania,16,PA16,Preston Nouri,Mike Kelly,146709.0,256923.0,36.3472172672137,63.65278273278629,Republican
PA,Pennsylvania,17,PA17,Chris Deluzio,Rob Mercuri,242838.0,207900.0,53.87564394393195,46.12435605606805,Democrat
PA,Pennsylvania,02,PA02,Brendan F. Boyle,Aaron Bashir,193691.0,77355.0,71.46056388952428,28.539436110475712,Democrat
PA,Pennsylvania,03,PA03,Dwight Evans,None,340223.0,0.0,100.0,0.0,Democrat
PA,Pennsylvania,04,PA04,Madeleine Dean,David Winkler,269066.0,186457.0,59.06748945717341,40.93251054282659,Democrat
PA,Pennsylvania,05,PA05,Mary Gay Scanlon,Alfeia Goodwin,267754.0,142355.0,65.28849647288891,34.711503527111084,Democrat
PA,Pennsylvania,06,PA06,Chrissy Houlahan,Neil Young,235625.0,183638.0,56.19980775789898,43.80019224210102,Democrat
PA,Pennsylvania,07,PA07,Susan Wild,Ryan E. Mackenzie,199626.0,203688.0,49.49642214254898,50.50357785745102,Republican
PA,Pennsylvania,08,PA08,Matt Cartwright,Rob Bresnahan Jr.,189411.0,195663.0,49.18820798080369,50.81179201919631,Republican
PA,Pennsylvania,09,PA09,Amanda Waldman,Dan Meuser,115523.0,276212.0,29.490088963202165,70.50991103679783,Republican
RI,Rhode Island,01,RI01,Gabe Amo,Allen R. Waters,139352.0,70742.0,63.0215541023345,31.992872583869246,Democrat
RI,Rhode Island,02,RI02,Seth Magaziner,Steven Corvi,153439.0,109381.0,58.23553969940792,41.51396690450888,Democrat
SC,South Carolina,01,SC01,Michael B. Moore,Nancy Mace,162582.0,227502.0,41.60480273915814,58.21785826699115,Republican
SC,South Carolina,02,SC02,David Robinson II,Joe Wilson,142985.0,211514.0,40.24515529785946,59.53361385929605,Republican
SC,South Carolina,03,SC03,Bryon L. Best,Sheri Biggs,87735.0,248451.0,25.304790994280573,71.6589801939933,Republican
SC,South Carolina,04,SC04,Kathryn Harvey,William Timmons,128976.0,206916.0,37.23175160357261,59.73084228697455,Republican
SC,South Carolina,05,SC05,Evangeline Hundley,Ralph W. Norman,130592.0,228260.0,36.335205851828974,63.50981750596117,Republican
SC,South Carolina,06,SC06,"James E. ""Jim"" Clyburn",Duke Buckner,182056.0,112360.0,59.49989705108554,36.72171437722443,Democrat
SC,South Carolina,07,SC07,Mal Hyman,Russell Fry,129522.0,240326.0,34.974846690375315,64.89526880152513,Republican
SD,South Dakota,01,SD01,Sheryl Johnson,Dusty Johnson,117818.0,303630.0,27.955524762248253,72.04447523775175,Republican
TN,Tennessee,01,TN01,Kevin Jenkins,Diana Harshbarger,64021.0,257825.0,19.388611110269867,78.08170224622121,Republican
TN,Tennessee,02,TN02,Jane George,Tim Burchett,111316.0,250782.0,30.74195383570193,69.25804616429807,Republican
TN,Tennessee,03,TN03,Jack Allen,Chuck Fleischmann,102841.0,236519.0,29.35563243588865,67.51358726678998,Republican
TN,Tennessee,04,TN04,Victoria Isabel Broderick,Scott DesJarlais,83832.0,219133.0,26.76158401302453,69.95355221784169,Republican
TN,Tennessee,05,TN05,Maryam Abolfazli,Andy Ogles,142387.0,205075.0,39.47365502863765,56.85252027922398,Republican
TN,Tennessee,06,TN06,Lore Bergman,John Rose,106144.0,225543.0,32.00125419446647,67.99874580553353,Republican
TN,Tennessee,07,TN07,Megan Barry,Mark E. Green,122764.0,191992.0,38.04795199841317,59.50361995437866,Republican
TN,Tennessee,08,TN08,Sarah Freeman,David Kustoff,85043.0,240411.0,25.59108075169643,72.34431187277131,Republican
TN,Tennessee,09,TN09,Steve Cohen,Charlotte Bergmann,159522.0,57411.0,71.30972762993791,25.66393834682593,Democrat
TX,Texas,01,TX01,None,Nathaniel Moran,0.0,258523.0,0.0,100.0,Republican
TX,Texas,10,TX10,Theresa Boisseau,Michael T. McCaul,118280.0,221229.0,34.006290646257526,63.60481631197925,Republican
TX,Texas,11,TX11,None,August Pfluger,0.0,211975.0,0.0,100.0,Republican
TX,Texas,12,TX12,Trey J. Hunt,Craig Goldman,124154.0,215564.0,36.54619419636286,63.45380580363713,Republican
TX,Texas,13,TX13,None,Ronny Jackson,0.0,240622.0,0.0,100.0,Republican
TX,Texas,14,TX14,Rhonda Hart,Randy Weber,95875.0,210320.0,31.31174578291612,68.6882542170839,Republican
TX,Texas,15,TX15,Michelle Vallejo,Monica De La Cruz,95965.0,127804.0,42.88574378041641,57.1142562195836,Republican
TX,Texas,16,TX16,Veronica Escobar,Irene Armendariz Jackson,131391.0,89281.0,59.49924828373213,40.4301085007336,Democrat
TX,Texas,17,TX17,Mark Lorenzen,Peter Sessions,97941.0,193101.0,33.651844063743376,66.34815593625663,Republican
TX,Texas,18,TX18,Sylvester Turner,Lana Centonze,151834.0,66810.0,69.4193489392831,30.545903438185807,Democrat
TX,Texas,19,TX19,None,Jodey C. Arrington,0.0,214950.0,0.0,80.69450961989676,Republican
TX,Texas,02,TX02,Peter Filler,Dan Crenshaw,112252.0,214631.0,34.340115576521264,65.65988442347873,Republican
TX,Texas,20,TX20,Joaquin Castro,None,157890.0,0.0,100.0,0.0,Democrat
TX,Texas,21,TX21,Kristin Hook,Chip Roy,153765.0,263744.0,36.05926509592587,61.85032233251959,Republican
TX,Texas,22,TX22,Marquette Greene-Scott,Troy E. Nehls,127604.0,209285.0,37.8771642885342,62.1228357114658,Republican
TX,Texas,23,TX23,S. Limon,Tony Gonzales,109373.0,180720.0,37.70273670857277,62.29726329142723,Republican
TX,Texas,24,TX24,Sam Eppler,Beth Van Duyne,149518.0,227108.0,39.69933037018156,60.30066962981844,Republican
TX,Texas,25,TX25,None,Roger Williams,0.0,263042.0,0.0,99.37250427837992,Republican
TX,Texas,26,TX26,Ernest R. Lineberger III,Brandon Gill,138558.0,241096.0,35.67156763046853,62.069835516068665,Republican
TX,Texas,27,TX27,Tanya Lloyd,Michael Cloud,94596.0,183980.0,33.95698121876974,66.04301878123026,Republican
TX,Texas,28,TX28,Henry Cuellar,Jay Furman,125490.0,112117.0,52.814100594679445,47.18589940532056,Democrat
TX,Texas,29,TX29,Sylvia Garcia,Alan Garza,99379.0,52830.0,65.2911457272566,34.7088542727434,Democrat
TX,Texas,03,TX03,Sandeep Srivastava,Keith Self,142953.0,237794.0,37.54540416602101,62.454595833979,Republican
TX,Texas,30,TX30,Jasmine Crockett,None,197650.0,0.0,84.89208633093526,0.0,Democrat
TX,Texas,31,TX31,Stuart Whitlow,John Carter,126470.0,229087.0,35.56954299873157,64.43045700126844,Republican
TX,Texas,32,TX32,Julie Johnson,Darrell Day,140536.0,85941.0,60.454952164636246,36.96959529217428,Democrat
TX,Texas,33,TX33,Marc Veasey,Patrick David Gillespie,114289.0,51864.0,68.78539659229746,31.21460340770254,Democrat
TX,Texas,34,TX34,Vicente Gonzalez,Mayra Flores,102780.0,97603.0,51.29177624848416,48.708223751515845,Democrat
TX,Texas,35,TX35,Greg Casar,Steven Wright,170509.0,82610.0,67.36317700370181,32.63682299629818,Democrat
TX,Texas,36,TX36,Dayna Steele,Brian Babin,91009.0,206009.0,30.640903918281047,69.35909608171895,Republican
TX,Texas,37,TX37,Lloyd Doggett,Jennifer Garcia Sharon,252980.0,80366.0,74.21880730042217,23.577629328428053,Democrat
TX,Texas,38,TX38,Melissa McDonough,Wesley P. Hunt,127640.0,215030.0,37.23844977885659,62.73412610425832,Republican
TX,Texas,04,TX04,Simon Cardell,Pat Fallon,111696.0,241603.0,31.6151475096165,68.3848524903835,Republican
TX,Texas,05,TX05,"Ruth ""Truth"" Torres",Lance Gooden,107712.0,192185.0,35.91633127373732,64.08366872626269,Republican
TX,Texas,06,TX06,John Love III,Jake Ellzey,98319.0,188119.0,34.32470552091552,65.67529447908449,Republican
TX,Texas,07,TX07,Lizzie Fletcher,Caroline Kane,149820.0,94651.0,61.28334240053013,38.71665759946988,Democrat
TX,Texas,08,TX08,Laura Jones,Morgan Luttrell,108754.0,233423.0,31.78296612571856,68.21703387428144,Republican
TX,Texas,09,TX09,Al Green,None,184141.0,0.0,100.0,0.0,Democrat
UT,Utah,01,UT01,Bill Campbell,Blake D. Moore,117319.0,230975.0,32.0635701499064,63.12603342488965,Republican
UT,Utah,02,UT02,Nathaniel Woodward,Celeste Maloy,121114.0,205234.0,34.22865831256112,58.00224961705639,Republican
UT,Utah,03,UT03,Glenn J. Wright,Mike Kennedy,122780.0,242496.0,33.61293925689068,66.38706074310932,Republican
UT,Utah,04,UT04,Katrina Fallick-Wang,Burgess Owens,109838.0,230627.0,30.20282235445516,63.41690772902757,Republican
VT,Vermont,01,VT01,Becca Balint,Mark Coester,218398.0,104451.0,62.28979852602277,29.79071120542132,Democrat
VA,Virginia,01,VA01,Leslie C. Mehta,Robert J. Wittman,208445.0,269657.0,43.52524294955587,56.30687441794423,Republican
VA,Virginia,10,VA10,Suhas Subramanyam,Mike W. Clancy,215131.0,196343.0,52.08831704647808,47.53929667903112,Democrat
VA,Virginia,11,VA11,"Gerald E. ""Gerry"" Connolly",Mike L. Van Meter,273529.0,134802.0,66.68413841525552,32.863627720107466,Democrat
VA,Virginia,02,VA02,Missy Cotter Smasal,Jen A. Kiggans,191666.0,207368.0,46.89627161110051,50.73819066214503,Republican
VA,Virginia,03,VA03,"Robert C. ""Bobby"" Scott",John Sitka III,219926.0,93801.0,69.9516852896179,29.83520835122472,Democrat
VA,Virginia,04,VA04,Jennifer L. McClellan,"William J. ""Bill"" Moher III",252885.0,121814.0,67.34477028452123,32.43978823353963,Democrat
VA,Virginia,05,VA05,Gloria Tinsley Witt,John J. McGuire III,184229.0,249564.0,42.26996666200134,57.260593934916336,Republican
VA,Virginia,06,VA06,Ken L. Mitchell,Ben L. Cline,140099.0,255849.0,34.64238467910439,63.26397388820889,Republican
VA,Virginia,07,VA07,Eugene S. Vindman,Derrick M. Anderson,203336.0,192847.0,51.17959018270874,48.53951306195082,Democrat
VA,Virginia,08,VA08,Donald S. Beyer Jr.,Jerry W. Torres,274593.0,94676.0,71.52442597970905,24.660667074743102,Democrat
VA,Virginia,09,VA09,Karen G.H. Baker,H. Morgan Griffith,109570.0,290645.0,27.326710943403757,72.48673817783686,Republican
WA,Washington,01,WA01,Suzan DelBene,Jeb Brewer,227213.0,132538.0,62.99957300267843,36.74894221118068,Democrat
WA,Washington,10,WA10,Marilyn Strickland,Don Hewett,203732.0,143492.0,58.53627702244544,41.22812058245509,Democrat
WA,Washington,02,WA02,Rick Larsen,Cody Hart,263750.0,148167.0,63.8279850926867,35.85668651081748,Democrat
WA,Washington,03,WA03,Marie Gluesenkamp Perez,Joe Kent,215177.0,199054.0,51.73717973378472,47.860563976302224,Democrat
WA,Washington,04,WA04,None,Dan Newhouse,0.0,153477.0,0.0,52.01693260848936,Republican
WA,Washington,05,WA05,Carmela Conroy,Michael Baumgartner,156074.0,240619.0,39.28504905785756,60.565688194398994,Republican
WA,Washington,06,WA06,Emily Randall,Drew C. MacEwen,239687.0,182182.0,56.71427422140825,43.10755237540876,Democrat
WA,Washington,07,WA07,Pramila Jayapal,Dan Alexander,352286.0,66220.0,83.91378189172,15.77346427865342,Democrat
WA,Washington,08,WA08,Kim Schrier,Carmen Goers,224607.0,190675.0,53.95613978192405,45.8048366832662,Democrat
WA,Washington,09,WA09,Adam Smith,Melissa Chaudhry,182780.0,90601.0,65.44264548976362,32.4388287778645,Democrat
WV,West Virginia,01,WV01,Chris Bob Reed,Carol Miller,90038.0,228491.0,26.149588027381583,66.36026475448638,Republican
WV,West Virginia,02,WV02,Steven Wendelin,Riley Moore,110775.0,268190.0,29.230931616376186,70.76906838362382,Republican
WI,Wisconsin,01,WI01,Peter Barca,Bryan Steil,172402.0,212515.0,43.81323174745167,54.007313980172455,Republican
WI,Wisconsin,02,WI02,Mark Pocan,Erik Olsen,320317.0,136357.0,70.05185267803445,29.82064790697573,Democrat
WI,Wisconsin,03,WI03,Rebecca Cooke,Derrick Van Orden,200808.0,212064.0,48.60049227820253,51.32472209515927,Republican
WI,Wisconsin,04,WI04,Gwen Moore,Tim Rogers,249938.0,74921.0,74.76860854009489,22.412513985198128,Democrat
WI,Wisconsin,05,WI05,Ben Steinhoff,Scott Fitzgerald,165653.0,300521.0,35.49590513454558,64.39524129921446,Republican
WI,Wisconsin,06,WI06,John Zarbano,Glenn Grothman,159042.0,251889.0,38.6635192986977,61.23486382609414,Republican
WI,Wisconsin,07,WI07,Kyle Kilbourn,Tom Tiffany,156524.0,273553.0,36.36845235882375,63.5602159931596,Republican
WI,Wisconsin,08,WI08,Kristin Lyerly,Tony Wied,178666.0,240040.0,42.643289146446826,57.29179097709187,Republican
WY,Wyoming,01,WY01,Kyle G. Cameron,Harriet Hageman,60778.0,184680.0,23.237799562604184,70.61036597488798,Republican
