state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
MT,Montana,01,MT01,John Lewis,Ryan K. Zinke,148690.0,203871.0,40.40895416115208,55.40529890233529,Republican
NE,Nebraska,01,NE01,Dennis P. Crawford,Jeff Fortenberry,55838.0,123219.0,31.184483153409246,68.81551684659075,Republican
NE,Nebraska,02,NE02,Brad Ashford,Lee Terry,83872.0,78157.0,48.90238996204281,45.57020331294568,Democrat
NE,Nebraska,03,NE03,Roger Mark Sullivan,Adrian Smith,45524.0,139440.0,24.612356999199843,75.38764300080015,Republican
NV,Nevada,01,NV01,Dina Titus,Annette Teijeiro,45643.0,30413.0,56.84130562024434,37.87469333366543,Democrat
NV,Nevada,02,NV02,Kristen Spees,Mark E. Amodei,52016.0,122402.0,27.93405295096933,65.73331185220988,Republican
NV,Nevada,03,NV03,Erin Bilbray-Kohn,Joseph J. Heck,52644.0,88528.0,36.12706647726103,60.75254428043014,Republican
NV,Nevada,04,NV04,Steven Horsford,Cresent Hardy,59844.0,63466.0,45.75894051888271,48.528455968374615,Republican
NH,New Hampshire,01,NH01,Carol Shea-Porter,Frank C. Guinta,116769.0,125508.0,48.10534902115879,51.70555665414277,Republican
NH,New Hampshire,02,NH02,Ann McLane Kuster,Marilinda Garcia,130700.0,106871.0,54.87354314311624,44.86909280220333,Democrat
NJ,New Jersey,01,NJ01,Donald Norcross,Garry Cobb,93315.0,64073.0,57.42744258178865,39.431479703616176,Democrat
NJ,New Jersey,10,NJ10,Donald M. Payne Jr.,Yolanda Dentley,95734.0,14154.0,85.38301686540673,12.623636542011898,Democrat
NJ,New Jersey,11,NJ11,Mark Dunec,Rodney P. Frelinghuysen,65477.0,109455.0,37.42997278942675,62.57002721057325,Republican
NJ,New Jersey,12,NJ12,Bonnie Watson Coleman,Alieta Eck,90430.0,54168.0,60.95062211018697,36.50971246781607,Democrat
NJ,New Jersey,02,NJ02,William Hughes,Frank A. LoBiondo,66026.0,108875.0,37.27165985503647,61.45990922844176,Republican
NJ,New Jersey,03,NJ03,Aimee Belgard,Tom MacArthur,82537.0,100471.0,44.35017167912393,53.986770766725954,Republican
NJ,New Jersey,04,NJ04,Ruben M. Scolavino,Christopher H. Smith,54415.0,118826.0,31.12113881120281,67.9592105187905,Republican
NJ,New Jersey,05,NJ05,Roy Cho,Scott Garrett,81808.0,104678.0,43.30275617850848,55.408345287183536,Republican
NJ,New Jersey,06,NJ06,Frank Pallone Jr.,Anthony Wilkinson,72190.0,46891.0,59.93009953759433,38.92758411715384,Democrat
NJ,New Jersey,07,NJ07,Janice L. Kovach,Leonard Lance,68232.0,104287.0,38.768842650727,59.2549873009199,Republican
NJ,New Jersey,08,NJ08,Albio Sires,Jude-Anthony Tiscornia,61510.0,15141.0,77.35355516989864,19.04097185542896,Democrat
NJ,New Jersey,09,NJ09,Bill Pascrell Jr.,Dierdre Paul,82498.0,36246.0,68.48637295677368,30.08990610913257,Democrat
NM,New Mexico,01,NM01,Michelle Lujan Grisham,Mike Frese,105474.0,74558.0,58.58625133309634,41.41374866690366,Democrat
NM,New Mexico,02,NM02,Roxanne Lara,Stevan Pearce,52499.0,95209.0,35.52582607577634,64.42748194915312,Republican
NM,New Mexico,03,NM03,Ben Ray Luján,Jefferson L. Byrd,113249.0,70775.0,61.52295790868989,38.448792889893305,Democrat
NY,New York,01,NY01,Timothy H. Bishop,Lee M. Zeldin,68387.0,77062.0,38.6981592245316,43.60708243029895,Republican
NY,New York,10,NY10,Jerry Nadler,None,73945.0,0.0,65.30743822090332,0.0,Democrat
NY,New York,11,NY11,Domenic M. Recchia,Michael G. Grimm,41429.0,48291.0,37.32375967351057,43.50579734952567,Republican
NY,New York,12,NY12,Carolyn B. Maloney,Nicholas Di Iorio,78440.0,19564.0,66.80292965423267,16.66155680463294,Democrat
NY,New York,13,NY13,Charles B. Rangel,None,63437.0,0.0,69.0779014308426,0.0,Democrat
NY,New York,14,NY14,Joseph Crowley,None,45370.0,0.0,67.342516178828,0.0,Democrat
NY,New York,15,NY15,José E. Serrano,None,53128.0,0.0,86.71410850688778,0.0,Democrat
NY,New York,16,NY16,Eliot Engel,None,90088.0,0.0,64.97277415167142,0.0,Democrat
NY,New York,17,NY17,Nita Lowey,Christopher A. Day,89295.0,63549.0,49.151226922949895,34.97968889329238,Democrat
NY,New York,18,NY18,Sean Patrick Maloney,Nan Hayworth,76235.0,66523.0,40.82960661971454,35.62809629649466,Democrat
NY,New York,19,NY19,Sean S. Eldridge,Christopher P. Gibson,60533.0,102118.0,28.77713916263769,48.54647707878736,Republican
NY,New York,02,NY02,Patricia M. Maher,Peter King,41814.0,76659.0,28.519203093774937,52.28520567192072,Republican
NY,New York,20,NY20,Paul D. Tonko,Jim Fischer,103437.0,61820.0,48.79909419007855,29.165192366664307,Democrat
NY,New York,21,NY21,Aaron G. Woolf,Elise M. Stefanik,53140.0,79615.0,29.268883772678706,43.851000782119215,Republican
NY,New York,22,NY22,None,Richard L. Hanna,0.0,113574.0,0.0,64.76176356544944,Republican
NY,New York,23,NY23,Martha Robertson,Thomas Reed,60233.0,94375.0,31.609412554971293,49.52664336618491,Republican
NY,New York,24,NY24,Daniel B. Maffei,John Katko,72631.0,93881.0,35.705472010697235,46.1519931962422,Republican
NY,New York,25,NY25,Louise McIntosh Slaughter,Mark W. Assini,87264.0,75990.0,44.40554458670032,38.6686071363146,Democrat
NY,New York,26,NY26,Brian Higgins,Kathleen A. Weppner,100648.0,38477.0,57.87328001104013,22.124534963285814,Democrat
NY,New York,27,NY27,James O'Donnell,Chris Collins,50939.0,109171.0,23.67637010973892,50.74251558236927,Republican
NY,New York,03,NY03,Steve Israel,Grant Lally,80393.0,63219.0,46.96867897851755,36.93496842191362,Democrat
NY,New York,04,NY04,Kathleen Rice,Bruce Blakeman,83772.0,67811.0,47.78642936596218,38.68172613445138,Democrat
NY,New York,05,NY05,Gregory W. Meeks,None,75712.0,0.0,80.20338983050847,0.0,Democrat
NY,New York,06,NY06,Grace Meng,None,49227.0,0.0,63.678110366595085,0.0,Democrat
NY,New York,07,NY07,Nydia M. Velazquez,Jose Luis Fernandez,47142.0,5713.0,68.79834213829135,8.337468258369576,Democrat
NY,New York,08,NY08,Hakeem Jeffries,None,70469.0,0.0,74.08976690883475,0.0,Democrat
NY,New York,09,NY09,Yvette D. Clarke,None,70997.0,0.0,69.87481054268449,0.0,Democrat
NC,North Carolina,01,NC01,G.K. Butterfield,Arthur Jason Rich,154333.0,55990.0,73.37904080866096,26.620959191339036,Democrat
NC,North Carolina,10,NC10,Peter Tatum MacQueen,Patrick McHenry,85292.0,133504.0,38.982431123055264,61.017568876944736,Republican
NC,North Carolina,11,NC11,Thomas Waddell Hill,Mark Meadows,85342.0,144682.0,37.10134594650993,62.89865405349006,Republican
NC,North Carolina,12,NC12,Alma S. Adams,Vincent E. Coakley,130096.0,42568.0,75.34633739517213,24.65366260482788,Democrat
NC,North Carolina,13,NC13,Brenda L. Cleary,George Holding,114718.0,153991.0,42.692280496745546,57.30771950325445,Republican
NC,North Carolina,02,NC02,Clayton Holmes Aiken,Renee L. Ellmers,85479.0,122128.0,41.17346717596227,58.82653282403773,Republican
NC,North Carolina,03,NC03,Marshall Adame,Walter B. Jones,66182.0,139415.0,32.190158416708414,67.80984158329159,Republican
NC,North Carolina,04,NC04,David E. Price,Paul Wright,169946.0,57416.0,74.74687942576156,25.25312057423844,Democrat
NC,North Carolina,05,NC05,Joshua Ethan Brannon,Virginia Foxx,88973.0,139279.0,38.980162276781805,61.0198377232182,Republican
NC,North Carolina,06,NC06,Laura Fjeld,Mark Walker,103758.0,147312.0,41.3263233361214,58.6736766638786,Republican
NC,North Carolina,07,NC07,Jonathan Barfield,David Rouzer,84054.0,134431.0,37.10927842333911,59.3503867481369,Republican
NC,North Carolina,08,NC08,Antonio Blue,Richard Hudson,65854.0,121568.0,35.136750221425444,64.86324977857456,Republican
NC,North Carolina,09,NC09,None,Robert Pittenger,0.0,163080.0,0.0,93.9033097634567,Republican
ND,North Dakota,01,ND01,George B. Sinner,Kevin Cramer,95678.0,138100.0,38.4758917440785,55.53544858648007,Republican
OH,Ohio,01,OH01,Fred Kundrata,Steve Chabot,72604.0,124779.0,36.78330960619709,63.21669039380291,Republican
OH,Ohio,10,OH10,Robert P. Klepinger,Mike Turner,63249.0,130752.0,31.528967229295237,65.17850911737435,Republican
OH,Ohio,11,OH11,Marcia L. Fudge,Mark Zetzer,137105.0,35461.0,79.45076086830547,20.54923913169454,Democrat
OH,Ohio,12,OH12,David Arthur Tibbs,Patrick J. Tiberi,61360.0,150573.0,27.75453340630809,68.10761666538508,Republican
OH,Ohio,13,OH13,Tim Ryan,Thomas Pekarek,120230.0,55233.0,68.48800050128455,31.463010327600845,Democrat
OH,Ohio,14,OH14,Michael Wager,David P. Joyce,70856.0,135736.0,33.02078478888993,63.256594277192654,Republican
OH,Ohio,15,OH15,Scott Wharton,Steve Stivers,66125.0,128496.0,33.976292383658496,66.02370761634151,Republican
OH,Ohio,16,OH16,Pete Crossland,Jim Renacci,75199.0,132176.0,36.26232670283303,63.73767329716696,Republican
OH,Ohio,02,OH02,Marek Tyszkiewicz,Brad Wenstrup,68453.0,132658.0,34.03742212012272,65.96257787987729,Republican
OH,Ohio,03,OH03,Joyce Beatty,John Adams,91769.0,51475.0,64.05721026657639,35.93092327988776,Democrat
OH,Ohio,04,OH04,Janet Garrett,Jim Jordan,60165.0,125907.0,32.33425770669418,67.66574229330583,Republican
OH,Ohio,05,OH05,Robert Fry,Bob Latta,58507.0,134449.0,28.920909540286704,66.46020761245674,Republican
OH,Ohio,06,OH06,Jennifer D. Garrison,Bill Johnson,73561.0,111026.0,38.58391204917861,58.23489918804943,Republican
OH,Ohio,07,OH07,None,Bob Gibbs,0.0,143959.0,0.0,100.0,Republican
OH,Ohio,08,OH08,Tom Poetter,John A. Boehner,51534.0,126539.0,27.363670153454045,67.190038761748,Republican
OH,Ohio,09,OH09,Marcy Kaptur,Richard May,108870.0,51704.0,67.74103226207883,32.171234794512024,Democrat
OK,Oklahoma,01,OK01,None,Jim Bridenstine,0.0,0.0,0.0,0.0,Republican
OK,Oklahoma,02,OK02,Earl E. Everett,Markwayne Mullin,38964.0,110925.0,24.59739784226707,70.02531453786764,Republican
OK,Oklahoma,03,OK03,Frankie Robbins,Frank D. Lucas,36270.0,133335.0,21.384982754046167,78.61501724595384,Republican
OK,Oklahoma,04,OK04,Bert Smith,Tom Cole,40998.0,117721.0,24.65778141314023,70.80195828421584,Republican
OK,Oklahoma,05,OK05,Al McAffrey,Steve Russell,57790.0,95632.0,36.31553480422037,60.095643266952806,Republican
OR,Oregon,01,OR01,Suzanne Bonamici,William Jason Yates,160038.0,96245.0,57.309321654556975,34.46516241544406,Democrat
OR,Oregon,02,OR02,Aelea Christofferson,Greg Walden,73785.0,202374.0,25.671044620335746,70.409324171523,Republican
OR,Oregon,03,OR03,Earl Blumenauer,James L. Buchal,211748.0,57424.0,72.32892808711662,19.61490246176864,Democrat
OR,Oregon,04,OR04,Peter A. DeFazio,Arthur Robinson,181624.0,116534.0,58.55457655095928,37.56991930465957,Democrat
OR,Oregon,05,OR05,Kurt Schrader,Tootie Smith,150944.0,110332.0,53.69990892531876,39.251764571949,Democrat
PA,Pennsylvania,01,PA01,Robert A. Brady,Megan Rath,131248.0,27193.0,82.83714442600085,17.162855573999156,Democrat
PA,Pennsylvania,10,PA10,Scott F. Brion,Tom Marino,44737.0,112851.0,24.809507436696578,62.58304588458424,Republican
PA,Pennsylvania,11,PA11,Andrew J. Ostrowski,Lou Barletta,62228.0,122464.0,33.69285080025123,66.30714919974878,Republican
PA,Pennsylvania,12,PA12,Erin McClelland,Keith J. Rothfus,87928.0,127993.0,40.72230121201736,59.27769878798264,Republican
PA,Pennsylvania,13,PA13,Brendan F. Boyle,Carson Dee Adcock,123601.0,60549.0,67.11973934292696,32.88026065707304,Democrat
PA,Pennsylvania,14,PA14,Mike Doyle,None,148351.0,0.0,100.0,0.0,Democrat
PA,Pennsylvania,15,PA15,None,Charles W. Dent,0.0,128285.0,0.0,100.0,Republican
PA,Pennsylvania,16,PA16,Tom Houghton,Joseph R. Pitts,74513.0,101722.0,42.28047777115784,57.719522228842166,Republican
PA,Pennsylvania,17,PA17,Matt Cartwright,David J. Moylan,93680.0,71371.0,56.75821412775445,43.24178587224555,Democrat
PA,Pennsylvania,18,PA18,None,Tim Murphy,0.0,166076.0,0.0,100.0,Republican
PA,Pennsylvania,02,PA02,Chaka Fattah,Armond James,181141.0,25397.0,87.70347345282708,12.296526547172917,Democrat
PA,Pennsylvania,03,PA03,Dan Lavallee,Mike Kelly,73931.0,113859.0,39.36897598381171,60.63102401618829,Republican
PA,Pennsylvania,04,PA04,Linda Deliah Thompson,Scott Perry,50250.0,147090.0,25.46366676801459,74.53633323198541,Republican
PA,Pennsylvania,05,PA05,Kerith Strano Taylor,"Glenn ""G.T."" Thompson",65839.0,115018.0,36.403899213190535,63.59610078680947,Republican
PA,Pennsylvania,06,PA06,Manan Trivedi,Ryan A. Costello,92901.0,119643.0,43.70906729900632,56.29093270099368,Republican
PA,Pennsylvania,07,PA07,Mary Ellen Balchunis,Patrick Meehan,89256.0,145869.0,37.961084529505584,62.038915470494416,Republican
PA,Pennsylvania,08,PA08,Kevin Strouse,Michael G. Fitzpatrick,84767.0,137731.0,38.097870542656565,61.90212945734344,Republican
PA,Pennsylvania,09,PA09,Alanna K. Hartzok,Bill Shuster,63223.0,110094.0,36.4782450654004,63.521754934599606,Republican
RI,Rhode Island,01,RI01,David N. Cicilline,Cormick Brendan Lynch,87060.0,58877.0,59.48631049585591,40.229445245399816,Democrat
RI,Rhode Island,02,RI02,Jim Langevin,Rhue Reis,105716.0,63844.0,62.221018928336,37.57651379602599,Democrat
SC,South Carolina,01,SC01,None,Mark Sanford,0.0,119392.0,0.0,93.41000665023668,Republican
SC,South Carolina,02,SC02,Phil Black,Joe Wilson,68719.0,121649.0,35.275245369800004,62.44558745020738,Republican
SC,South Carolina,03,SC03,Barbara Jo Mullis,Jeff Duncan,47181.0,116741.0,28.76732374442866,71.17963038613735,Republican
SC,South Carolina,04,SC04,None,Trey Gowdy,0.0,126452.0,0.0,84.8392139497749,Republican
SC,South Carolina,05,SC05,Tom Adams,Mick Mulvaney,66802.0,103078.0,38.14096891147335,58.85295041251535,Republican
SC,South Carolina,06,SC06,"James E. ""Jim"" Clyburn",Anthony Culler,125747.0,44311.0,72.50507403478021,25.549494902901426,Democrat
SC,South Carolina,07,SC07,Gloria Bromell-Tinubu,Tom Rice,68576.0,102833.0,39.98041090459644,59.952543084349706,Republican
SD,South Dakota,01,SD01,Corinna Balderramos Robinson,Kristi Noem,92485.0,183834.0,33.47037301090406,66.52962698909593,Republican
TN,Tennessee,01,TN01,None,Phil Roe,0.0,115533.0,0.0,82.83716928371693,Republican
TN,Tennessee,02,TN02,Robert Scott,John J. Duncan Jr.,37612.0,120883.0,22.55578677189342,72.49311848204808,Republican
TN,Tennessee,03,TN03,Mary M. Headrick,Chuck Fleischmann,53983.0,97344.0,34.582983657597524,62.36122411064915,Republican
TN,Tennessee,04,TN04,Lenda Sherrell,Scott DesJarlais,51357.0,84815.0,35.316810848725744,58.32496664787028,Republican
TN,Tennessee,05,TN05,Jim Cooper,Bob Ries,96148.0,55078.0,62.32207213046748,35.700951541393344,Democrat
TN,Tennessee,06,TN06,Amos Scott Powers,Diane Black,37232.0,115231.0,22.96896302831021,71.08768206691055,Republican
TN,Tennessee,07,TN07,Daniel N. Cramer,Marsha Blackburn,42280.0,110534.0,26.77525378862241,69.99943004426656,Republican
TN,Tennessee,08,TN08,Wes Bradley,Stephen Lee Fincher,42433.0,122255.0,24.585300848807904,70.83345403980417,Republican
TN,Tennessee,09,TN09,Steve Cohen,Charlotte Bergmann,87376.0,27173.0,74.96868296868297,23.314457314457314,Democrat
TX,Texas,01,TX01,Shirley McKellar,Louie Gohmert,33476.0,115084.0,22.533656435110395,77.46634356488961,Republican
TX,Texas,10,TX10,Tawana W. Cadien,Michael T. McCaul,60243.0,109726.0,34.13974838490309,62.181797574521134,Republican
TX,Texas,11,TX11,None,Mike Conaway,0.0,107939.0,0.0,90.26962383126768,Republican
TX,Texas,12,TX12,Mark Greene,Kay Granger,41757.0,113186.0,26.306936306936308,71.3072513072513,Republican
TX,Texas,13,TX13,Michael Gene Minter,Mac Thornberry,16822.0,110842.0,12.79716396223688,84.321914629786,Republican
TX,Texas,14,TX14,Donald Glenn Brown,Randy Weber,52545.0,90116.0,36.06432483630523,61.85122650962951,Republican
TX,Texas,15,TX15,Rubén Hinojosa,Eddie Zamora,48708.0,39016.0,54.0095804133771,43.26266300008871,Democrat
TX,Texas,16,TX16,Beto O'Rourke,Corey Roen,49338.0,21324.0,67.48922782299432,29.169003488133505,Democrat
TX,Texas,17,TX17,Nicholas Owen Haynes,Bill Flores,43049.0,85807.0,32.40055695630903,64.58209460730816,Republican
TX,Texas,18,TX18,Sheila Jackson Lee,Sean Seibert,76097.0,26249.0,71.78285067446467,24.760871615885293,Democrat
TX,Texas,19,TX19,Neal Marchbanks,Randy Neugebauer,21458.0,90160.0,18.368744542793063,77.1798866613022,Republican
TX,Texas,02,TX02,Niko Letsos,Ted Poe,44462.0,101936.0,29.63619639262528,67.94555610360871,Republican
TX,Texas,20,TX20,Joaquin Castro,None,66554.0,0.0,75.66049747624028,0.0,Democrat
TX,Texas,21,TX21,None,Lamar Smith,0.0,135660.0,0.0,71.77929691633686,Republican
TX,Texas,22,TX22,Frank Briscoe,Pete Olson,47844.0,100861.0,31.566446300621507,66.5459271868361,Republican
TX,Texas,23,TX23,Pete P. Gallego,Will Hurd,55037.0,57459.0,47.68039227577125,49.77865181193634,Republican
TX,Texas,24,TX24,Patrick McGehearty,Kenny Marchant,46548.0,93712.0,32.308621323912185,65.0448036759143,Republican
TX,Texas,25,TX25,Marco Montoya,Roger Williams,64463.0,107120.0,36.23898854865277,60.21935766768044,Republican
TX,Texas,26,TX26,None,Michael C. Burgess,0.0,116944.0,0.0,82.66346221813812,Republican
TX,Texas,27,TX27,Wesley Craig Reed,Blake Farenthold,44152.0,83342.0,33.691728921684586,63.59703007317985,Republican
TX,Texas,28,TX28,Henry Cuellar,None,62508.0,0.0,82.10045182305349,0.0,Democrat
TX,Texas,29,TX29,Gene Green,None,41321.0,0.0,89.54987755455865,0.0,Democrat
TX,Texas,03,TX03,None,Sam Johnson,0.0,113404.0,0.0,82.01041365345677,Republican
TX,Texas,30,TX30,Eddie Bernice Johnson,None,93041.0,0.0,87.94627243768491,0.0,Democrat
TX,Texas,31,TX31,Louie Minor,John Carter,45715.0,91607.0,31.96227312134687,64.04829823531057,Republican
TX,Texas,32,TX32,Frank Anthony Perez,Peter Sessions,55325.0,96495.0,35.442932554325544,61.81772755227553,Republican
TX,Texas,33,TX33,Marc Veasey,None,43769.0,0.0,86.51367805186591,0.0,Democrat
TX,Texas,34,TX34,Filemon Vela,Larry S. Smith,47503.0,30811.0,59.47018541006798,38.57305607371334,Democrat
TX,Texas,35,TX35,Lloyd Doggett,Susan Narvaiz,60124.0,32040.0,62.482722785139,33.29696024941543,Democrat
TX,Texas,36,TX36,Michael K. Cole,Brian Babin,29543.0,101663.0,22.0730413472602,75.95747224339146,Republican
TX,Texas,04,TX04,None,John Ratcliffe,0.0,115085.0,0.0,100.0,Republican
TX,Texas,05,TX05,None,Jeb Hensarling,0.0,88998.0,0.0,85.35995856592046,Republican
TX,Texas,06,TX06,David E. Cozad,Joe Barton,55027.0,92334.0,36.44268722350261,61.14996423746324,Republican
TX,Texas,07,TX07,James Cargas,John Abney Culberson,49478.0,90606.0,34.547092215418346,63.26395240854914,Republican
TX,Texas,08,TX08,None,Kevin Brady,0.0,125066.0,0.0,89.32456271917609,Republican
TX,Texas,09,TX09,Al Green,None,78109.0,0.0,90.82125042149691,0.0,Democrat
UT,Utah,01,UT01,Donna M. McAleer,Rob Bishop,36422.0,84231.0,28.009597489887263,64.7761354722611,Republican
UT,Utah,02,UT02,Luz Robles,Chris Stewart,47585.0,88915.0,32.550551344843626,60.8223657208526,Republican
UT,Utah,03,UT03,Brian Wonnacott,Jason Chaffetz,32059.0,102952.0,22.48492074624772,72.20648057231028,Republican
UT,Utah,04,UT04,Doug Owens,Mia B. Love,67425.0,74936.0,45.81498695368558,50.91867797347249,Republican
VT,Vermont,01,VT01,Peter Welch,Mark T. Donka,123349.0,59432.0,64.41066505138274,31.03433870832985,Democrat
VA,Virginia,01,VA01,Norman Mosher,Robert J. Wittman,72059.0,131861.0,34.37584974787831,62.90447999007733,Republican
VA,Virginia,10,VA10,John W. Foust,Barbara J. Comstock,89957.0,125914.0,40.35574895697816,56.48647436185007,Republican
VA,Virginia,11,VA11,"Gerald E. ""Gerry"" Connolly",Suzanne Scholte,106780.0,75796.0,56.85684619685312,40.35888288384229,Democrat
VA,Virginia,02,VA02,Suzanne Patrick,E. Scott Rigell,71178.0,101558.0,41.129088177510695,58.68369351669941,Republican
VA,Virginia,03,VA03,"Robert C. ""Bobby"" Scott",None,139197.0,0.0,94.4335897749013,0.0,Democrat
VA,Virginia,04,VA04,Elliot G. Fausz,J. Randy Forbes,75270.0,120684.0,37.51532610971002,60.15012111364747,Republican
VA,Virginia,05,VA05,Lawrence Gaughan,Robert Hurt,73482.0,124735.0,35.854497548122666,60.8626704725658,Republican
VA,Virginia,06,VA06,None,Bob Goodlatte,0.0,133898.0,0.0,74.50864736127497,Republican
VA,Virginia,07,VA07,John K. Trammell,David Brat,89914.0,148026.0,36.94827635801784,60.82818644673743,Republican
VA,Virginia,08,VA08,Donald S. Beyer Jr.,Micah Edmond,128102.0,63810.0,63.080817034016825,31.42173373515334,Democrat
VA,Virginia,09,VA09,None,H. Morgan Griffith,0.0,117465.0,0.0,72.14630101649111,Republican
WA,Washington,01,WA01,Suzan DelBene,Pedro Celis,124151.0,101428.0,55.03659471848,44.96340528152,Democrat
WA,Washington,10,WA10,Denny Heck,Joyce McDonald,99279.0,82213.0,54.70158464284928,45.29841535715073,Democrat
WA,Washington,02,WA02,Rick Larsen,BJ Guillot,122173.0,79518.0,60.57434392213832,39.42565607786168,Democrat
WA,Washington,03,WA03,Bob Dingethal,Jaime Herrera Beutler,78018.0,124796.0,38.4677586359916,61.5322413640084,Republican
WA,Washington,04,WA04,None,Dan Newhouse,0.0,77772.0,0.0,50.8051398297611,Republican
WA,Washington,05,WA05,Joseph Pakootas,Cathy McMorris Rodgers,87772.0,135470.0,39.316974404457945,60.68302559554206,Republican
WA,Washington,06,WA06,Derek Kilmer,Marty McClendon,141265.0,83025.0,62.98319140398591,37.01680859601409,Democrat
WA,Washington,07,WA07,Jim McDermott,Craig Keller,203954.0,47921.0,80.97429280397023,19.02570719602977,Democrat
WA,Washington,08,WA08,Jason Ritchie,David G. Reichert,73003.0,125741.0,36.73217807833192,63.26782192166808,Republican
WA,Washington,09,WA09,Adam Smith,Doug Basler,118132.0,48662.0,70.82508963152152,29.17491036847849,Democrat
WV,West Virginia,01,WV01,Glen Bertrum Gainer,David B. McKinley,52109.0,92491.0,36.00254254268086,63.90280301512399,Republican
WV,West Virginia,02,WV02,Nick Casey,Alexander X. Mooney,67687.0,72619.0,43.88136142625608,47.07876823338736,Republican
WV,West Virginia,03,WV03,Nick J. Rahall II,Evan Hollin Jenkins,62688.0,77713.0,44.649254634938494,55.35074536506151,Republican
WI,Wisconsin,01,WI01,Rob T. Zerban,Paul Ryan,105552.0,182316.0,36.628379081792,63.26682166776556,Republican
WI,Wisconsin,02,WI02,Mark Pocan,Peter Theron,224920.0,103619.0,68.3965491550782,31.509790267206327,Democrat
WI,Wisconsin,03,WI03,Ron Kind,Tony Kurtz,155368.0,119540.0,56.46439720745309,43.44365662284989,Democrat
WI,Wisconsin,04,WI04,Gwen Moore,Dan Sebring,179045.0,68490.0,70.24347566812611,26.870203851042795,Democrat
WI,Wisconsin,05,WI05,Christopher B. Rockwood,Jim Sensenbrenner,101190.0,231160.0,30.403273782697266,69.45370854440458,Republican
WI,Wisconsin,06,WI06,Mark Harris,Glenn Grothman,122212.0,169767.0,40.8690679623988,56.77199506408992,Republican
WI,Wisconsin,07,WI07,Kelly Westlund,Sean Duffy,112949.0,169891.0,39.40956654326717,59.27746743753555,Republican
WI,Wisconsin,08,WI08,Ronald Gruett,Reid J. Ribble,101345.0,188553.0,34.94076842453663,65.00751599735216,Republican
WY,Wyoming,01,WY01,Richard Grayson,Cynthia M. Lummis,37803.0,113038.0,22.897032101756512,68.4663840096911,Republican
