state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
MO,Missouri,07,MO07,Jamie Schoolcraft,Billy Long,89190.0,196343.0,30.08551044846604,66.23028790204248,Republican
MO,Missouri,08,MO08,Kathy Ellis,Jason Smith,66151.0,194042.0,25.01938358314517,73.38983884205311,Republican
MT,Montana,01,MT01,Kathleen Williams,Greg Gianforte,233284.0,256661.0,46.24787627795036,50.882298714764055,Republican
NE,Nebraska,01,NE01,Jessica McClure,Jeff Fortenberry,93069.0,141712.0,39.64077161269438,60.35922838730562,Republican
NE,Nebraska,02,NE02,Kara Eastman,Don Bacon,121770.0,126715.0,49.00497011892066,50.99502988107935,Republican
NE,Nebraska,03,NE03,Paul Theobald,Adrian Smith,49654.0,163650.0,23.278513295578144,76.72148670442186,Republican
NV,Nevada,01,NV01,Dina Titus,Joyce Bentley,100707.0,46978.0,66.16710796906722,30.865763037036547,Democrat
NV,Nevada,02,NV02,Clint Koble,Mark E. Amodei,120102.0,167435.0,41.76923317694767,58.230766823052335,Republican
NV,Nevada,03,NV03,Susie Lee,Danny Tarkanian,148501.0,122566.0,51.89294400492018,42.83008582371195,Democrat
NV,Nevada,04,NV04,Steven Horsford,Cresent Hardy,121962.0,102748.0,51.92789141134595,43.74712604526798,Democrat
NH,New Hampshire,01,NH01,Chris Pappas,Eddie Edwards,155884.0,130996.0,53.56120657368943,45.00977532220768,Democrat
NH,New Hampshire,02,NH02,Ann McLane Kuster,Steven Negron,155358.0,117990.0,55.543519064728905,42.183729286212255,Democrat
NJ,New Jersey,01,NJ01,Donald Norcross,Paul Dilks,169628.0,87617.0,64.39499198991716,33.26158425012717,Democrat
NJ,New Jersey,10,NJ10,Donald M. Payne Jr.,Agha Khan,175253.0,20191.0,87.55689227064484,10.087480453039834,Democrat
NJ,New Jersey,11,NJ11,Mikie Sherrill,Jay Webber,183684.0,136322.0,56.767230988892805,42.13008461742909,Democrat
NJ,New Jersey,12,NJ12,Bonnie Watson Coleman,Daryl Kipnis,173334.0,79041.0,68.68112927191679,31.31887072808321,Democrat
NJ,New Jersey,02,NJ02,Jeff Van Drew,Seth Grossman,136685.0,116866.0,52.90424712516885,45.23325708402519,Democrat
NJ,New Jersey,03,NJ03,Andy Kim,Tom MacArthur,153473.0,149500.0,50.01156822810591,48.716904276985744,Democrat
NJ,New Jersey,04,NJ04,Joshua Welle,Christopher H. Smith,126766.0,163065.0,43.06671015260848,55.39871172897387,Republican
NJ,New Jersey,05,NJ05,Josh Gottheimer,John McCann,169546.0,128255.0,56.173982764732976,42.49344814676152,Democrat
NJ,New Jersey,06,NJ06,Frank Pallone Jr.,Richard Pezzullo,140752.0,80443.0,63.63254142272656,36.367458577273446,Democrat
NJ,New Jersey,07,NJ07,Tom Malinowski,Leonard Lance,166985.0,150785.0,51.73946991714744,46.71998066567103,Democrat
NJ,New Jersey,08,NJ08,Albio Sires,John Muniz,119881.0,28725.0,78.1212733374605,18.718842657456584,Democrat
NJ,New Jersey,09,NJ09,Bill Pascrell Jr.,Eric Fisher,140832.0,57854.0,70.2698387354303,28.8669567300016,Democrat
NM,New Mexico,01,NM01,Debra A. Haaland,Janice E. Arnold-Jones,147336.0,90507.0,59.13261251715751,36.32455992486816,Democrat
NM,New Mexico,02,NM02,Xochitl Torres Small,Yvette Herrell,101489.0,97767.0,50.93397438471112,49.06602561528887,Democrat
NM,New Mexico,03,NM03,Ben Ray Luján,Jerald Steve McFall,155201.0,76427.0,63.37502501092314,31.20832363522028,Democrat
NY,New York,01,NY01,Perry Gershon,Lee M. Zeldin,124213.0,121562.0,45.99578601237535,45.014126856580006,Democrat
NY,New York,10,NY10,Jerry Nadler,Naomi Levin,162131.0,33692.0,76.8546345718105,15.970951563818389,Democrat
NY,New York,11,NY11,Max N. Rose,Dan Donovan,96850.0,80440.0,50.3972982677067,41.85811742544478,Democrat
NY,New York,12,NY12,Carolyn B. Maloney,Eliot Rabin,205858.0,30446.0,81.72957435573713,12.087645954176049,Democrat
NY,New York,13,NY13,Adriano Espaillat,Jineea Butler,171341.0,9535.0,89.85410723275717,5.000314650109079,Democrat
NY,New York,14,NY14,Alexandria Ocasio-Cortez,Anthony Pappas,110318.0,19202.0,78.12668196368375,13.598764907509702,Democrat
NY,New York,15,NY15,José E. Serrano,Jason Gonzalez,122007.0,4566.0,94.0316452281678,3.51904802275127,Democrat
NY,New York,16,NY16,Eliot Engel,None,172815.0,0.0,94.25107441261808,0.0,Democrat
NY,New York,17,NY17,Nita Lowey,None,159923.0,0.0,82.50215382710572,0.0,Democrat
NY,New York,18,NY18,Sean Patrick Maloney,James O'Donnell,126368.0,96345.0,50.20779530374667,38.27923238905002,Democrat
NY,New York,19,NY19,Antonio Delgado,John J. Faso,135582.0,112304.0,47.07937191391248,38.99634009986597,Democrat
NY,New York,02,NY02,Liuba Shirley,Peter King,108803.0,112565.0,45.10585903978575,46.66545061086076,Republican
NY,New York,20,NY20,Paul D. Tonko,Francis Vitollo,161330.0,89058.0,60.64718398279791,33.47868909155157,Democrat
NY,New York,21,NY21,Tedra Cobb,Elise M. Stefanik,93394.0,116433.0,39.69702508214072,49.48972869123167,Republican
NY,New York,22,NY22,Anthony J. Brindisi,Claudia Tenney,116001.0,110125.0,46.17653615273156,43.83747591675557,Democrat
NY,New York,23,NY23,Tracy Mitrano,Thomas Reed,100914.0,114722.0,41.98207792856133,47.726459600455954,Republican
NY,New York,24,NY24,Dana Balter,John Katko,115902.0,113538.0,44.49605915301543,43.58849341784495,Democrat
NY,New York,25,NY25,Joseph D. Morelle,Jim Maxwell,138997.0,86725.0,54.35727973094521,33.91537288334441,Democrat
NY,New York,26,NY26,Brian Higgins,Renee Zeno,156968.0,61488.0,68.0507927149131,26.65707113841405,Democrat
NY,New York,27,NY27,Nate McMurray,Chris Collins,128167.0,114506.0,44.92358920434631,40.13529617946022,Democrat
NY,New York,03,NY03,Thomas R. Suozzi,Dan DeBono,149937.0,98716.0,56.14314279081262,36.96370131280377,Democrat
NY,New York,04,NY04,Kathleen Rice,Ameer Benno,156728.0,90306.0,60.232277503209,34.70557942553208,Democrat
NY,New York,05,NY05,Gregory W. Meeks,None,160500.0,0.0,99.39865362820568,0.0,Democrat
NY,New York,06,NY06,Grace Meng,None,104293.0,0.0,84.5018270796704,0.0,Democrat
NY,New York,07,NY07,Nydia M. Velazquez,None,134125.0,0.0,85.26592160303112,0.0,Democrat
NY,New York,08,NY08,Hakeem Jeffries,None,170850.0,0.0,89.18550689836977,0.0,Democrat
NY,New York,09,NY09,Yvette D. Clarke,Lutchi Gayot,167269.0,18702.0,82.22718178377076,9.19365066880343,Democrat
NC,North Carolina,01,NC01,G.K. Butterfield,Roger Allison,190457.0,82218.0,69.84762079398551,30.152379206014484,Democrat
NC,North Carolina,10,NC10,David Wilson Brown,Patrick McHenry,113259.0,164969.0,40.7072616702848,59.2927383297152,Republican
NC,North Carolina,11,NC11,Phillip Price,Mark Meadows,116508.0,178012.0,38.74997505537706,59.20589624367239,Republican
NC,North Carolina,12,NC12,Alma S. Adams,Paul Wright,203974.0,75164.0,73.0728170295696,26.9271829704304,Democrat
NC,North Carolina,13,NC13,Kathy Manning,Ted Budd,130402.0,147570.0,45.54478268765979,51.54095474929797,Republican
NC,North Carolina,02,NC02,Linda Coleman,George Holding,151977.0,170072.0,45.81705375877288,51.27221860453899,Republican
NC,North Carolina,03,NC03,None,Walter B. Jones,0.0,187901.0,0.0,100.0,Republican
NC,North Carolina,04,NC04,David E. Price,Steve Von Loor,247067.0,82052.0,72.36813970586081,24.03376654569526,Democrat
NC,North Carolina,05,NC05,DD Adams,Virginia Foxx,120468.0,159917.0,42.96520855252599,57.03479144747401,Republican
NC,North Carolina,06,NC06,Ryan Watts,Mark Walker,123651.0,160709.0,43.48396398930932,56.51603601069068,Republican
NC,North Carolina,07,NC07,Kyle Horton,David Rouzer,120838.0,156809.0,42.802998101391374,55.544574796678845,Republican
NC,North Carolina,08,NC08,Frank McNeill,Richard Hudson,114119.0,141402.0,44.66129985402374,55.33870014597626,Republican
NC,North Carolina,09,NC09,Daniel Kent McCready,Mark Harris,138341.0,139246.0,48.932678261300175,49.25278635525985,Republican
ND,North Dakota,01,ND01,Mac Schneider,Kelly Armstrong,114377.0,193568.0,35.572509112623315,60.20178395929487,Republican
OH,Ohio,01,OH01,Aftab Pureval,Steve Chabot,141118.0,154409.0,46.90315783176178,51.32066566734581,Republican
OH,Ohio,10,OH10,Theresa Gasper,Mike Turner,118785.0,157554.0,42.163307610941125,55.92455080468256,Republican
OH,Ohio,11,OH11,Marcia L. Fudge,Beverly Goldstein,206138.0,44486.0,82.23809143860208,17.747546477299927,Democrat
OH,Ohio,12,OH12,Danny O'Connor,Troy Balderson,161251.0,175677.0,47.19813140463695,51.42061835754448,Republican
OH,Ohio,13,OH13,Tim Ryan,Chris DePizzo,153323.0,98047.0,60.994947686677015,39.00505231332299,Democrat
OH,Ohio,14,OH14,Betsy Rader,David P. Joyce,137549.0,169809.0,44.752048100260936,55.24795189973906,Republican
OH,Ohio,15,OH15,Rick Neal,Steve Stivers,116112.0,170593.0,39.704147474892544,58.333760767055466,Republican
OH,Ohio,16,OH16,Susan Moran Palmer,Anthony Gonzalez,129681.0,170029.0,43.26882653231457,56.73117346768542,Republican
OH,Ohio,02,OH02,Jill Schiller,Brad Wenstrup,119333.0,166714.0,41.19746876521175,57.554865860436855,Republican
OH,Ohio,03,OH03,Joyce Beatty,Jim Burgess,181575.0,65040.0,73.60840289123023,26.366463026548885,Democrat
OH,Ohio,04,OH04,Janet Garrett,Jim Jordan,89412.0,167993.0,34.73592199063732,65.26407800936268,Republican
OH,Ohio,05,OH05,Michael Galbraith,Bob Latta,99655.0,176569.0,35.13717442889531,62.256141204511714,Republican
OH,Ohio,06,OH06,Shawna Roberts,Bill Johnson,76716.0,172774.0,30.749128221572008,69.25087177842799,Republican
OH,Ohio,07,OH07,Ken Harbaugh,Bob Gibbs,107536.0,153117.0,41.25638300729322,58.743616992706784,Republican
OH,Ohio,08,OH08,Vanessa Enoch,Warren Davidson,87281.0,173852.0,33.42396403365335,66.57603596634665,Republican
OH,Ohio,09,OH09,Marcy Kaptur,Steven Kraus,157219.0,74670.0,67.78521753752096,32.19408718746901,Democrat
OK,Oklahoma,01,OK01,Tim Gilpin,Kevin Hern,103042.0,150129.0,40.70055417089635,59.29944582910365,Republican
OK,Oklahoma,02,OK02,Jason Nichols,Markwayne Mullin,65021.0,140451.0,30.102036092258405,65.02300904621254,Republican
OK,Oklahoma,03,OK03,Frankie Robbins,Frank D. Lucas,61152.0,172913.0,26.126076089975008,73.873923910025,Republican
OK,Oklahoma,04,OK04,Mary Brannon,Tom Cole,78088.0,149227.0,32.99892663054961,63.06130038286327,Republican
OK,Oklahoma,05,OK05,Kendra Horn,Steve Russell,121149.0,117811.0,50.6984432541011,49.30155674589889,Democrat
OR,Oregon,01,OR01,Suzanne Bonamici,John Verbeek,231198.0,116446.0,63.64725023331104,32.05679850460703,Democrat
OR,Oregon,02,OR02,Jamie McLeod-Skinner,Greg Walden,145298.0,207597.0,39.407229007157405,56.30375173917642,Republican
OR,Oregon,03,OR03,Earl Blumenauer,Thomas S. Harrison,279019.0,76187.0,72.5995639118873,19.823535227905477,Democrat
OR,Oregon,04,OR04,Peter A. DeFazio,Arthur Robinson,208710.0,152414.0,55.97047946730027,40.873387271952005,Democrat
OR,Oregon,05,OR05,Kurt Schrader,Mark Callahan,197187.0,149887.0,55.00810390856671,41.81309959857059,Democrat
PA,Pennsylvania,01,PA01,Scott Wallace,Brian Fitzpatrick,160745.0,169053.0,48.74044111850285,51.25955888149716,Republican
PA,Pennsylvania,10,PA10,George B. Scott,Scott Perry,141668.0,149365.0,48.677641367130185,51.322358632869815,Republican
PA,Pennsylvania,11,PA11,Jess King,Lloyd K. Smucker,113876.0,163708.0,41.02397832728112,58.97602167271889,Republican
PA,Pennsylvania,12,PA12,Marc Friedenberg,Tom Marino,82825.0,161047.0,33.96248851856712,66.03751148143289,Republican
PA,Pennsylvania,13,PA13,Brent Ottaway,John Joyce,74733.0,178533.0,29.50771126009808,70.49228873990192,Republican
PA,Pennsylvania,14,PA14,Bibiana Boerio,Guy Reschenthaler,110051.0,151386.0,42.09465377892188,57.90534622107811,Republican
PA,Pennsylvania,15,PA15,Susan Boser,"Glenn ""G.T."" Thompson",78327.0,165245.0,32.157637166833624,67.84236283316638,Republican
PA,Pennsylvania,16,PA16,Ronald A. DiNicola,Mike Kelly,124109.0,135348.0,47.29835820667998,51.58157898748457,Republican
PA,Pennsylvania,17,PA17,Conor Lamb,Keith J. Rothfus,183162.0,142417.0,56.25731389309507,43.74268610690493,Democrat
PA,Pennsylvania,18,PA18,Mike Doyle,Richard Saccone,231472.0,113347.0,100.0,49.533277979285934,Democrat
PA,Pennsylvania,02,PA02,Brendan F. Boyle,David Torres,159600.0,42382.0,79.01694210375182,20.98305789624818,Democrat
PA,Pennsylvania,03,PA03,Dwight Evans,Bryan Leib,287610.0,20387.0,93.38077968291898,6.619220317081011,Democrat
PA,Pennsylvania,04,PA04,Madeleine Dean,Dan David,211524.0,121467.0,63.52243754335702,36.47756245664297,Democrat
PA,Pennsylvania,05,PA05,Mary Gay Scanlon,Pearl Kim,198639.0,106075.0,65.18866871886425,34.81133128113576,Democrat
PA,Pennsylvania,06,PA06,Chrissy Houlahan,Greg McCauley,177704.0,124124.0,58.87591608465749,41.12408391534251,Democrat
PA,Pennsylvania,07,PA07,Mary Gay Scanlon,Pearl Kim,173268.0,152503.0,52.27433860598143,46.009612048549,Democrat
PA,Pennsylvania,08,PA08,Matt Cartwright,John Chrin,135603.0,112563.0,54.642054108943206,45.3579458910568,Democrat
PA,Pennsylvania,09,PA09,Denny Wolff,Dan Meuser,100204.0,148723.0,40.254371763609406,59.745628236390594,Republican
RI,Rhode Island,01,RI01,David N. Cicilline,Patrick Donovan,116099.0,57567.0,66.69175048683674,33.06870860451624,Democrat
RI,Rhode Island,02,RI02,Jim Langevin,Salvatore Caiozzo,126476.0,72271.0,63.492924090222246,36.28116889310582,Democrat
SC,South Carolina,01,SC01,Joe Cunningham,Katie Arrington,145455.0,141473.0,50.604836605400216,49.219470276551405,Democrat
SC,South Carolina,02,SC02,Sean Carrigan,Joe Wilson,109199.0,144642.0,42.4669147814995,56.25051042432303,Republican
SC,South Carolina,03,SC03,Mary Geren,Jeff Duncan,70046.0,153338.0,30.965853831055156,67.78748386412265,Republican
SC,South Carolina,04,SC04,Brandon Brown,William Timmons,89182.0,145321.0,36.55749128919861,59.56999385119902,Republican
SC,South Carolina,05,SC05,Archie Parnell,Ralph W. Norman,103129.0,141757.0,41.48741446381232,57.026941133402254,Republican
SC,South Carolina,06,SC06,"James E. ""Jim"" Clyburn",Gerhard Gressmann,144765.0,58282.0,70.12686925055587,28.23288912140985,Democrat
SC,South Carolina,07,SC07,Robert Williams,Tom Rice,96564.0,142681.0,40.30990924801924,59.561101046110686,Republican
SD,South Dakota,01,SD01,Tim Bjorkman,Dusty Johnson,121033.0,202695.0,36.025478844522496,60.3321774589615,Republican
TN,Tennessee,01,TN01,Martin Olsen,Phil Roe,47138.0,172835.0,21.017290732203207,77.06146725996736,Republican
TN,Tennessee,02,TN02,Renee Hoyos,Tim Burchett,86668.0,172856.0,33.06247949522,65.94184653650423,Republican
TN,Tennessee,03,TN03,Danielle Mitchell,Chuck Fleischmann,84731.0,156512.0,34.47643073667935,63.68360018717068,Republican
TN,Tennessee,04,TN04,Mariah Phillips,Scott DesJarlais,78065.0,147323.0,33.58342188246125,63.37808828527302,Republican
TN,Tennessee,05,TN05,Jim Cooper,Jody Ball,177923.0,84317.0,67.84532198529635,32.15162746713035,Democrat
TN,Tennessee,06,TN06,Dawn Barlow,John Rose,70370.0,172810.0,28.29058454611241,69.47414971456138,Republican
TN,Tennessee,07,TN07,Justin Kanew,Mark E. Green,81661.0,170071.0,32.10146864582678,66.85601295678974,Republican
TN,Tennessee,08,TN08,Erika Stotts Pearson,David Kustoff,74755.0,168030.0,30.10127041011496,67.65990859489823,Republican
TN,Tennessee,09,TN09,Steve Cohen,Charlotte Bergmann,145139.0,34901.0,79.97696665123762,19.23174414247614,Democrat
TX,Texas,01,TX01,Shirley McKellar,Louie Gohmert,61263.0,168165.0,26.3247679614988,72.26065658301822,Republican
TX,Texas,10,TX10,Mike Siegel,Michael T. McCaul,144034.0,157166.0,46.79056742910791,51.056599973361664,Republican
TX,Texas,11,TX11,Jennie Lou Leeder,Mike Conaway,40631.0,176603.0,18.437041978064865,80.13676563343725,Republican
TX,Texas,12,TX12,Vanessa Adia,Kay Granger,90994.0,172557.0,33.89089392195642,64.26919338078372,Republican
TX,Texas,13,TX13,Greg Sagan,Mac Thornberry,35083.0,169027.0,16.925006633379162,81.54328581421714,Republican
TX,Texas,14,TX14,Adrienne Bell,Randy Weber,92212.0,138942.0,39.31811979806249,59.243246009005325,Republican
TX,Texas,15,TX15,Vicente Gonzalez,Tim Westley,98333.0,63862.0,59.66735840584458,38.75074331622189,Democrat
TX,Texas,16,TX16,Veronica Escobar,Rick Seeberger,124437.0,49127.0,68.46451797484512,27.02939137515543,Democrat
TX,Texas,17,TX17,Rick Kennedy,Bill Flores,98070.0,134841.0,41.318553534638575,56.81079919612726,Republican
TX,Texas,18,TX18,Sheila Jackson Lee,Ava Pate,138704.0,38368.0,75.24683722847905,20.814617103921183,Democrat
TX,Texas,19,TX19,Miguel Levario,Jodey C. Arrington,50039.0,151946.0,24.77362180359928,75.22637819640072,Republican
TX,Texas,02,TX02,Todd Litton,Dan Crenshaw,119992.0,139188.0,45.55643299720569,52.84442959543191,Republican
TX,Texas,20,TX20,Joaquin Castro,None,139038.0,0.0,80.8534394026622,0.0,Democrat
TX,Texas,21,TX21,Joseph Kopser,Chip Roy,168421.0,177654.0,47.6280834914611,50.23910049573409,Republican
TX,Texas,22,TX22,Sri Kulkarni,Pete Olson,138153.0,152750.0,46.45281686588994,51.36093878717573,Republican
TX,Texas,23,TX23,Gina Ortiz Jones,Will Hurd,102359.0,103285.0,48.72637085909868,49.167178403286535,Republican
TX,Texas,24,TX24,Jan McDowell,Kenny Marchant,125231.0,133317.0,47.54079068248942,50.61043664442065,Republican
TX,Texas,25,TX25,Julie Oliver,Roger Williams,136385.0,163023.0,44.78202480356457,53.52861406717386,Republican
TX,Texas,26,TX26,Linsey Fagan,Michael C. Burgess,121938.0,185551.0,39.019535687429006,59.375369994080096,Republican
TX,Texas,27,TX27,Eric Holguin,Michael Cloud,75929.0,125118.0,36.60622598483278,60.320796833493226,Republican
TX,Texas,28,TX28,Henry Cuellar,None,117494.0,0.0,84.3908465372847,0.0,Democrat
TX,Texas,29,TX29,Sylvia Garcia,Phillip Aronoff,88188.0,28098.0,75.05744974211449,23.914412650858768,Democrat
TX,Texas,03,TX03,Lorie Burch,Van Taylor,138234.0,169520.0,44.2549894672139,54.27106077001389,Republican
TX,Texas,30,TX30,Eddie Bernice Johnson,None,166784.0,0.0,91.05222356884713,0.0,Democrat
TX,Texas,31,TX31,Mary Jennings Hegar,John Carter,136362.0,144680.0,47.67785403853752,50.58617446426137,Republican
TX,Texas,32,TX32,Colin Allred,Peter Sessions,144067.0,126101.0,52.27015456062695,45.751759669109646,Democrat
TX,Texas,33,TX33,Marc Veasey,Willie Billups,90805.0,26120.0,76.16335637120044,21.908340602563243,Democrat
TX,Texas,34,TX34,Filemon Vela,Rey Gonzalez,85825.0,57243.0,59.98895630050046,40.01104369949954,Democrat
TX,Texas,35,TX35,Lloyd Doggett,David Smalling,138278.0,50553.0,71.25271169235367,26.04925103186013,Democrat
TX,Texas,36,TX36,Dayna Steele,Brian Babin,60908.0,161048.0,27.441474886914524,72.55852511308548,Republican
TX,Texas,04,TX04,Catherine Krantz,John Ratcliffe,57400.0,188667.0,23.02954923870088,75.69540010832715,Republican
TX,Texas,05,TX05,Dan Wood,Lance Gooden,78666.0,130617.0,37.54814874920648,62.34493358217148,Republican
TX,Texas,06,TX06,Jana Lynne Sanchez,Ron Wright,116350.0,135961.0,45.44176346068223,53.10105373337187,Republican
TX,Texas,07,TX07,Lizzie Fletcher,John Abney Culberson,127959.0,115642.0,52.52810949051933,47.471890509480666,Democrat
TX,Texas,08,TX08,Steven David,Kevin Brady,67930.0,200619.0,24.867298751693085,73.44108064575174,Republican
TX,Texas,09,TX09,Al Green,None,136256.0,0.0,89.05562708740466,0.0,Democrat
UT,Utah,01,UT01,Lee Castillo,Rob Bishop,63308.0,156692.0,24.891775742825352,61.60899293445994,Republican
UT,Utah,02,UT02,Shireen Ghorbani,Chris Stewart,105051.0,151489.0,38.90143828413147,56.09789515782613,Republican
UT,Utah,03,UT03,James Singer,John Curtis,70686.0,174856.0,27.30686322230721,67.54900370087074,Republican
UT,Utah,04,UT04,Ben McAdams,Mia B. Love,134964.0,134270.0,50.12199605601791,49.86426314010792,Democrat
VT,Vermont,01,VT01,Peter Welch,Anya Tynio,188547.0,70705.0,69.20400365570323,25.951455491079127,Democrat
VA,Virginia,01,VA01,Vangie Williams,Robert J. Wittman,148464.0,183250.0,44.70447243459069,55.1789967509884,Republican
VA,Virginia,10,VA10,Jennifer T. Wexton,Barbara J. Comstock,206356.0,160841.0,56.106254843051154,43.73115458339564,Democrat
VA,Virginia,11,VA11,"Gerald E. ""Gerry"" Connolly",Jeff Dove,219191.0,83023.0,71.10819140308192,26.93365774533657,Democrat
VA,Virginia,02,VA02,Elaine G. Luria,Scott W. Taylor,139571.0,133458.0,51.05010972933432,48.81419166057059,Democrat
VA,Virginia,03,VA03,"Robert C. ""Bobby"" Scott",None,198615.0,0.0,91.2241298536666,0.0,Democrat
VA,Virginia,04,VA04,A. Donald McEachin,Ryan McAdams,187642.0,107706.0,62.57778785675695,35.919480813996145,Democrat
VA,Virginia,05,VA05,Leslie Cockburn,Denver Riggleman,145040.0,165339.0,46.64775541447161,53.17631848092472,Republican
VA,Virginia,06,VA06,Jennifer Lynn Lewis,Ben L. Cline,113133.0,167957.0,40.20691101262719,59.691090600866445,Republican
VA,Virginia,07,VA07,Abigail A. Spanberger,David Brat,176079.0,169295.0,50.3366180392964,48.39724073264095,Democrat
VA,Virginia,08,VA08,Donald S. Beyer Jr.,Thomas Oh,247137.0,76899.0,76.10116151600626,23.67959156022516,Democrat
VA,Virginia,09,VA09,Anthony Flaccavento,H. Morgan Griffith,85833.0,160933.0,34.75301643857802,65.16033686938214,Republican
WA,Washington,01,WA01,Suzan DelBene,Jeffrey Beeler,197209.0,135534.0,59.2676630312283,40.73233696877169,Democrat
WA,Washington,10,WA10,Denny Heck,Joseph Brumbles,166215.0,103860.0,61.544015551235766,38.45598444876423,Democrat
WA,Washington,02,WA02,Rick Larsen,None,210187.0,0.0,71.29018800473489,0.0,Democrat
WA,Washington,03,WA03,Carolyn Long,Jaime Herrera Beutler,145407.0,161819.0,47.32900210268662,52.67099789731338,Republican
WA,Washington,04,WA04,Christine Brown,Dan Newhouse,83785.0,141551.0,37.18225228103809,62.817747718961904,Republican
WA,Washington,05,WA05,Lisa Brown,Cathy McMorris Rodgers,144925.0,175422.0,45.2400053691778,54.759994630822206,Republican
WA,Washington,06,WA06,Derek Kilmer,Douglas Dightman,206409.0,116677.0,63.88670508780944,36.11329491219056,Democrat
WA,Washington,07,WA07,Pramila Jayapal,Craig Keller,329800.0,64881.0,83.56115445131638,16.43884554868362,Democrat
WA,Washington,08,WA08,Kim Schrier,Dino Rossi,164089.0,148968.0,52.415055405245695,47.58494459475431,Democrat
WA,Washington,09,WA09,Adam Smith,None,163345.0,0.0,67.90000290979228,0.0,Democrat
WV,West Virginia,01,WV01,Kendra Fershee,David B. McKinley,70217.0,127997.0,35.42484385563078,64.57515614436922,Republican
WV,West Virginia,02,WV02,Talley Sergent,Alexander X. Mooney,88011.0,110504.0,42.97579983593109,53.95913902886832,Republican
WV,West Virginia,03,WV03,Richard Neece Ojeda,Carol Miller,76340.0,98645.0,43.626596565419895,56.373403434580105,Republican
WI,Wisconsin,01,WI01,Randy Bryce,Bryan Steil,137508.0,177492.0,42.2689253866229,54.55970637870139,Republican
WI,Wisconsin,02,WI02,Mark Pocan,None,309116.0,0.0,97.4222726484817,0.0,Democrat
WI,Wisconsin,03,WI03,Ron Kind,Steve Toft,187888.0,126980.0,59.64906711028004,40.3125188498646,Democrat
WI,Wisconsin,04,WI04,Gwen Moore,Tim Rogers,206487.0,59091.0,75.61216755100023,21.638159267925605,Democrat
WI,Wisconsin,05,WI05,Tom Palzewicz,Jim Sensenbrenner,138385.0,225619.0,37.98780086085735,61.934238843991565,Republican
WI,Wisconsin,06,WI06,Dan Kohl,Glenn Grothman,144536.0,180311.0,44.46372264008737,55.46921384953778,Republican
WI,Wisconsin,07,WI07,Margaret Engebretson,Sean Duffy,124307.0,194061.0,38.5042126130591,60.11058109280138,Republican
WI,Wisconsin,08,WI08,Beau Liegeois,Mike Gallagher,119265.0,209410.0,36.275678733719815,63.69420939612013,Republican
WY,Wyoming,01,WY01,Greg Hunter,Liz Cheney,59903.0,127963.0,29.766205371562027,63.58567914730801,Republican
