state_code,state,district_number,district_code,dem_candidate,rep_candidate,dem_votes,rep_votes,dem_per,rep_per,winner
MO,Missouri,04,MO04,Ike Skelton,James A. Noland,190800.0,93334.0,66.19805291680834,32.382227835101624,Democrat
MO,Missouri,05,MO05,Emanuel Cleaver II,Jeanne Patterson,161727.0,123431.0,55.19221909393397,42.12302704547394,Democrat
MO,Missouri,06,MO06,Charles S. Broomfield,Sam Graves,106987.0,196516.0,34.75239966867519,63.8339478001007,Republican
MO,Missouri,07,MO07,James W. Newberry,Roy Blunt,84356.0,210080.0,28.287922737713988,70.44818162002649,Republican
MO,Missouri,08,MO08,Dean W. Henderson,Jo Ann Emerson,71543.0,194039.0,26.624514813312445,72.21103713655191,Republican
MO,Missouri,09,MO09,Linda F. Jacobsen,Kenny Hulshof,101343.0,193429.0,33.84338463901792,64.59540419506624,Republican
MT,Montana,01,MT01,Tracy Velazquez,Denny Rehberg,145606.0,286076.0,32.77716498210386,64.39817211804696,Republican
NE,Nebraska,01,NE01,Matt Connealy,Jeff Fortenberry,113971.0,143756.0,42.99624253033138,54.232812217058,Republican
NE,Nebraska,02,NE02,Nancy P. Thompson,Lee Terry,90292.0,152608.0,36.15092647459201,61.10087922999311,Republican
NE,Nebraska,03,NE03,Donna J. Anderson,Thomas William Osborne,26434.0,218751.0,10.56785108900758,87.45282566283942,Republican
NV,Nevada,01,NV01,Shelley Berkley,Russ Mickelson,133569.0,63005.0,65.98085320792745,31.12341678357604,Democrat
NV,Nevada,02,NV02,Angie G. Cochran,Jim Gibbons,79978.0,195466.0,27.47638957121606,67.15221640860385,Republican
NV,Nevada,03,NV03,Tom Gallagher,Jon C. Porter,120365.0,162240.0,40.40205694184306,54.45793809034701,Republican
NH,New Hampshire,01,NH01,Justin Nadeau,Jeb E. Bradley,118226.0,204836.0,36.56037010007051,63.34376507551674,Republican
NH,New Hampshire,02,NH02,Paul W. Hodes,Charles Bass,125280.0,191188.0,38.17254428782976,58.254568943978256,Republican
NJ,New Jersey,01,NJ01,Robert E. Andrews,S. Daniel Hutchison,201163.0,66109.0,75.00400815799972,24.648866716628824,Democrat
NJ,New Jersey,10,NJ10,Donald M. Payne,None,155697.0,0.0,96.87890836460024,0.0,Democrat
NJ,New Jersey,11,NJ11,James W. Buell,Rodney P. Frelinghuysen,91811.0,200915.0,31.017020155269226,67.87623056600968,Republican
NJ,New Jersey,12,NJ12,Rush Holt,Bill Spadea,171691.0,115014.0,59.24771813585934,39.68942491847404,Democrat
NJ,New Jersey,13,NJ13,Bob Menendez,Richard W. Piatkowski,121018.0,35288.0,75.85385574867902,22.118452310064495,Democrat
NJ,New Jersey,02,NJ02,Timothy J. Robb,Frank A. LoBiondo,86792.0,172779.0,32.69716171517695,65.09105567317907,Republican
NJ,New Jersey,03,NJ03,Herb Conaway,H. James Saxton,107034.0,195938.0,34.65431163432213,63.43868782822102,Republican
NJ,New Jersey,04,NJ04,Amy Vasquez,Christopher H. Smith,92826.0,192671.0,32.281353350512774,67.00364802314704,Republican
NJ,New Jersey,05,NJ05,Dorothea Wolfe,Scott Garrett,122259.0,171220.0,41.10582499789863,57.56745397999495,Republican
NJ,New Jersey,06,NJ06,Frank Pallone Jr.,Sylvester Fernandez,153981.0,70942.0,66.9043367180677,30.82411112704268,Democrat
NJ,New Jersey,07,NJ07,Steve Brozak,Michael Ferguson,119081.0,162597.0,41.65899939478113,56.88252806571348,Republican
NJ,New Jersey,08,NJ08,Bill Pascrell Jr.,George Ajjan,152001.0,62747.0,69.46394296682205,28.67516680376565,Democrat
NJ,New Jersey,09,NJ09,Steven R. Rothman,Ed Trawinski,146038.0,68564.0,67.53171083601926,31.70574933757532,Democrat
NM,New Mexico,01,NM01,Richard M. Romero,Heather A. Wilson,123339.0,147372.0,45.52850630294753,54.399881877410905,Republican
NM,New Mexico,02,NM02,Gary K. King,Stevan Pearce,86292.0,130498.0,39.80441902301767,60.195580976982335,Republican
NM,New Mexico,03,NM03,Tom Udall,Gregory M. Tucker,175269.0,79935.0,68.67799877744864,31.32200122255137,Democrat
NY,New York,01,NY01,Timothy H. Bishop,William M. Manger,140878.0,110786.0,44.87046368078072,35.2859863806909,Democrat
NY,New York,10,NY10,Edolphus Towns,Harvey-Roy Clarke,130265.0,11099.0,66.72010489600034,5.684769080264903,Democrat
NY,New York,11,NY11,Major R. Owens,None,134175.0,0.0,66.41439015577126,0.0,Democrat
NY,New York,12,NY12,Nydia M. Velazquez,Paul A. Rodriguez,100402.0,15697.0,61.46659809971594,9.609780585757663,Democrat
NY,New York,13,NY13,Frank J. Barbaro,Vito J. Fossella,72180.0,102713.0,33.12604694921866,47.13875949425182,Republican
NY,New York,14,NY14,Carolyn B. Maloney,Anton Srdanovic,175886.0,41936.0,64.1818984611904,15.30270796918732,Democrat
NY,New York,15,NY15,Charles B. Rangel,Kenneth P. Jefferson,153099.0,12355.0,70.0335760813877,5.651668740393764,Democrat
NY,New York,16,NY16,José E. Serrano,Ali Mohamed,106739.0,4917.0,72.06105736448762,3.319538491658959,Democrat
NY,New York,17,NY17,Eliot Engel,Matthew I. Brennan,135344.0,40524.0,58.77851655295513,17.599159214977785,Democrat
NY,New York,18,NY18,Nita Lowey,Richard A. Hoffman,159072.0,73975.0,54.81177747532002,25.489723136295503,Democrat
NY,New York,19,NY19,Michael Jaliman,Sue W. Kelly,87429.0,152051.0,28.503291135939072,49.57112537614147,Republican
NY,New York,02,NY02,Steve Israel,Richard Hoffmann,147197.0,72953.0,51.92500352758572,25.734796105545364,Democrat
NY,New York,20,NY20,Doris F. Kelly,John E. Sweeney,96630.0,163343.0,29.80935340572557,50.38962240868708,Republican
NY,New York,21,NY21,Michael R. McNulty,Warren Redlich,167247.0,80121.0,53.62990373700514,25.69183015128874,Democrat
NY,New York,22,NY22,Maurice D. Hinchey,William A. Brenner,148588.0,81881.0,51.70058559295201,28.490158350179712,Democrat
NY,New York,23,NY23,Robert J. Johnson,John M. McHugh,66448.0,136222.0,25.073581573664587,51.40220065506468,Republican
NY,New York,24,NY24,Jeffrey A. Miller,Sherwood L. Boehlert,85140.0,128493.0,29.69799711182269,44.82011678282162,Republican
NY,New York,25,NY25,None,James T. Walsh,0.0,155163.0,0.0,49.1208686843105,Republican
NY,New York,26,NY26,Jack Davis,Thomas M. Reynolds,116484.0,137425.0,36.27880901955899,42.80085959885387,Republican
NY,New York,27,NY27,Brian Higgins,Nancy A. Naples,127267.0,125275.0,42.4649398229557,41.80027294051698,Democrat
NY,New York,28,NY28,Louise McIntosh Slaughter,Michael D. Laba,150431.0,48981.0,57.36824040881703,18.679353214857752,Democrat
NY,New York,29,NY29,Samara Barend,John R. Kuhl,104555.0,136883.0,34.16048616329598,44.72277583559317,Republican
NY,New York,03,NY03,Blair H. Mathies,Peter King,100737.0,151323.0,31.866192170818508,47.86809015421115,Republican
NY,New York,04,NY04,Carolyn McCarthy,James A. Garner,148615.0,85505.0,52.23175060626296,30.05131269110463,Democrat
NY,New York,05,NY05,Gary L. Ackerman,Stephen E. Graves,114132.0,43002.0,55.26090261604683,20.82088576643926,Democrat
NY,New York,06,NY06,Gregory W. Meeks,None,125127.0,0.0,67.65194072135685,0.0,Democrat
NY,New York,07,NY07,Joseph Crowley,Joseph Cinquemani,100382.0,21843.0,56.5685368437662,12.309244189978134,Democrat
NY,New York,08,NY08,Jerry Nadler,Peter Hort,154098.0,35177.0,61.235048678720446,13.978541625273197,Democrat
NY,New York,09,NY09,Anthony Weiner,Gerard Cronin,108577.0,39648.0,53.60291867020804,19.573652978406184,Democrat
NC,North Carolina,01,NC01,G.K. Butterfield,Gregory Dority,137667.0,77508.0,100.0,100.0,Democrat
NC,North Carolina,10,NC10,Anne N. Fischer,Patrick McHenry,88233.0,157884.0,35.85002255025049,64.14997744974951,Republican
NC,North Carolina,11,NC11,Patricia R. Keever,Charles H. Taylor,131188.0,159709.0,45.09774937520841,54.90225062479159,Republican
NC,North Carolina,12,NC12,Melvin Luther Watt,Ada M. Fisher,154908.0,76898.0,66.82657049429264,33.17342950570736,Democrat
NC,North Carolina,13,NC13,Ralph Bradley Miller,Virginia Johnson,160896.0,112788.0,58.78896829920638,41.21103170079362,Democrat
NC,North Carolina,02,NC02,Bob R. Etheridge,Billy James Creech,145079.0,87811.0,62.29507492807763,37.70492507192237,Democrat
NC,North Carolina,03,NC03,Roger A. Eaton,Walter B. Jones,71227.0,171863.0,29.300670533547247,70.69932946645275,Republican
NC,North Carolina,04,NC04,David E. Price,Todd A. Batchelor,217441.0,121717.0,64.0976435145062,35.879953070741735,Democrat
NC,North Carolina,05,NC05,Jim A. Harrell,Virginia Foxx,117271.0,167546.0,41.17415744144486,58.82584255855514,Republican
NC,North Carolina,06,NC06,William W. Jordan,Howard Coble,76153.0,207470.0,26.850079154370416,73.1499208456296,Republican
NC,North Carolina,07,NC07,Mike McIntyre,Ken Plonk,180382.0,66084.0,73.18737675784895,26.812623242151044,Democrat
NC,North Carolina,08,NC08,Beth Troutman,Robert C. Hayes,100101.0,125070.0,44.45554711752401,55.54445288247598,Republican
NC,North Carolina,09,NC09,Jack Flynn,Sue W. Myrick,89318.0,210783.0,29.762646575652862,70.23735342434713,Republican
ND,North Dakota,01,ND01,Earl Pomeroy,Duane Sand,185130.0,125684.0,59.56295404968888,40.43704595031112,Democrat
OH,Ohio,01,OH01,Greg P. Harris,Steve Chabot,116235.0,173430.0,40.09997826559444,59.831713602632966,Republican
OH,Ohio,10,OH10,Dennis J. Kucinich,Edward Fitzpatrick Herman,172406.0,96463.0,60.02743617954681,33.58599222873696,Democrat
OH,Ohio,11,OH11,Stephanie Tubbs Jones,None,222371.0,0.0,100.0,0.0,Democrat
OH,Ohio,12,OH12,Edward S. Brown,Patrick J. Tiberi,122109.0,198912.0,38.03473645521203,61.95747649869489,Republican
OH,Ohio,13,OH13,Sherrod Brown,Robert R Lucas,201004.0,97090.0,67.42973692861983,32.57026307138017,Democrat
OH,Ohio,14,OH14,Capri S. Cafaro,Steven C. LaTourette,119714.0,201652.0,37.25160720175749,62.748392798242506,Republican
OH,Ohio,15,OH15,Mark P. Brown,Deborah D. Pryce,110915.0,166520.0,39.9787337574567,60.021266242543305,Republican
OH,Ohio,16,OH16,Jeff Seemann,Ralph S. Regula,101817.0,202544.0,33.45270911844816,66.54729088155185,Republican
OH,Ohio,17,OH17,Tim Ryan,Frank V. Cusimano,212800.0,62871.0,77.19346612447447,22.80653387552554,Democrat
OH,Ohio,18,OH18,Brian R. Thomas,Robert William Ney,90820.0,177600.0,33.835034647194696,66.16496535280531,Republican
OH,Ohio,02,OH02,Charles W. Sanders,Rob Portman,89598.0,227102.0,28.285768405101653,71.69528980931936,Republican
OH,Ohio,03,OH03,Jane Mitakides,Mike Turner,119448.0,197290.0,37.71192594510289,62.2880740548971,Republican
OH,Ohio,04,OH04,Ben Z. Konop,Michael G. Oxley,118538.0,167807.0,41.39691630725174,58.60308369274826,Republican
OH,Ohio,05,OH05,Robin R. Weirauch,Paul E. Gillmor,96656.0,196649.0,32.95409215662877,67.04590784337124,Republican
OH,Ohio,06,OH06,Ted Strickland,None,223842.0,0.0,99.93526410014869,0.0,Democrat
OH,Ohio,07,OH07,Kara M. Anastasio,David Lee Hobson,100617.0,186534.0,35.03975260403063,64.96024739596938,Republican
OH,Ohio,08,OH08,Jeffrey R. Hardenbrook,John A. Boehner,90574.0,201675.0,30.992064985680017,69.00793501431998,Republican
OH,Ohio,09,OH09,Marcy Kaptur,Larry A. Kaczala,205149.0,95983.0,68.12593812680153,31.874061873198468,Democrat
OK,Oklahoma,01,OK01,Doug Dodd,John A. Sullivan,116731.0,187145.0,37.54205072459107,60.18801417664199,Republican
OK,Oklahoma,02,OK02,David Daniel Boren,Wayland R. Smalley,179579.0,92963.0,65.89039487491836,34.10960512508164,Democrat
OK,Oklahoma,03,OK03,None,Frank D. Lucas,0.0,215510.0,0.0,82.21461788189875,Republican
OK,Oklahoma,04,OK04,None,Tom Cole,0.0,198985.0,0.0,77.77287046518717,Republican
OK,Oklahoma,05,OK05,Bert Smith,Ernest Istook,92719.0,180430.0,33.94447719010503,66.05552280989497,Republican
OR,Oregon,01,OR01,David Wu,Goli Ameri,203771.0,135164.0,57.50752106745537,38.14549949483262,Democrat
OR,Oregon,02,OR02,John C. McColgan,Greg Walden,88914.0,248461.0,25.63360385164257,71.63046141870757,Republican
OR,Oregon,03,OR03,Earl Blumenauer,Tami Mars,245559.0,82045.0,70.85612880886426,23.674111265004612,Democrat
OR,Oregon,04,OR04,Peter A. DeFazio,Jim Feldkamp,228611.0,140882.0,60.97773059595796,37.57765217692827,Democrat
OR,Oregon,05,OR05,Darlene Hooley,James David Zupancic,184833.0,154993.0,52.86470995383744,44.33007087411408,Democrat
PA,Pennsylvania,01,PA01,Robert A. Brady,Deborah Lorraine Williams,214462.0,33266.0,86.27310577870747,13.382142928978016,Democrat
PA,Pennsylvania,10,PA10,None,Donald L. Sherwood,0.0,191967.0,0.0,92.83993964366547,Republican
PA,Pennsylvania,11,PA11,Paul E. Kanjorski,None,171147.0,0.0,94.42488910467196,0.0,Democrat
PA,Pennsylvania,12,PA12,John P. Murtha,None,204504.0,0.0,100.0,0.0,Democrat
PA,Pennsylvania,13,PA13,Allyson Y. Schwartz,Melissa Brown,171763.0,127205.0,55.74476509457232,41.28370396333944,Democrat
PA,Pennsylvania,14,PA14,Mike Doyle,None,220139.0,0.0,100.0,0.0,Democrat
PA,Pennsylvania,15,PA15,Joe Driscoll,Charles W. Dent,114646.0,170634.0,39.37911751976753,58.61012454745924,Republican
PA,Pennsylvania,16,PA16,Lois K. Herr,Joseph R. Pitts,98410.0,183620.0,34.4936365006537,64.36054805660027,Republican
PA,Pennsylvania,17,PA17,Thomas Timothy Holden,Scott G. Paterno,172412.0,113592.0,59.08851007245036,38.92990068063581,Democrat
PA,Pennsylvania,18,PA18,Mark G. Boles,Tim Murphy,117420.0,197894.0,37.239069625833295,62.76093037416671,Republican
PA,Pennsylvania,19,PA19,None,Todd Russell Platts,0.0,224274.0,0.0,91.50530000734412,Republican
PA,Pennsylvania,02,PA02,Chaka Fattah,Stewart Bolno,253226.0,34411.0,88.03665731460138,11.96334268539861,Democrat
PA,Pennsylvania,03,PA03,Steven C. Porter,Philip English,110684.0,166580.0,39.920076172889374,60.07992382711063,Republican
PA,Pennsylvania,04,PA04,Stevan Drobac,Melissa A. Hart,116303.0,204329.0,35.905185587665976,63.0806657260965,Republican
PA,Pennsylvania,05,PA05,None,John E. Peterson,0.0,192852.0,0.0,88.02369791547804,Republican
PA,Pennsylvania,06,PA06,Lois Murphy,Jim Gerlach,153977.0,160348.0,48.98655849836952,51.01344150163048,Republican
PA,Pennsylvania,07,PA07,Paul Scoles,W. Curtis Weldon,134932.0,196556.0,40.33515979278205,58.75639335539433,Republican
PA,Pennsylvania,08,PA08,Virginia Waters Schrader,Michael G. Fitzpatrick,143427.0,183229.0,43.29688707496136,55.3120773763524,Republican
PA,Pennsylvania,09,PA09,Paul I. Politis,Bill Shuster,80787.0,184320.0,30.47335604114565,69.52664395885435,Republican
RI,Rhode Island,01,RI01,Patrick Joseph Kennedy,David W. Rogers,124923.0,69819.0,64.05979180554844,35.802779344649,Democrat
RI,Rhode Island,02,RI02,Jim Langevin,Arthur Chuck Barton,154392.0,43139.0,74.52610238215915,20.823498177781,Democrat
SC,South Carolina,01,SC01,None,Henry E. Brown,0.0,186448.0,0.0,87.81958287016975,Republican
SC,South Carolina,02,SC02,Michael Ray Ellisor,Joe Wilson,93249.0,181862.0,33.31868367456319,64.98088398184872,Republican
SC,South Carolina,03,SC03,None,J. Gresham Barrett,0.0,191052.0,0.0,99.50676826441804,Republican
SC,South Carolina,04,SC04,Brandon Brown,Bob Inglis,78376.0,188795.0,28.964426410046045,69.7705788007125,Republican
SC,South Carolina,05,SC05,John M. Spratt,Albert F. Spencer,152867.0,89568.0,63.03325938693211,36.93251634930191,Democrat
SC,South Carolina,06,SC06,"James E. ""Jim"" Clyburn",Gary McLeod,161987.0,75443.0,66.98410860566764,31.19683743471627,Democrat
SD,South Dakota,01,SD01,Stephanie Herseth Sandlin,Larry Diedrich,207837.0,178823.0,53.36433288485832,45.91468361970688,Democrat
TN,Tennessee,01,TN01,Graham Leonard,William Lewis Jenkins,56361.0,172543.0,24.13127247816407,73.87523548552835,Republican
TN,Tennessee,02,TN02,John Greene,John J. Duncan Jr.,52155.0,215795.0,19.109435455504748,79.06664028608277,Republican
TN,Tennessee,03,TN03,John Wolfe,Zach Wamp,84295.0,166154.0,32.84613226515376,64.74306020979131,Republican
TN,Tennessee,04,TN04,Lincoln Davis,Janice H. Bowling,138459.0,109993.0,54.80355913016632,43.53641062989321,Democrat
TN,Tennessee,05,TN05,Jim Cooper,Scott Knapp,168970.0,74978.0,69.26050261720015,30.73334890946578,Democrat
TN,Tennessee,06,TN06,Bart Gordon,Nicholas G. Demas,167448.0,87523.0,64.24444256873413,33.57977609134368,Democrat
TN,Tennessee,07,TN07,None,Marsha Blackburn,0.0,232404.0,0.0,100.0,Republican
TN,Tennessee,08,TN08,John Tanner,James Hart,173623.0,59853.0,74.3354155338725,25.6256234827694,Democrat
TN,Tennessee,09,TN09,Harold E. Ford Jr.,Ruben M. Fort,190648.0,41578.0,82.03724740954938,17.891321560122552,Democrat
TX,Texas,01,TX01,Max A. Sandlin,Louie Gohmert,96281.0,157068.0,37.6823335564192,61.47307118787352,Republican
TX,Texas,10,TX10,None,Michael T. McCaul,0.0,182113.0,0.0,78.61795953255655,Republican
TX,Texas,11,TX11,Wayne Gordon Raasch,Mike Conaway,50339.0,177291.0,21.793944851651897,76.75699312052716,Republican
TX,Texas,12,TX12,Felix Alvarado,Kay Granger,66316.0,173222.0,27.684960215080697,72.31503978491929,Republican
TX,Texas,13,TX13,None,Mac Thornberry,0.0,189448.0,0.0,92.30514370910296,Republican
TX,Texas,14,TX14,None,Ron Paul,0.0,173668.0,0.0,100.0,Republican
TX,Texas,15,TX15,Rubén Hinojosa,Michael D. Thamm,96089.0,67917.0,57.76037220933168,40.82580939900696,Democrat
TX,Texas,16,TX16,Silvestre Reyes,David E. Brigham,108577.0,49972.0,67.53434967314163,31.082333476392183,Democrat
TX,Texas,17,TX17,Thomas Edwards,Arlene Reid Wohlgemuth,125309.0,116049.0,51.19919263895925,47.41570921927861,Democrat
TX,Texas,18,TX18,Sheila Jackson Lee,None,136018.0,0.0,88.9076267419667,0.0,Democrat
TX,Texas,19,TX19,Charles W. Stenholm,Randy Neugebauer,93531.0,136459.0,40.05370127701123,58.437181496612624,Republican
TX,Texas,02,TX02,Nicholas V. Lampson,Ted Poe,108156.0,139951.0,42.91257667494584,55.52773788079576,Republican
TX,Texas,20,TX20,Charles A. Gonzalez,Roger Scott,112480.0,54976.0,65.46995413378035,31.999254964960077,Democrat
TX,Texas,21,TX21,Rhett Rosenquest Smith,Lamar Smith,121129.0,209774.0,35.50930906809647,61.49584162711547,Republican
TX,Texas,22,TX22,Richard R. Morrison,Thomas Dale DeLay,112034.0,150386.0,41.09529748367692,55.16323087080919,Republican
TX,Texas,23,TX23,Joseph P. Sullivan,Henry Bonilla,72480.0,170716.0,29.403293266207715,69.25514091106396,Republican
TX,Texas,24,TX24,Gary Robert Page,Kenny Marchant,82599.0,154435.0,34.22033856173407,63.98162188139568,Republican
TX,Texas,25,TX25,Lloyd Doggett,Rebecca Armendariz-Klein,108309.0,49252.0,67.60144054625914,30.74080777944912,Democrat
TX,Texas,26,TX26,Lico Reyes,Michael C. Burgess,89809.0,180519.0,32.71265648960621,65.75349950280288,Republican
TX,Texas,27,TX27,Solomon P. Ortiz,William R. Vaden,112081.0,61955.0,63.13142123287672,34.897147620764244,Democrat
TX,Texas,28,TX28,Henry Cuellar,James F. Hopson,106323.0,69538.0,59.01390939466936,38.59662755458855,Democrat
TX,Texas,29,TX29,Gene Green,None,78256.0,0.0,94.14368894663394,0.0,Democrat
TX,Texas,03,TX03,None,Sam Johnson,0.0,180099.0,0.0,85.61791663497375,Republican
TX,Texas,30,TX30,Eddie Bernice Johnson,None,144513.0,0.0,93.03372088531808,0.0,Democrat
TX,Texas,31,TX31,Jon E. Porter,John Carter,80292.0,160247.0,32.45078346340537,64.76536513800029,Republican
TX,Texas,32,TX32,Jonas Frost,Peter Sessions,89030.0,109859.0,44.022824818528846,54.32217804940762,Republican
TX,Texas,04,TX04,Jim Nickerson,Ralph M. Hall,81585.0,182866.0,30.44875383478514,68.24835225533884,Republican
TX,Texas,05,TX05,Bill Bernstein,Jeb Hensarling,75911.0,148816.0,32.883969763261064,64.46576707314432,Republican
TX,Texas,06,TX06,Morris A. Meyer,Joe Barton,83609.0,168767.0,32.70742136002848,66.02080374921272,Republican
TX,Texas,07,TX07,John Martinez,John Abney Culberson,91126.0,175440.0,33.30007929808406,64.1108565289365,Republican
TX,Texas,08,TX08,James Wellington Wright,Kevin Brady,77324.0,179599.0,29.66833954908912,68.91009408045183,Republican
TX,Texas,09,TX09,Al Green,Arlette M. Molina,114462.0,42132.0,72.18571446590063,26.57063935522117,Democrat
UT,Utah,01,UT01,Steven Thompson,Rob Bishop,85630.0,199615.0,29.12971448593521,67.90526634485528,Republican
UT,Utah,02,UT02,Jim Matheson,John Swallow,187250.0,147778.0,54.75658541150049,43.21398493426285,Democrat
UT,Utah,03,UT03,Beau Babka,Chris Cannon,88748.0,173010.0,32.51700082072927,63.39034470629616,Republican
VT,Vermont,01,VT01,Larry Drown,Gregory T. Parke,21684.0,74271.0,7.109321722708913,24.35050883911242,Republican
VA,Virginia,01,VA01,None,Jo Ann S. Davis,0.0,225071.0,0.0,78.54949150886108,Republican
VA,Virginia,10,VA10,James R. Socas,Frank R. Wolf,116654.0,205982.0,36.11455956608289,63.76934531641337,Republican
VA,Virginia,11,VA11,Ken Longmyer,Thomas M. Davis,118305.0,186299.0,38.2575598335236,60.2455106667141,Republican
VA,Virginia,02,VA02,David B. Ashe,Thelma D. Drake,108180.0,132946.0,44.81730052199851,55.07747120722512,Republican
VA,Virginia,03,VA03,"Robert C. ""Bobby"" Scott",Winsome Sears,159373.0,70194.0,69.32516138012632,30.533467889269744,Democrat
VA,Virginia,04,VA04,Jonathan R. Menefee,J. Randy Forbes,100413.0,182444.0,35.478240591886994,64.4616944673123,Republican
VA,Virginia,05,VA05,Albert C. Weed,Virgil H. Goode,98237.0,172431.0,36.282215114604185,63.68454487032701,Republican
VA,Virginia,06,VA06,None,Bob Goodlatte,0.0,206560.0,0.0,96.68239346963227,Republican
VA,Virginia,07,VA07,None,Eric Cantor,0.0,230765.0,0.0,75.49777856296906,Republican
VA,Virginia,08,VA08,James P. Moran,Lisa Marie Cheney,171986.0,106231.0,59.73416134398912,36.89614092852504,Democrat
VA,Virginia,09,VA09,Frederick C. Boucher,Kevin R. Triplett,150039.0,98499.0,59.31637852988965,38.940568577607166,Democrat
WA,Washington,01,WA01,Jay Robert Inslee,Randy Eastwood,204121.0,117850.0,62.275871116548544,35.955200156207574,Democrat
WA,Washington,02,WA02,Rick Larsen,Suzanne Sinclair,202383.0,106333.0,63.90732659260709,33.57721626110736,Democrat
WA,Washington,03,WA03,Brian N. Baird,Thomas A. Crowson,193626.0,119027.0,61.92999907245412,38.07000092754587,Democrat
WA,Washington,04,WA04,Sandra J. Matheson,Doc Hastings,92486.0,154627.0,37.42660240456795,62.57339759543205,Republican
WA,Washington,05,WA05,Donald K. Barbieri,Cathy McMorris Rodgers,121333.0,179600.0,40.31894142550003,59.68105857449997,Republican
WA,Washington,06,WA06,Norman DeValois Dicks,Doug R. Cloud,202919.0,91228.0,68.98557523959109,31.01442476040891,Democrat
WA,Washington,07,WA07,Jim McDermott,"Carol, A Cassady",272302.0,65226.0,80.6753810054277,19.3246189945723,Democrat
WA,Washington,08,WA08,Dave Ross,David G. Reichert,157148.0,173298.0,46.70088172624584,51.500301635368906,Republican
WA,Washington,09,WA09,Adam Smith,Paul J. Lord,162433.0,88304.0,63.2845159757043,34.403575004577846,Democrat
WV,West Virginia,01,WV01,Alan Bowlby Mollohan,Alan Lee Parks,166583.0,79196.0,67.77755625989201,32.222443740107984,Democrat
WV,West Virginia,02,WV02,Erik P. Wells,Shelley Moore Capito,106131.0,147676.0,41.29209220892909,57.45588950491197,Republican
WV,West Virginia,03,WV03,Nick J. Rahall II,Richard Ray Snuffer,142682.0,76170.0,65.1956573392064,34.804342660793594,Democrat
WI,Wisconsin,01,WI01,Jeffrey Chapman Thomas,Paul Ryan,116250.0,233372.0,32.56521446819954,65.37470306127022,Republican
WI,Wisconsin,02,WI02,Tammy Baldwin,Dave R. Magnum,251637.0,145810.0,63.26925204413111,36.66110166849373,Democrat
WI,Wisconsin,03,WI03,Ron Kind,Dale W. Schultz,204856.0,157866.0,56.43291607898448,43.48829777856135,Democrat
WI,Wisconsin,04,WI04,Gwen Moore,Gerald H. Boyle,212382.0,85928.0,69.6010382051635,28.16000419476834,Democrat
WI,Wisconsin,05,WI05,Bryan Kennedy,Jim Sensenbrenner,129384.0,271153.0,31.76696759810553,66.57475858784014,Republican
WI,Wisconsin,06,WI06,Jef C. Hall,Thomas E. Petri,107209.0,238620.0,30.115310608295054,67.02903130661949,Republican
WI,Wisconsin,07,WI07,David R. Obey,None,241306.0,0.0,85.64482239700162,0.0,Democrat
WI,Wisconsin,08,WI08,Dottie LeClair,Mark A. Green,105513.0,248070.0,29.829104530355504,70.1307512898438,Republican
WY,Wyoming,01,WY01,Ted Ladd,Barbara L. Cubin,99989.0,132107.0,41.830450898198585,55.2670331417288,Republican
